id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
76,2023-12-01 08:00:00, 21.2788, 60.8392, 2.859, 86400, 886.6, 2535, 34.06, 31.54, 0.67, 19.61, 43.149, 0, 60, 2.5, 20.8841, 60.6672, 2.905, 62990, 1193.6, 3467.2, 35.72, 32.2, 0.33, 19.62, 43.772, 17.6349, 52.2943, 2.965, 57960, 1095.3, 3248.1, 35.57, 32.03, 0.41, 19.61, 44.415, 3.2492, 8.3729, 2.577, 5030, 2325.5, 5992.5, 37.45, 34.23, -0.54, 19.7, 40.14, 21.2751, 60.8876, 2.862, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-02 08:00:00, 22.7812, 64.3079, 2.823, 86400, 949.2, 2679.5, 35.1, 32.3, 0.11, 19.57, 43.847, 0, 60, 2.5, 22.5139, 64.2071, 2.852, 71050, 1140.7, 3253.3, 35.86, 32.39, -0.08, 19.57, 44.178, 19.8397, 58.2926, 2.938, 67480, 1058.4, 3109.9, 35.65, 32.18, -0.03, 19.57, 45.051, 2.6742, 5.9145, 2.212, 3570, 2696.7, 5964.2, 39.65, 36.42, -1.12, 19.6, 37.105, 22.792, 64.3238, 2.822, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-03 08:00:00, 11.2943, 36.9813, 3.274, 86400, 470.6, 1540.9, 31.46, 29.75, 6.85, 19.65, 38.677, 0, 95, 3.96, 10.6477, 36.7026, 3.447, 46170, 830.2, 2861.8, 33.36, 30.29, 6.25, 19.64, 40.564, 9.4348, 33.5963, 3.561, 44600, 761.6, 2711.8, 32.94, 29.9, 6.33, 19.64, 40.547, 1.2129, 3.1063, 2.561, 1570, 2781.1, 7122.7, 45.42, 41.4, 4, 19.6, 40.764, 11.3007, 36.9828, 3.273, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-04 08:00:00, 12.7193, 35.5784, 2.797, 86400, 530, 1482.4, 30.33, 28.99, 7.34, 19.82, 33.668, 0, 98, 4.08, 11.9625, 35.2301, 2.945, 40370, 1066.8, 3141.6, 32.63, 29.79, 7.17, 19.82, 35.406, 7.4672, 27.0731, 3.626, 34560, 777.8, 2820.1, 31.41, 28.48, 7.07, 19.83, 39.103, 4.4953, 8.157, 1.815, 5810, 2785.4, 5054.2, 39.86, 37.58, 7.75, 19.8, 26.953, 12.728, 35.6047, 2.797, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-05 08:00:00, 10.9316, 36.1978, 3.311, 86400, 455.5, 1508.2, 30.82, 29.36, 6.32, 20.17, 37.489, 0, 114, 4.75, 10.2262, 35.9067, 3.511, 44080, 835.2, 2932.5, 31.95, 29.1, 6.14, 20.18, 39.368, 9.1904, 32.0872, 3.491, 42370, 780.9, 2726.3, 32.06, 29.28, 6.18, 20.17, 39.392, 1.0359, 3.8195, 3.687, 1710, 2180.8, 8041.1, 29.34, 24.7, 5.16, 20.5, 39.175, 10.9305, 36.1119, 3.304, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-06 08:00:00, 14.9524, 46.5016, 3.11, 86400, 623, 1937.6, 33.07, 31.28, 4.97, 20.27, 39.551, 0, 95, 3.96, 14.3658, 45.9113, 3.196, 51410, 1006, 3215, 34.46, 31.48, 4.78, 20.28, 40.471, 10.4185, 35.1846, 3.377, 45460, 825, 2786.3, 33.58, 30.67, 4.94, 20.26, 40.499, 3.9472, 10.7266, 2.718, 5950, 2388.2, 6490.1, 41.2, 37.65, 3.57, 20.5, 40.381, 14.9629, 46.5103, 3.108, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-07 08:00:00, 9.3728, 31.2472, 3.334, 86400, 390.5, 1302, 29.96, 28.75, 8.62, 20.16, 36.207, 0, 131, 5.46, 8.5796, 30.8986, 3.601, 38830, 795.4, 2864.7, 31.56, 28.86, 8.49, 20.15, 38.54, 7.5996, 28.2376, 3.716, 37530, 729, 2708.6, 31.05, 28.4, 8.57, 20.15, 38.317, 0.98, 2.661, 2.715, 1300, 2713.9, 7368.9, 46.36, 42.11, 6.4, 20.1, 41.059, 9.3596, 31.2141, 3.335, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-08 08:00:00, 8.7228, 29.5269, 3.385, 86400, 363.5, 1230.3, 28.61, 27.43, 9.36, 20.45, 35.974, 0, 127, 5.29, 7.9114, 28.9102, 3.654, 35380, 805, 2941.7, 30.44, 27.81, 9.19, 20.45, 38.444, 6.4469, 24.3801, 3.782, 33450, 693.8, 2623.9, 29.76, 27.25, 9.24, 20.45, 37.973, 1.4645, 4.5301, 3.093, 1930, 2731.7, 8449.9, 42.3, 37.42, 8.38, 20.5, 41.201, 8.7219, 29.5804, 3.392, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-09 08:00:00, 7.9459, 26.5199, 3.338, 86400, 331.1, 1105, 27.91, 26.94, 10.45, 20.36, 33.143, 0, 133, 5.54, 7.0471, 26.1005, 3.704, 32820, 773, 2862.9, 29.84, 27.3, 10.25, 20.38, 36.317, 5.5796, 21.6557, 3.881, 30750, 653.2, 2535.3, 29.05, 26.63, 10.38, 20.36, 35.593, 1.4675, 4.4448, 3.029, 2070, 2552.1, 7730.1, 41.69, 37.25, 8.39, 20.6, 40.313, 7.9388, 26.5159, 3.34, 100, 100, 100, 100, 100, 100, , , 
76,2023-12-10 08:00:00, 8.8475, 30.3134, 3.426, 86400, 368.6, 1263.1, 27.69, 26.66, 10.53, 20.37, 34.018, 0, 147, 6.13, 7.9604, 29.9456, 3.762, 33550, 854.2, 3213.2, 29.62, 26.98, 10.3, 20.38, 36.689, 5.3483, 21.0186, 3.93, 29830, 645.5, 2536.6, 28.66, 26.31, 10.5, 20.36, 35.517, 2.6121, 8.9271, 3.418, 3720, 2527.9, 8639.1, 37.36, 32.39, 8.77, 20.5, 39.782, 8.8607, 30.3431, 3.424, 100, 100, 100, 100, 100, 100, , , 
