id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
22, 1675123200, 0.3297, 1.0922, 3.312, 970, 1239.8, 4053.6, 36.37, 33.3, 6.82, 0, 42.882, 0.024, 1, 3.5, 0.3263, 1.0942, 3.353, 820, 1437.1, 4803.7, 36.81, 33.3, 4.83, 0, 43.516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3555, 1, 2.813, 1.192, 1.123, 1.262, 1.262, 100, 0, , , 
22, 1675209600, 32.5017, 99.5889, 3.064, 86380, 1354.6, 4150.5, 38.41, 35.78, 6.8, 0, 41.057, 0.405, 41, 1.71, 32.3412, 99.0325, 3.062, 72520, 1605.5, 4916.1, 39.31, 36.21, 6.64, 0, 40.978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.5092, 101, 3.107, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
22, 1675296000, 22.0311, 80.3286, 3.646, 85170, 931.9, 3395.4, 33.85, 30.85, 8.83, 0, 52.085, 0.217, 17, 0.71, 21.8144, 80.0242, 3.668, 57750, 1355.2, 4988.5, 36.32, 32.6, 8.59, 0, 52.861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.3828, 83, 3.708, 99.988, 98.576, 98.576, 98.576, 100, 0, , , 
22, 1675382400, 15.2802, 60.3331, 3.948, 86390, 636.8, 2514.2, 31.41, 29.25, 9.69, 0, 41.966, 0.691, 49, 2.04, 14.9397, 60.0078, 4.017, 52070, 1032.9, 4148.8, 33.7, 30.43, 9.53, 0, 42.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3085, 61, 3.985, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
22, 1675468800, 20.4792, 77.4417, 3.781, 86380, 853.5, 3227.5, 33.49, 31.03, 8.15, 0, 42.534, 0.479, 43, 1.79, 20.3067, 76.9158, 3.788, 70080, 1043.2, 3951.2, 34.01, 31.34, 8.11, 0, 42.481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.4953, 79, 3.855, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
22, 1675555200, 22.5503, 76.3833, 3.387, 84600, 973.3, 3250.4, 33.23, 31.25, 4.41, 0, 26.75, 0.624, 31, 1.29, 22.4257, 76.3131, 3.403, 62170, 1310.5, 4419, 34.22, 31.55, 4.52, 0, 26.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.3837, 80, 3.421, 99.965, 97.917, 97.917, 97.917, 100, 0, , , 
22, 1675641600, 27.1488, 84.1533, 3.1, 86390, 1131.3, 3506.8, 34, 31.95, 1.64, 0, 42.043, 1.952, 23, 0.96, 27.0312, 83.9286, 3.105, 65300, 1490.2, 4627, 34.7, 32.27, 2.01, 0, 42.045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.174, 87, 3.202, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
22, 1675728000, 27.0585, 77.3469, 2.859, 84160, 1146, 3308.6, 34.62, 32.16, 0.9, 0, 41.43, 1.667, 23, 0.97, 26.8608, 76.7747, 2.858, 56200, 1720.3, 4918, 36.4, 33.63, 1.06, 0, 40.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.1355, 80, 2.948, 98.438, 97.407, 97.407, 97.407, 100, 0, , , 
22, 1675814400, 22.3193, 60.0836, 2.692, 80160, 1047.4, 2698.4, 32.9, 30.71, 0.94, 0, 8.377, 2.25, 22, 0.92, 22.1207, 60.2583, 2.724, 40990, 1970.3, 5292.3, 35.09, 32.15, 1.01, 0, 8.684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.1597, 73.75, 2.931, 99.965, 92.778, 92.778, 92.778, 100, 0, , , 
22, 1675900800, 22.7173, 73.4153, 3.232, 86380, 946.8, 3059.7, 32.02, 29.34, 3.61, 0, 42.626, 0.747, 23, 0.96, 22.3653, 73.1561, 3.271, 49880, 1614.2, 5279.9, 35.07, 31.11, 3.51, 0, 42.804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.7558, 74.25, 3.263, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
