id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
109,2023-12-05 08:00:00, 0.0265, 0.1408, 5.318, 130, 733.4, 3900, 29.98, 26.01, 4.64, 0, 58.471, 0, 0, 0, 0.0265, 0.1408, 5.318, 130, 733.4, 3900, 29.98, 26.01, 4.44, 0, 58.471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0252, 0, 0, 0.15, 0.15, 0.15, 0.15, 100, 0, , , 
109,2023-12-06 08:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 1.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003, 0, 0, 0, 0, 0, 0, 100, 0, , , 
109,2023-12-07 08:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 5.34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003, 0, 0, 0, 0, 0, 0, 91.667, 0, , , 
109,2023-12-08 08:00:00, 10.0074, 47.5811, 4.755, 53990, 667.3, 3172.7, 29.07, 26, 7.52, 0, 49.121, 0.158, 8, 0.53, 9.9961, 47.395, 4.741, 51850, 694, 3290.7, 29.23, 26.06, 7.98, 0, 48.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9639, 49, 4.918, 62.488, 62.488, 62.488, 62.488, 100, 0, , , 
109,2023-12-09 08:00:00, 6.1276, 32.7258, 5.341, 86370, 255.4, 1364.1, 24.59, 23.34, 8.71, 0, 51.243, 0.189, 10, 0.42, 5.9969, 32.5675, 5.431, 45120, 478.5, 2598.5, 27.8, 25.21, 8.48, 0, 51.273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1292, 33, 5.384, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
109,2023-12-10 08:00:00, 3.915, 23.5369, 6.012, 86370, 163.2, 981, 18.53, 17.25, 8.37, 0, 49.495, 0.083, 3, 0.13, 3.8383, 23.5456, 6.134, 24860, 555.8, 3409.7, 25.8, 22.33, 9.34, 0, 50.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.922, 24.75, 6.311, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
109,2023-12-11 08:00:00, 13.2796, 66.4489, 5.004, 86390, 553.4, 2769, 26.64, 23.97, 8.25, 0, 48.367, 0.098, 6, 0.25, 13.2299, 66.2803, 5.01, 75910, 627.4, 3143.3, 27.32, 24.29, 8.1, 0, 48.321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.283, 67.25, 5.063, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
109,2023-12-12 08:00:00, 8.2081, 45.5856, 5.554, 86400, 342, 1899.4, 25.62, 23.75, 8.27, 0, 53.294, 0.209, 14, 0.58, 8.0806, 45.2844, 5.604, 60230, 483, 2706.7, 26.94, 24.27, 8.2, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.209, 47, 5.725, 100, 100, 100, 100, 95.833, 0, , , 
109,2023-12-13 08:00:00, 11.2125, 57.2117, 5.102, 86400, 467.2, 2383.8, 27.43, 25.08, 6.15, 0, 53.92, 0.258, 7, 0.29, 11.1529, 57.1042, 5.12, 76550, 524.5, 2685.5, 27.97, 25.32, 6.06, 0, 53.861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.213, 58, 5.173, 100, 100, 100, 100, 95.833, 0, , , 
109,2023-12-14 08:00:00, 14.6952, 67.9964, 4.627, 86380, 612.4, 2833.8, 27.44, 24.59, 4.4, 0, 51.825, 1.194, 2, 0.08, 14.682, 67.9731, 4.63, 82430, 641.2, 2968.6, 27.68, 24.75, 4.27, 0, 51.853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.7018, 70.75, 4.812, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
