id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
76,2023-10-24 07:00:00, 1.1653, 3.0144, 2.587, 39720, 195.8, 273.2, 28.62, 22.09, 15.79, 21.14, 4.951, 0, 36, 1.5, 0.9375, 3.0144, 3.215, 1560, 1147, 6956.4, 44.07, 40.06, 16.81, 21.2, 21.225, 0.9375, 3.0144, 3.215, 1560, 1147, 6956.4, 44.07, 40.06, 16.81, 21.2, 21.225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1406, 3.0175, 2.646, 100, 45.972, 58.796, 58.75, 58.75, 45.972, , , 
76,2023-10-25 07:00:00, 3.3088, 10.2954, 3.111, 86400, 137.9, 429, 22.39, 18.95, 11.8, 20.94, 27.695, 0.084, 25, 1.04, 2.7694, 10.0523, 3.63, 10970, 908.8, 3298.8, 33.62, 30.48, 11.35, 20.96, 36.503, 2.7694, 10.0523, 3.63, 10970, 908.8, 3298.8, 33.62, 30.48, 11.35, 20.96, 36.503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.305, 10.2864, 3.112, 100, 100, 100, 100, 100, 100, , , 
76,2023-10-26 07:00:00, 4.7153, 15.5253, 3.293, 86400, 196.5, 646.9, 24.2, 22.41, 13.54, 20.99, 28.029, 0.134, 63, 2.63, 3.9082, 15.2188, 3.894, 15530, 906, 3527.9, 30.37, 27.41, 12.47, 20.96, 35.23, 3.9082, 15.2188, 3.894, 15530, 906, 3527.9, 30.37, 27.41, 12.47, 20.96, 35.23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7106, 15.5502, 3.301, 100, 100, 100, 100, 100, 100, , , 
76,2023-10-27 07:00:00, 7.0755, 25.8532, 3.654, 86400, 294.8, 1077.2, 27.45, 24.07, 12.49, 21.23, 35.883, 0, 62, 2.58, 6.4633, 25.5552, 3.954, 24900, 934.4, 3694.7, 31.03, 27.67, 10.49, 21.22, 39.351, 6.4633, 25.5552, 3.954, 24900, 934.4, 3694.7, 31.03, 27.67, 10.49, 21.22, 39.351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0857, 25.8273, 3.645, 100, 100, 100, 100, 100, 100, , , 
76,2023-10-28 07:00:00, 4.4654, 15.3271, 3.432, 86400, 186.1, 638.6, 21.87, 18.81, 12.1, 21.06, 32.935, 0, 17, 0.71, 3.9339, 15.1699, 3.856, 11290, 1254.4, 4837.2, 33.21, 29.25, 10.09, 21.18, 41.468, 3.9339, 15.1699, 3.856, 11290, 1254.4, 4837.2, 33.21, 29.25, 10.09, 21.18, 41.468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.467, 15.3097, 3.427, 100, 100, 100, 100, 100, 100, , , 
76,2023-10-29 07:00:00, 5.1247, 18.7108, 3.651, 73090, 252.4, 921.6, 23.8, 20.73, 11.66, 20.67, 34.764, 0, 27, 1.33, 4.6878, 18.5223, 3.951, 17760, 950.2, 3754.5, 31.61, 27.81, 10.41, 20.65, 39.417, 4.6878, 18.5223, 3.951, 17760, 950.2, 3754.5, 31.61, 27.81, 10.41, 20.65, 39.417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1228, 18.7235, 3.655, 84.595, 84.595, 84.595, 84.595, 84.583, 84.653, , , 
76,2023-10-30 08:00:00, 1.8584, 5.2316, 2.815, 46860, 135.2, 401.9, 25.42, 21.94, 14.69, 20.59, 25.261, 0, 11, 0.79, 1.5157, 5.084, 3.354, 3240, 1684.1, 5648.9, 35.92, 32.24, 14.9, 20.59, 32.886, 1.5157, 5.084, 3.354, 3240, 1684.1, 5648.9, 35.92, 32.24, 14.9, 20.59, 32.886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8766, 5.2265, 2.785, 57.882, 54.236, 54.236, 54.236, 54.236, 54.306, , , 
76,2023-10-31 08:00:00, 4.2781, 13.8253, 3.232, 86400, 178.3, 576.1, 22.49, 20.13, 12.71, 20.65, 30.775, 0, 49, 2.04, 3.6205, 13.663, 3.774, 12190, 1069.2, 4035, 30.92, 27.96, 10.74, 20.61, 39.308, 3.6205, 13.663, 3.774, 12190, 1069.2, 4035, 30.92, 27.96, 10.74, 20.61, 39.308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.282, 13.8543, 3.235, 100, 100, 100, 100, 100, 100, , , 
76,2023-11-01 08:00:00, 6.003, 13.9713, 2.327, 86400, 250.1, 582.1, 21.71, 20.5, 11.62, 20.69, 24.582, 0, 42, 1.75, 5.3153, 13.6674, 2.571, 13280, 1440.9, 3705, 31.1, 28.48, 12.12, 20.76, 26.757, 5.3153, 13.6674, 2.571, 13280, 1440.9, 3705, 31.1, 28.48, 12.12, 20.76, 26.757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9977, 13.9543, 2.327, 100, 100, 100, 100, 100, 100, , , 
76,2023-11-02 08:00:00, 6.8423, 23.7657, 3.473, 86400, 285.1, 990.2, 26.52, 24.18, 9.98, 20.2, 34.659, 0, 83, 3.46, 6.1543, 23.3879, 3.8, 26130, 847.9, 3222.2, 30.26, 27.34, 9.58, 20.2, 37.939, 6.1543, 23.3879, 3.8, 26130, 847.9, 3222.2, 30.26, 27.34, 9.58, 20.2, 37.939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8265, 23.7426, 3.478, 100, 100, 100, 100, 100, 100, , , 
