id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
66,2023-09-18 07:00:00, 3.0382, 15.1881, 4.999, 78790, 151.9, 694, 23.62, 22.91, 12.83, 0, 99.856, 0.273, 8, 0.33, 2.6979, 14.6667, 5.436, 14630, 624.3, 3609, 32.33, 28.31, 12.73, 0, 94.675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6433, 15, 4.117, 99.965, 91.192, 91.157, 91.157, 95.833, 0, , , 
66,2023-09-19 07:00:00, 3.2254, 15.2772, 4.737, 86370, 134.4, 636.8, 23.96, 20.03, 11.69, 0, 47.275, 0.601, 5, 0.21, 2.9343, 14.2397, 4.853, 12980, 813.8, 3949.4, 34.86, 30.37, 13.53, 0, 49.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23, 16, 4.954, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
66,2023-09-20 07:00:00, 6.1436, 35.1033, 5.714, 86370, 256.1, 1463.1, 25.9, 23.6, 15.04, 0, 44.417, 0.22, 9, 0.38, 5.9132, 34.2467, 5.792, 34040, 625.4, 3621.9, 30.34, 26.28, 16.15, 0, 45.387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.144, 36, 5.859, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-21 07:00:00, 4.8844, 28.405, 5.816, 86370, 203.6, 1184, 24.31, 22.34, 11.41, 0, 55.457, 0.205, 3, 0.13, 4.5662, 28.3411, 6.207, 25940, 633.7, 3933.2, 30.9, 26.34, 12.94, 0, 55.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.883, 29, 5.939, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-22 07:00:00, 5.0187, 25.6578, 5.112, 86370, 209.2, 1069.4, 22.95, 21.89, 11.72, 0, 48.898, 0.006, 1, 0.04, 4.6304, 25.3406, 5.473, 22870, 728.9, 3988.9, 30.6, 25.9, 12.45, 0, 49.601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0255, 26, 5.174, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-23 07:00:00, 7.4859, 45.9164, 6.134, 86370, 312, 1913.8, 25.95, 23.62, 10.57, 0, 58.58, 0.034, 3, 0.13, 7.2564, 45.8483, 6.318, 44580, 586, 3702.4, 30.58, 26.1, 9.84, 0, 61.349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4863, 47, 6.278, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-24 07:00:00, 7.0606, 42.3986, 6.005, 86370, 294.3, 1767.2, 26.21, 24.07, 15.62, 0, 48.75, 0.059, 6, 0.25, 6.8044, 42.2683, 6.212, 40480, 605.1, 3759, 30.66, 26.13, 14.64, 0, 51.606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.065, 42, 5.945, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
66,2023-09-25 07:00:00, 6.9785, 41.9956, 6.018, 86370, 290.9, 1750.4, 27.32, 25.2, 15.05, 0, 47.747, 0.091, 4, 0.17, 6.7468, 41.8883, 6.209, 43180, 562.5, 3492.3, 30.99, 26.78, 15.11, 0, 49.783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9782, 43, 6.162, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-26 07:00:00, 7.1387, 41.2233, 5.775, 86370, 297.6, 1718.2, 27.63, 25.55, 14.09, 0, 50.834, 0.086, 5, 0.21, 6.8853, 41.1164, 5.972, 41550, 596.6, 3562.4, 32.04, 27.74, 13.94, 0, 53.345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1458, 42, 5.878, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
66,2023-09-27 07:00:00, 7.4974, 43.98, 5.866, 86370, 312.5, 1833.1, 26.94, 24.69, 11.96, 0, 55.548, 0.038, 4, 0.17, 7.2628, 43.6306, 6.007, 43510, 600.9, 3610, 31.65, 27.27, 10.28, 0, 58.179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4987, 44, 5.868, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-28 07:00:00, 7.9818, 46.9447, 5.881, 86370, 332.7, 1956.7, 27.09, 24.71, 14.55, 0, 48.481, 0.028, 3, 0.13, 7.7629, 46.8856, 6.04, 45060, 620.2, 3745.8, 31.67, 27.13, 14.64, 0, 50.455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9832, 48, 6.013, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-09-29 07:00:00, 8.0948, 47.0233, 5.809, 86370, 337.4, 1960, 27.51, 25.12, 13.07, 0, 52.142, 0.031, 2, 0.08, 7.8652, 46.99, 5.974, 45720, 619.3, 3700, 31.81, 27.31, 12.7, 0, 54.292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0978, 48, 5.928, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
66,2023-09-30 07:00:00, 7.7134, 45.9031, 5.951, 86370, 321.5, 1913.3, 26.87, 24.55, 11.73, 0, 54.65, 0.031, 3, 0.13, 7.4867, 45.8433, 6.123, 44700, 603, 3692.1, 31.29, 26.83, 10.94, 0, 57.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.715, 47, 6.092, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
66,2023-10-01 07:00:00, 8.0544, 46.3431, 5.754, 86370, 335.7, 1931.6, 27.82, 25.48, 14.53, 0, 48.326, 0.041, 3, 0.13, 7.8277, 46.2758, 5.912, 44520, 633, 3742, 32.05, 27.52, 14.85, 0, 50.161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0555, 46, 5.71, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
