id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
275, 1721170800, 0.0524, 0, 0, 33530, 4, 0, 20.95, 19.82, 19.07, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0523, 0, 0, 57.106, 38.808, 98.588, 98.576, 98.75, 98.75, , , 
275, 1721257200, 0.1358, 0, 0, 86390, 5.7, 0, 24.77, 22.79, 21.52, 23.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1356, 0, 0, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
275, 1721343600, 4.3297, -21.0965, -4.872, 86400, 180.4, -879, 21.74, 21.73, 23.71, 24.63, -11.612, 21.098, 2, 0.08, 4.2518, -21.0913, -4.961, 37130, 412.2, -2044.9, 19.24, 21.18, 27.03, 25.03, -11.892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3297, -21.11, -4.876, 100, 100, 100, 100, 100, 100, , , 
275, 1721430000, 4.5631, -23.5858, -5.169, 86400, 190.1, -982.7, 21.58, 21.53, 24.9, 24.83, -6.104, 23.586, 7, 0.29, 4.4798, -21.8803, -4.884, 34730, 464.4, -2268, 18.8, 20.4, 27.85, 25.12, -5.698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5631, -23.43, -5.135, 100, 100, 100, 100, 100, 100, , , 
275, 1721516400, 2.4872, -15.9106, -6.397, 86400, 103.6, -662.9, 21.54, 21.28, 21.98, 24.42, 0, 15.911, 8, 0.33, 2.3946, -15.8478, -6.618, 26880, 320.7, -2122.5, 19.04, 20.58, 23, 24.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4864, -14.98, -6.025, 100, 100, 100, 100, 100, 100, , , 
275, 1721602800, 1.0968, -6.7736, -6.176, 84540, 46.8, -288.4, 22.03, 21.34, 20.34, 24.15, 0, 6.774, 2, 0.09, 0.9923, -6.7597, -6.812, 9700, 368.2, -2508.8, 17.65, 20.79, 24.25, 24.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1758, -6.5, -5.528, 97.882, 97.847, 100, 100, 100, 100, , , 
275, 1721689200, 0.116, 0, 0, 83460, 5, 0, 20.67, 20.37, 19.06, 24.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1202, -0.022, -0.183, 96.609, 98.889, 100, 100, 100, 100, , , 
275, 1721775600, 1.4986, -9.6219, -6.42, 84170, 63.5, -411.5, 18.87, 19.28, 19.26, 23.85, 0, 9.622, 2, 0.08, 1.402, -9.61, -6.854, 14770, 341.7, -2342.3, 16.85, 20.11, 22.84, 24.23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5017, -9.6219, -6.407, 98.461, 97.419, 100, 100, 100, 100, , , 
275, 1721862000, 3.3946, -20.3556, -5.997, 83210, 143.5, -880.7, 18.75, 19, 20.99, 24.02, -7.335, 20.356, 4, 0.17, 3.3259, -20.3217, -6.11, 33910, 353.1, -2157.4, 17.51, 19.95, 25.02, 24.36, -7.212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5258, -22.7405, -6.45, 98.692, 96.308, 100, 100, 100, 100, , , 
275, 1721948400, 2.1477, -9.3881, -4.371, 85420, 90.5, -395.7, 21.98, 20.85, 21.31, 24.02, -2.137, 10.951, 3, 0.13, 2.0539, -9.3769, -4.565, 17850, 414.2, -1891.1, 19.63, 21.2, 25.13, 24.51, -2.149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0456, -12.0022, -5.867, 98.866, 98.866, 100, 100, 100, 100, , , 
275, 1722034800, 0.1193, 0, 0, 85960, 5, 0, 20.14, 18.83, 17.52, 23.72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1198, 0, 0, 99.502, 99.491, 100, 100, 100, 100, , , 
275, 1722121200, 1.2784, -8.0083, -6.264, 86400, 53.3, -333.7, 20.77, 19.74, 18.14, 23.87, 0, 8.008, 2, 0.08, 1.1751, -7.9964, -6.805, 12090, 349.9, -2381.1, 18.91, 21.03, 23.26, 24.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2784, -8.0083, -6.264, 100, 100, 100, 100, 100, 100, , , 
275, 1722207600, 0.1199, 0, 0, 86400, 5, 0, 24.51, 22.88, 21.14, 24.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1199, 0, 0, 100, 100, 100, 100, 100, 100, , , 
275, 1722294000, 0.123, 0, 0, 86400, 5.1, 0, 28.48, 26.46, 26.82, 24.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.123, 0, 0, 100, 100, 100, 100, 100, 100, , , 
275, 1722380400, 0.135, 0, 0, 86400, 5.6, 0, 25.22, 23.85, 25.56, 25.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135, 0, 0, 100, 100, 100, 100, 100, 100, , , 
275, 1722466800, 0.1363, 0, 0, 86400, 5.7, 0, 23.65, 22.29, 23.07, 25.62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1363, 0, 0, 100, 100, 100, 100, 100, 100, , , 
