id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
56, 1692572400, 3.328, 6.4483, 1.938, 86370, 138.7, 268.8, 25.94, 21.64, 16.81, 22.15, 16.019, 0.434, 3, 0.13, 2.8394, 6.1825, 2.177, 6840, 1494.4, 3253.9, 39.63, 36.08, 17.62, 22.23, 21.164, 2.8394, 6.1825, 2.177, 6840, 1494.4, 3253.9, 39.63, 36.08, 17.62, 22.23, 21.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.332, 7, 2.101, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1692658800, 3.5888, 11.8133, 3.292, 86370, 149.6, 492.4, 26.59, 22.06, 16.48, 22.34, 29.223, 0.355, 3, 0.13, 3.1082, 11.53, 3.71, 8040, 1391.7, 5162.7, 40.68, 35.57, 17.01, 22.3, 37.914, 3.1082, 11.53, 3.71, 8040, 1391.7, 5162.7, 40.68, 35.57, 17.01, 22.3, 37.914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.588, 13, 3.623, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1692745200, 0.5214, 0.0003, 0.001, 86370, 21.7, 0, 18.82, 18.41, 16.06, 21.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5238, 0, 0, 99.965, 99.965, 99.965, 99.965, 95.833, 100, , , 
56, 1692831600, 0.5057, 0, 0, 86370, 21.1, 0, 18.35, 18.07, 15.14, 21.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.508, 0, 0, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1692918000, 0.5145, 0, 0, 86370, 21.4, 0, 17.56, 17.35, 12.73, 20.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.517, 0, 0, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1693004400, 0.5223, 0, 0, 86380, 21.8, 0, 17.1, 16.89, 12.57, 20.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5243, 0, 0, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
56, 1693090800, 0.5126, 0.0003, 0.001, 86390, 21.4, 0, 16.76, 16.54, 12.63, 19.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.515, 0, 0, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
56, 1693177200, 4.444, 14.6042, 3.286, 86370, 185.2, 608.7, 24.72, 21.44, 13.54, 19.73, 31.97, 0.604, 5, 0.21, 4.0036, 14.3428, 3.582, 11490, 1254.4, 4493.8, 39.21, 34.33, 14.08, 19.77, 37.855, 4.0036, 14.3428, 3.582, 11490, 1254.4, 4493.8, 39.21, 34.33, 14.08, 19.77, 37.855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.448, 15, 3.372, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1693263600, 5.0097, 14.5269, 2.9, 84350, 213.8, 605.5, 29.32, 24.67, 13.53, 20.05, 31.26, 1.409, 11, 0.47, 4.554, 14.1569, 3.109, 13810, 1187.1, 3690.4, 39.06, 35.24, 13.47, 19.98, 34.384, 4.554, 14.1569, 3.109, 13810, 1187.1, 3690.4, 39.06, 35.24, 13.47, 19.98, 34.384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.003, 17, 3.398, 97.627, 99.965, 99.965, 99.965, 100, 100, , , 
56, 1693350000, 1.6561, 2.9522, 1.783, 86370, 69, 123.1, 22.4, 20.56, 12.64, 19.98, 36.637, 0.765, 2, 0.08, 1.1803, 3.1181, 2.642, 2990, 1421.1, 3754.2, 44.14, 41.53, 11.02, 19.89, 34.926, 1.1803, 3.1181, 2.642, 2990, 1421.1, 3754.2, 44.14, 41.53, 11.02, 19.89, 34.926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.658, 4, 2.413, 99.965, 99.965, 99.965, 99.965, 91.667, 100, , , 
