id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
106,2022-03-04 08:00:00, 10.9069, 33.0258, 3.028, 23020, 1669.4, 5072.2, 43.38, 40.78, 0, 0, 41.719, 0, 9, 1.32, 10.9009, 32.8169, 3.01, 20470, 1911.3, 5771.4, 43.48, 40.54, 0, 0, 41.494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.38, 28.426, 28.6, 28.6, 0, 0, , , 
106,2022-03-05 08:00:00, 0, 0, 0, 0, 0, 1532.7, 40.02, 36.09, 0, 0, 0, 0.111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99.988, 99.988, 99.988, 0, 0, , , 
106,2022-03-06 08:00:00, 8.3968, 19.9878, 2.38, 23700, 1275.5, 2171.7, 27.08, 23.77, 0, 0, 29.628, 0.088, 7, 1.06, 8.37, 19.8421, 2.371, 6960, 4329.3, 10263.1, 46.52, 41.47, 0, 0, 41.294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.431, 99.988, 99.988, 99.988, 0, 0, , , 
106,2022-03-07 08:00:00, 16.0811, 38.0191, 2.364, 86400, 670, 1584.1, 36.74, 34.93, 0, 0, 40.681, 0.012, 16, 0.67, 15.9743, 37.8269, 2.368, 14230, 4041.3, 9569.7, 46.34, 41.64, 0, 0, 40.812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, , , 
106,2022-03-08 08:00:00, 7.6426, 15.9266, 2.084, 64960, 423.5, 994.7, 29.31, 27.73, 0, 0, 37.325, 0.015, 7, 0.39, 7.0559, 15.8368, 2.244, 5980, 4247.7, 9533.9, 43.89, 39.19, 0, 0, 37.788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75.185, 90.59, 90.59, 90.59, 0, 0, , , 
106,2022-03-09 08:00:00, 9.6105, 18.2027, 1.894, 82730, 418.2, 792.1, 27.37, 24.53, 0, 0, 28.668, 0.018, 8, 0.35, 7.827, 18.174, 2.322, 7350, 3833.6, 8901.5, 43.08, 38.67, 0, 0, 38.301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95.752, 95.752, 95.752, 95.752, 0, 0, , , 
106,2022-03-10 08:00:00, 5.487, 5.4397, 0.991, 86400, 228.6, 226.7, 19.34, 15.63, 0, 0, 12.651, 0.006, 2, 0.08, 3.5761, 5.4397, 1.521, 3980, 3234.7, 4920.3, 44.88, 42.35, 0, 0, 25.854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, , , 
106,2022-03-11 08:00:00, 1.6107, -0.0013, -0.001, 86400, 67.1, -0.1, 14.86, 11.52, 0, 0, -0.012, 0.002, 1, 0.04, 0.0112, -0.0013, -0.114, 350, 114.7, -13, 14.99, 15, 0, 0, -2.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, , , 
106,2022-03-12 08:00:00, 7.3487, 15.1756, 2.065, 86400, 306.2, 632.3, 19.99, 15.81, 0, 0, 29.741, 0.004, 1, 0.04, 5.9174, 15.1756, 2.565, 10080, 2113.4, 5419.8, 45.27, 42.47, 0, 0, 45.154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, , , 
106,2022-03-13 08:00:00, 1.6218, -0.0324, -0.02, 86400, 67.6, -1.4, 14.74, 11.55, 0, 0, -0.166, 0.034, 3, 0.13, 0.0374, -0.0328, -0.877, 1170, 115, -100.9, 14.03, 14.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, , , 
