id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
272,2023-12-01 08:00:00, 37.1504, 96.5708, 2.599, 86370, 1548.5, 4025.2, 41.26, 38.36, 1.41, 23.92, 44.228, 5.427, 0, 0, 37.1504, 96.5708, 2.599, 86370, 1548.5, 4025.2, 41.26, 38.36, 1.41, 23.92, 44.228, 37.1504, 96.5708, 2.599, 86370, 1548.5, 4025.2, 41.26, 38.36, 1.41, 23.92, 44.228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.1605, 102, 2.745, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
272,2023-12-02 08:00:00, 31.653, 89.9656, 2.842, 86370, 1319.3, 3749.9, 39.47, 36.76, 1.59, 24, 46, 5.008, 0, 0, 31.653, 89.9656, 2.842, 86370, 1319.3, 3749.9, 39.47, 36.76, 1.59, 24, 46, 31.653, 89.9656, 2.842, 86370, 1319.3, 3749.9, 39.47, 36.76, 1.59, 24, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.666, 96, 3.032, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-03 08:00:00, 33.5816, 96.2719, 2.867, 86370, 1399.7, 4012.7, 40.46, 37.55, 2.16, 23.5, 45.357, 3.787, 0, 0, 33.5816, 96.2719, 2.867, 86370, 1399.7, 4012.7, 40.46, 37.55, 2.16, 23.5, 45.357, 33.5816, 96.2719, 2.867, 86370, 1399.7, 4012.7, 40.46, 37.55, 2.16, 23.5, 45.357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.5915, 100, 2.977, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-04 08:00:00, 29.27, 87.9933, 3.006, 86370, 1220, 3667.7, 39.83, 37.17, 2.57, 22.68, 45.715, 2.418, 2, 0.08, 29.2329, 87.7908, 3.003, 83890, 1254.5, 3767.4, 39.99, 37.26, 2.58, 22.62, 45.665, 29.2329, 87.7908, 3.003, 83890, 1254.5, 3767.4, 39.99, 37.26, 2.58, 22.62, 45.665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.287, 92, 3.141, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-05 08:00:00, 34.4937, 94.1303, 2.729, 86370, 1437.7, 3923.5, 40.76, 37.93, 1.14, 23.04, 45.379, 4.846, 0, 0, 34.4937, 94.1303, 2.729, 86370, 1437.7, 3923.5, 40.76, 37.93, 1.14, 23.04, 45.379, 34.4937, 94.1303, 2.729, 86370, 1437.7, 3923.5, 40.76, 37.93, 1.14, 23.04, 45.379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.5092, 99, 2.869, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-06 08:00:00, 32.3549, 86.6678, 2.679, 86370, 1348.6, 3612.4, 40.67, 38.06, 1.1, 23.61, 45.348, 4.509, 0, 0, 32.3549, 86.6678, 2.679, 86370, 1348.6, 3612.4, 40.67, 38.06, 1.1, 23.61, 45.348, 32.3549, 86.6678, 2.679, 86370, 1348.6, 3612.4, 40.67, 38.06, 1.1, 23.61, 45.348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.3677, 91, 2.811, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-07 08:00:00, 22.03, 75.2111, 3.414, 86370, 918.2, 3134.9, 38.22, 35.94, 4.85, 23.46, 46.217, 0.55, 4, 0.17, 21.9513, 74.6903, 3.403, 81040, 975.1, 3317.9, 38.51, 36.09, 4.85, 23.41, 46.076, 21.9513, 74.6903, 3.403, 81040, 975.1, 3317.9, 38.51, 36.09, 4.85, 23.41, 46.076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.038, 77, 3.494, 99.965, 99.965, 99.965, 99.965, 91.667, 100, , , 
272,2023-12-08 08:00:00, 23.5023, 88.875, 3.782, 86370, 979.6, 3704.4, 37.74, 35.05, 5, 23.36, 49.307, 0, 0, 0, 23.5023, 88.875, 3.782, 86370, 979.6, 3704.4, 37.74, 35.05, 5, 23.36, 49.307, 23.5023, 88.875, 3.782, 86370, 979.6, 3704.4, 37.74, 35.05, 5, 23.36, 49.307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.5135, 90, 3.828, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
272,2023-12-09 08:00:00, 22.3359, 87.88, 3.934, 86370, 931, 3662.9, 37.28, 34.63, 5.7, 22.78, 49.992, 0, 0, 0, 22.3359, 87.88, 3.934, 86370, 931, 3662.9, 37.28, 34.63, 5.7, 22.78, 49.992, 22.3359, 87.88, 3.934, 86370, 931, 3662.9, 37.28, 34.63, 5.7, 22.78, 49.992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.343, 89, 3.983, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-10 08:00:00, 18.1377, 74.4822, 4.106, 86370, 756, 3104.5, 35.5, 33.24, 6.86, 23.41, 48.614, 0, 2, 0.08, 18.08, 74.1153, 4.099, 83380, 780.6, 3200, 35.66, 33.33, 6.86, 23.36, 48.544, 18.08, 74.1153, 4.099, 83380, 780.6, 3200, 35.66, 33.33, 6.86, 23.36, 48.544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.1425, 76, 4.189, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-11 08:00:00, 21.4191, 82.4325, 3.849, 86370, 892.8, 3435.9, 37.06, 34.57, 5.04, 22.99, 49.445, 0, 1, 0.04, 21.4108, 82.4189, 3.849, 85900, 897.3, 3454.1, 37.11, 34.6, 5.04, 22.98, 49.464, 21.4108, 82.4189, 3.849, 85900, 897.3, 3454.1, 37.11, 34.6, 5.04, 22.98, 49.464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.4273, 84, 3.92, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-12 08:00:00, 23.6056, 84.9178, 3.597, 86380, 983.8, 3539.1, 38.31, 35.74, 3.66, 23.34, 49.175, 0, 0, 0, 23.6056, 84.9178, 3.597, 86380, 983.8, 3539.1, 38.31, 35.74, 3.66, 23.34, 49.175, 23.6056, 84.9178, 3.597, 86380, 983.8, 3539.1, 38.31, 35.74, 3.66, 23.34, 49.175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.6127, 86, 3.642, 99.977, 99.977, 99.977, 99.977, 95.833, 100, , , 
272,2023-12-13 08:00:00, 25.6445, 85.6119, 3.338, 84930, 1087, 3628.9, 38.52, 35.89, 4.02, 23.28, 47.025, 1.107, 1, 0.04, 25.6426, 85.5817, 3.337, 84800, 1088.6, 3633.2, 38.53, 35.9, 4.01, 23.28, 47.007, 25.6426, 85.5817, 3.337, 84800, 1088.6, 3633.2, 38.53, 35.9, 4.01, 23.28, 47.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.6577, 88, 3.43, 98.299, 98.299, 98.299, 98.299, 95.833, 98.194, , , 
272,2023-12-14 08:00:00, 20.5342, 82.2631, 4.006, 86370, 855.9, 3428.8, 36.97, 34.48, 6.85, 22.86, 49.067, 0, 1, 0.04, 20.5139, 82.1172, 4.003, 85310, 865.7, 3465.3, 37.04, 34.53, 6.84, 22.84, 49.035, 20.5139, 82.1172, 4.003, 85310, 865.7, 3465.3, 37.04, 34.53, 6.84, 22.84, 49.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.5427, 83, 4.04, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
272,2023-12-15 08:00:00, 17.9496, 77.7481, 4.331, 86370, 748.2, 3240.6, 35.65, 33.29, 8.68, 22.55, 48.989, 0, 3, 0.13, 17.8861, 77.2931, 4.321, 82770, 777.9, 3361.8, 35.85, 33.42, 8.61, 22.56, 48.913, 17.8861, 77.2931, 4.321, 82770, 777.9, 3361.8, 35.85, 33.42, 8.61, 22.56, 48.913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.957, 79, 4.399, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
