id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
95,2023-11-14 08:00:00, 0.4661, 0, 0, 38690, 43.4, 0, 0, 0, 7.64, 0, 0, 0, 10, 0.93, 0.4419, 0, 0, 3070, 518.2, 0, 0, 0, 8.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.486, 0, 0, 44.78, 44.78, 0, 0, 41.667, 0, , , 
95,2023-11-15 08:00:00, 2.8243, 0, 0, 86380, 117.7, 0, 0, 0, 5.82, 0, 0, 0, 39, 1.63, 2.7076, 0, 0, 21040, 463.3, 0, 0, 0, 6.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.846, 0, 0, 99.977, 99.977, 0, 0, 100, 0, , , 
95,2023-11-16 08:00:00, 4.2738, 0, 0, 86380, 178.1, 0, 0, 0, 5.07, 0, 0, 0, 58, 2.42, 4.1767, 0, 0, 31640, 475.2, 0, 0, 0, 4.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3, 0, 0, 99.977, 99.977, 0, 0, 100, 0, , , 
95,2023-11-17 08:00:00, 4.5896, 0, 0, 86380, 191.3, 0, 0, 0, 3.8, 0, 0, 0, 60, 2.5, 4.4947, 0, 0, 32500, 497.9, 0, 0, 0, 3.74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.614, 0, 0, 99.977, 99.977, 0, 0, 100, 0, , , 
95,2023-11-18 08:00:00, 5.029, 0, 0, 85040, 212.9, 0, 0, 0, 8.34, 0, 0, 0, 59, 2.5, 4.9384, 0, 0, 32280, 550.7, 0, 0, 0, 7.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.061, 0, 0, 98.426, 98.426, 0, 0, 100, 0, , , 
95,2023-11-19 08:00:00, 3.3455, 0, 0, 86380, 139.4, 0, 0, 0, 10.47, 0, 0, 0, 45, 1.88, 3.2477, 0, 0, 27990, 417.7, 0, 0, 0, 10.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.373, 0, 0, 99.977, 99.977, 0, 0, 95.833, 0, , , 
95,2023-11-20 08:00:00, 2.1523, 0, 0, 86370, 89.7, 0, 0, 0, 9.15, 0, 0, 0, 12, 0.5, 2.107, 0, 0, 17360, 436.9, 0, 0, 0, 9.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.194, 0, 0, 99.965, 99.965, 0, 0, 100, 0, , , 
95,2023-11-21 08:00:00, 5.2873, 0, 0, 86370, 220.4, 0, 0, 0, 4.65, 0, 0, 0, 66, 2.75, 5.1943, 0, 0, 34440, 543, 0, 0, 0, 3.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.312, 0, 0, 99.965, 99.965, 0, 0, 100, 0, , , 
95,2023-11-22 08:00:00, 3.6032, 0, 0, 86380, 150.2, 0, 0, 0, 11.64, 0, 0, 0, 54, 2.25, 3.5071, 0, 0, 30650, 411.9, 0, 0, 0, 11.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.627, 0, 0, 99.977, 99.977, 0, 0, 100, 0, , , 
95,2023-11-23 08:00:00, 3.0577, 0, 0, 86380, 127.4, 0, 0, 0, 8.83, 0, 0, 0, 33, 1.38, 2.9518, 0, 0, 22820, 465.7, 0, 0, 0, 10.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.082, 0, 0, 99.977, 99.977, 0, 0, 100, 0, , , 
