id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
319,2024-07-09 07:00:00, 0.001, 0, 0, 240, 15.1, 0, 31.66, 27.32, 17.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 71, 69774, 0.278, 0.289, 0.289, 0.289, 45.833, 0, , , 
319,2024-07-10 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-11 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-12 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-13 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-14 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-15 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 13.41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-16 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-17 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-18 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 18.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-19 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 20.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-20 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-21 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-22 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-23 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 18.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-24 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-25 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 17.67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-26 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 15.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-27 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 14.26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-28 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-29 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 19.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-30 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 20.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
319,2024-07-31 07:00:00, 0.3315, 0.629, 1.897, 25420, 46.9, 89.1, 27.44, 26.22, 20.73, 23.48, 7.185, 0.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3318, 1, 3.014, 29.421, 29.421, 29.421, 29.421, 100, 23.681, , , 
319,2024-08-01 07:00:00, 1.8102, 7.6236, 4.211, 86380, 75.4, 317.7, 26.33, 26.16, 21.24, 23.04, 24.289, 0.012, 5, 0.21, 0.8568, 5.7321, 6.69, 4390, 702.6, 4700.6, 29.53, 27.49, 17.81, 22.55, 42.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8159, 7, 3.855, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-02 07:00:00, 3.5693, 14.409, 4.037, 86380, 148.8, 600.5, 26.04, 25.75, 18.42, 22.53, 26.223, 0.079, 4, 0.17, 2.0644, 11.3253, 5.486, 7800, 952.8, 5227.1, 34.15, 31.59, 14.86, 22.36, 49.396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5733, 15, 4.198, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-03 07:00:00, 5.7894, 24.0104, 4.147, 86390, 241.3, 1000.5, 27.61, 27.11, 16.86, 22.2, 34.158, 0.057, 8, 0.33, 4.2574, 20.4501, 4.803, 14030, 1092.4, 5247.3, 38.83, 36.1, 15.07, 21.98, 49.974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7955, 24, 4.141, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
319,2024-08-04 07:00:00, 3.3072, 11.9739, 3.621, 86380, 137.8, 499, 24.79, 24.55, 15.82, 21.32, 24.165, 0.106, 3, 0.13, 1.6023, 8.567, 5.347, 5730, 1006.6, 5382.4, 34.59, 31.92, 10.9, 21, 57.394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3105, 12, 3.625, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-05 07:00:00, 2.5504, 8.1003, 3.176, 86390, 106.3, 337.6, 23.61, 23.44, 18.7, 21.09, 16.246, 0.222, 2, 0.08, 0.8999, 4.9401, 5.49, 3310, 978.7, 5373, 35.53, 32.59, 15.48, 20.76, 53.399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.555, 8, 3.131, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
319,2024-08-06 07:00:00, 4.0165, 16.3206, 4.063, 86390, 167.4, 680.1, 24.72, 24.36, 17.26, 21.35, 26.967, 0.193, 5, 0.21, 2.426, 12.7861, 5.271, 8740, 999.3, 5266.6, 34.99, 32.04, 14.05, 21.17, 50.374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0155, 17, 4.234, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
319,2024-08-07 07:00:00, 3.9031, 16.6945, 4.277, 86380, 162.7, 695.8, 24.67, 24.33, 15.23, 20.92, 29.888, 0.35, 9, 0.38, 2.2887, 11.6814, 5.104, 8910, 924.7, 4719.7, 32.69, 30.25, 14.33, 20.81, 45.862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9092, 17, 4.349, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-08 07:00:00, 3.4956, 14.9201, 4.268, 86380, 145.7, 621.8, 23.93, 23.65, 17.01, 20.38, 24.318, 0.275, 7, 0.29, 1.8371, 10.7828, 5.869, 8130, 813.5, 4774.7, 30.54, 28.32, 15.89, 20.26, 43.801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4973, 16, 4.575, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-09 07:00:00, 4.3182, 19.1252, 4.429, 86390, 179.9, 797, 25.15, 24.76, 18.05, 20.84, 27.828, 0.822, 8, 0.33, 2.7166, 14.579, 5.367, 10670, 916.6, 4918.9, 33.71, 31.21, 16.95, 20.79, 45.361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3225, 20, 4.627, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
319,2024-08-10 07:00:00, 5.8543, 22.6161, 3.863, 86380, 244, 942.6, 26.76, 26.26, 17.63, 20.97, 30.694, 0.994, 7, 0.29, 4.2963, 18.4125, 4.286, 12660, 1221.7, 5235.8, 41.35, 38.44, 16.29, 20.93, 47.672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8612, 24, 4.095, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-11 07:00:00, 3.7091, 15.8732, 4.28, 86390, 154.6, 661.5, 28.1, 28.27, 19.45, 21.15, 35.28, 0.404, 6, 0.25, 2.6676, 13.6337, 5.111, 10400, 923.4, 4719.4, 33.76, 31.4, 14.71, 20.52, 46.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7143, 15.5, 4.173, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
319,2024-08-12 07:00:00, 2.3962, 9.716, 4.055, 86390, 99.9, 404.9, 27.15, 27.32, 20.85, 21.99, 23.513, 0.125, 5, 0.21, 1.173, 6.7112, 5.721, 4840, 872.5, 4991.8, 33.2, 30.6, 18.46, 22.03, 43.422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4005, 9.5, 3.958, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
319,2024-08-13 07:00:00, 3.6322, 15.0644, 4.147, 86390, 151.4, 627.8, 26.99, 26.82, 16.7, 21.57, 30.699, 0.327, 5, 0.21, 2.252, 11.9984, 5.328, 8510, 952.7, 5075.7, 33.81, 31.28, 13.34, 21.33, 51.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6395, 16, 4.396, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
319,2024-08-14 07:00:00, 4.3215, 18.5162, 4.285, 86380, 180.1, 771.7, 25.59, 25.22, 15.87, 21.41, 30.322, 0.18, 9, 0.38, 2.7196, 14.0372, 5.162, 10810, 905.7, 4674.7, 32.42, 30.08, 14.48, 21.39, 45.184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3283, 19, 4.39, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-15 07:00:00, 5.192, 17.609, 3.392, 86350, 216.5, 733.9, 25.11, 24.73, 16.26, 20.87, 27.293, 0.227, 5, 0.21, 3.514, 13.2869, 3.781, 7190, 1759.4, 6652.7, 36.93, 33.3, 15.97, 20.85, 43.121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1993, 18, 3.462, 99.942, 99.977, 99.977, 99.977, 100, 99.931, , , 
319,2024-08-16 07:00:00, 5.2692, 22.4834, 4.267, 86380, 219.6, 937, 25.21, 24.78, 15.25, 20.64, 31.538, 0.512, 7, 0.29, 3.7541, 18.3404, 4.885, 14720, 918.1, 4485.4, 32.42, 30.33, 11.42, 20.35, 46.914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2733, 23, 4.362, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
319,2024-08-17 07:00:00, 5.5227, 23.8987, 4.327, 86380, 230.2, 996, 25.31, 24.85, 13.74, 19.86, 34.85, 0.473, 8, 0.33, 4.0314, 19.7635, 4.902, 16070, 903.1, 4427.4, 32.13, 30.04, 10.03, 19.65, 48.626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5327, 25, 4.519, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
