id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
33,2023-06-01 07:00:00, 2.8235, 12.8134, 4.538, 86380, 117.7, 534, 21.81, 21.15, 11.86, 0, 42.014, 0.216, 15, 0.63, 2.3993, 12.3871, 5.163, 15680, 550.9, 2844, 27.33, 24.44, 11.39, 0, 46.094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8251, 13, 4.602, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-06-02 07:00:00, 3.3828, 12.0927, 3.575, 86370, 141, 504, 22.52, 21.79, 11.95, 0, 39.437, 0.383, 11, 0.46, 2.9724, 11.6424, 3.917, 13190, 811.3, 3177.6, 31.96, 28.73, 10.88, 0, 42.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3939, 12, 3.536, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
33,2023-06-03 07:00:00, 2.8584, 12.2843, 4.298, 86370, 119.1, 512, 24.81, 22.31, 13.22, 0, 41.026, 0.327, 11, 0.46, 2.4494, 11.6193, 4.744, 13850, 636.7, 3020.2, 29.25, 26.19, 11.46, 0, 45.588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8621, 13, 4.542, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-04 07:00:00, 3.0659, 12.292, 4.009, 86370, 127.8, 512.3, 22.36, 21.75, 13.64, 0, 37.231, 0.067, 9, 0.38, 2.6667, 11.4708, 4.302, 13530, 709.5, 3052.1, 29.68, 26.57, 11.19, 0, 41.317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.068, 12, 3.911, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-05 07:00:00, 4.0289, 16.9395, 4.205, 86370, 167.9, 706.1, 22.71, 21.87, 11.91, 0, 41.707, 0.338, 14, 0.58, 3.6305, 16.0387, 4.418, 18140, 720.5, 3183, 30.79, 27.55, 11.76, 0, 44.208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.033, 17, 4.215, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-06 07:00:00, 2.1006, 10.5039, 5.001, 86370, 87.6, 437.8, 20.98, 20.51, 11.55, 0, 40.537, 0, 16, 0.67, 1.6547, 10.1983, 6.163, 15020, 396.6, 2444.3, 23.55, 21.05, 11.56, 0, 43.071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.103, 11, 5.231, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-07 07:00:00, 3.678, 16.5883, 4.51, 86370, 153.3, 691.4, 22.1, 21.37, 13.44, 0, 38.843, 0.229, 16, 0.67, 3.2507, 15.7176, 4.835, 18110, 646.2, 3124.4, 28.06, 24.88, 13.52, 0, 39.109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.682, 17, 4.617, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-08 07:00:00, 2.4757, 9.0127, 3.64, 86370, 103.2, 375.7, 24.2, 22, 14.35, 0, 36.021, 0.061, 5, 0.21, 2.1282, 8.7923, 4.131, 11790, 649.8, 2684.7, 29.09, 26.36, 11.45, 0, 38.233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4797, 9, 3.629, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
33,2023-06-09 07:00:00, 1.6485, 5.1852, 3.145, 86370, 68.7, 216.1, 24.62, 22.24, 16.16, 0, 27.92, 0.044, 2, 0.08, 1.32, 4.8757, 3.694, 3610, 1316.4, 4862.2, 42.45, 37.5, 22.02, 0, 32.784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6541, 5, 3.023, 99.965, 99.977, 99.977, 99.977, 100, 0, , , 
33,2023-06-10 07:00:00, 2.3029, 6.5494, 2.844, 82690, 100.3, 285.1, 25.89, 23.44, 19.25, 0, 32.921, 0.058, 1, 0.04, 2.0233, 6.5037, 3.214, 4490, 1622.2, 5214.6, 46.13, 40.84, 16.48, 0, 37.626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3102, 7, 3.03, 95.706, 95.706, 95.706, 95.706, 100, 0, , , 
