id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
252,2024-05-11 07:00:00, 2.6017, 10.0515, 3.863, 56620, 165.4, 650.6, 34.51, 29.25, 19.5, 0, 40.739, 0.04, 13, 0.83, 2.4773, 9.6382, 3.891, 12630, 706.1, 2747.2, 40.28, 35.56, 18.28, 0, 42.33, 0.2491, 1.8881, 7.581, 3470, 258.4, 1958.9, 25.62, 23.76, 13.17, 0, 51.795, 2.2282, 7.75, 3.478, 9160, 875.7, 3045.9, 45.84, 40.03, 20.22, 0, 40.526, 2.6007, 10.2897, 3.957, 65.532, 65.856, 65.995, 66.1, 66.736, 0, , , 
252,2024-05-12 07:00:00, 2.9408, 9.8475, 3.349, 86400, 122.5, 410.3, 32.8, 27.92, 16.36, 0, 41.91, 0.125, 8, 0.33, 2.6629, 9.4928, 3.565, 9490, 1010.2, 3601, 48.87, 41.87, 19.88, 0, 43.069, 0.0595, 0.137, 2.302, 1000, 214.3, 493.3, 38.21, 29.18, 15.27, 0, 24.324, 2.6034, 9.3557, 3.594, 8490, 1103.9, 3967.1, 50.13, 43.36, 20.43, 0, 43.566, 2.9361, 9.8331, 3.349, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-13 07:00:00, 2.3019, 7.3038, 3.173, 86400, 95.9, 304.3, 29.95, 26.36, 16.08, 0, 31.731, 0.103, 31, 1.29, 2.1214, 6.9585, 3.28, 23330, 327.3, 1073.8, 28.73, 26.85, 14.03, 0, 33.03, 1.2234, 3.8921, 3.181, 20430, 215.6, 685.8, 25.41, 24.26, 13.71, 0, 26.418, 0.898, 3.0664, 3.415, 2900, 1114.8, 3806.6, 52.09, 45.08, 16.34, 0, 48.375, 2.3065, 7.3258, 3.176, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-14 07:00:00, 2.5047, 8.3395, 3.33, 86400, 104.4, 347.5, 30.56, 26.42, 17.43, 0, 33.51, 0.092, 25, 1.04, 2.3132, 7.9888, 3.453, 19590, 425.1, 1468.1, 32.84, 29.74, 18.73, 0, 34.495, 0.6255, 0.1325, 0.212, 13320, 169.1, 35.8, 24.83, 23.83, 16.15, 0, 2.029, 1.6878, 7.8563, 4.655, 6270, 969, 4510.8, 49.88, 42.27, 24.22, 0, 47.238, 2.5038, 8.3218, 3.324, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-15 07:00:00, 2.2145, 6.2269, 2.812, 86400, 92.3, 259.5, 32.01, 27.65, 18.57, 0, 31.493, 0.088, 27, 1.13, 2.0177, 6.0538, 3, 17360, 418.4, 1255.4, 32.82, 29.88, 18.78, 0, 33.738, 0.5621, 0.1142, 0.203, 11990, 168.8, 34.3, 25.12, 24.29, 17.46, 0, 2.249, 1.4556, 5.9396, 4.08, 5370, 975.8, 3981.9, 50.02, 42.37, 21.72, 0, 46.162, 2.2165, 6.232, 2.812, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-16 07:00:00, 1.6214, 3.7404, 2.307, 86400, 67.6, 155.8, 33.05, 26.96, 17.87, 0, 18.526, 0, 23, 0.96, 1.4221, 3.6974, 2.6, 16200, 316, 821.6, 33.58, 28.19, 18.87, 0, 21.263, 0.5566, 0.0255, 0.046, 11940, 167.8, 7.7, 27.87, 23.23, 17.96, 0, 0.27, 0.8656, 3.6719, 4.242, 4260, 731.5, 3103, 49.58, 42.11, 21.43, 0, 46.224, 1.6229, 3.7406, 2.305, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-17 07:00:00, 1.3397, 3.4312, 2.561, 81920, 58.9, 150.8, 31.93, 26.56, 17.97, 0, 20.214, 0, 17, 0.75, 1.1444, 3.3743, 2.948, 12820, 321.4, 947.5, 33.9, 28.83, 18.76, 0, 23.951, 0.4138, 0.0218, 0.053, 8970, 166.1, 8.7, 27.29, 23.13, 16.79, 0, 0.304, 0.7306, 3.3525, 4.589, 3850, 683.2, 3134.8, 49.28, 42.08, 23.34, 0, 48.205, 1.3508, 3.432, 2.541, 94.815, 94.815, 94.815, 94.815, 94.815, 0, , , 
252,2024-05-18 07:00:00, 2.6659, 9.0323, 3.388, 86400, 111.1, 376.3, 36.26, 28.24, 18.61, 0, 31.099, 0.004, 21, 0.88, 2.4699, 8.9487, 3.623, 17270, 514.9, 1865.4, 39.2, 31.49, 18.4, 0, 33.812, 0.4822, 0.0987, 0.205, 10250, 169.3, 34.7, 32.43, 24.47, 15.18, 0, 1.542, 1.9878, 8.85, 4.452, 7020, 1019.4, 4538.5, 49.08, 41.75, 23.09, 0, 44.119, 2.6653, 9.0403, 3.392, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-19 07:00:00, 2.3681, 8.3854, 3.541, 86400, 98.7, 349.4, 34.14, 29.14, 19.29, 0, 28.876, 0, 19, 0.79, 2.1753, 8.303, 3.817, 18330, 427.2, 1630.7, 36.9, 32.26, 20.65, 0, 31.713, 0.4576, 0.049, 0.107, 9740, 169.1, 18.1, 26.86, 23.36, 17.63, 0, 0.573, 1.7177, 8.254, 4.805, 8590, 719.9, 3459.2, 48.29, 42.35, 24.07, 0, 46.816, 2.3675, 8.3786, 3.539, 100, 100, 100, 100, 100, 0, , , 
252,2024-05-20 07:00:00, 2.2735, 8.3216, 3.66, 86400, 94.7, 346.7, 34.29, 28.58, 19.73, 0, 29.991, 0, 16, 0.67, 2.0798, 8.2499, 3.967, 17660, 424, 1681.8, 37.17, 31.17, 21.01, 0, 33.185, 0.3916, 0.0599, 0.153, 8360, 168.6, 25.8, 25.1, 20.8, 17.13, 0, 0.813, 1.6882, 8.19, 4.851, 9300, 653.5, 3170.3, 48.03, 40.48, 24.5, 0, 46.815, 2.2723, 8.3194, 3.661, 100, 100, 100, 100, 100, 0, , , 
