id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
73,2023-06-01 07:00:00, 1.8608, 3.6269, 1.949, 86400, 77.5, 151.1, 19.25, 16.45, 11.53, 0, 16.178, 0.082, 1, 0.04, 1.2959, 3.5811, 2.763, 2090, 2232.2, 6168.4, 38.51, 33.98, 10.11, 0, 36.489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8589, 4, 2.152, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-02 07:00:00, 1.8485, 3.3739, 1.825, 86400, 77, 140.6, 20.05, 17.25, 12.54, 0, 14.555, 0.101, 1, 0.04, 1.2657, 3.3292, 2.63, 2050, 2222.8, 5846.3, 38.63, 34.33, 9.69, 0, 35.583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8472, 3, 1.624, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-03 07:00:00, 1.8732, 3.4344, 1.834, 86400, 78, 143.1, 20.77, 18.08, 12.13, 0, 15.159, 0.08, 1, 0.04, 1.2895, 3.3953, 2.633, 2090, 2221.1, 5848.3, 38.74, 34.45, 6.13, 0, 38.222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8689, 4, 2.14, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-04 07:00:00, 1.9763, 3.9578, 2.003, 86400, 82.3, 164.9, 20.34, 17.64, 11.83, 0, 17.053, 0.061, 1, 0.04, 1.396, 3.91, 2.801, 2290, 2194.6, 6146.7, 38.16, 33.67, 6.65, 0, 40.246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9719, 4, 2.028, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-05 07:00:00, 1.8166, 3.5933, 1.978, 86400, 75.7, 149.7, 20.89, 18.17, 12.86, 0, 15.791, 0.057, 1, 0.04, 1.2309, 3.5439, 2.879, 1990, 2226.8, 6411.1, 38.53, 33.86, 9.7, 0, 37.777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8149, 4, 2.204, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-06 07:00:00, 1.6624, 2.9375, 1.767, 86400, 69.3, 122.4, 19.92, 17.43, 11.41, 0, 14.8, 0.094, 1, 0.04, 1.097, 2.9019, 2.645, 1800, 2194.1, 5803.9, 38.95, 34.65, 9.85, 0, 36.265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6592, 3, 1.808, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-07 07:00:00, 1.8263, 3.5517, 1.945, 86400, 76.1, 148, 19.35, 16.6, 11.76, 0, 15.745, 0.08, 1, 0.04, 1.2487, 3.5081, 2.809, 2050, 2192.8, 6160.5, 38.08, 33.56, 9.75, 0, 37.649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.822, 4, 2.195, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-08 07:00:00, 1.9145, 3.9422, 2.059, 86400, 79.8, 164.3, 19.66, 16.87, 11.81, 0, 16.869, 0.064, 1, 0.04, 1.3328, 3.8947, 2.922, 2190, 2190.8, 6402.3, 37.79, 33.11, 9.5, 0, 38.23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9099, 4, 2.094, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-09 07:00:00, 0.6058, 0.0019, 0.003, 86400, 25.2, 0.1, 16.84, 16.76, 13.17, 0, 0.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6021, 0, 0, 100, 100, 100, 100, 100, 0, , , 
73,2023-06-10 07:00:00, 0.6059, 0.0033, 0.006, 86400, 25.2, 0.1, 18.78, 18.72, 16.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.603, 0, 0, 100, 100, 100, 100, 100, 0, , , 
