id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
43,2023-06-01 07:00:00, 3.6443, 11.2081, 3.075, 86380, 151.9, 467.1, 25.98, 25.86, 11.23, 0, 42.502, 0.838, 3, 0.13, 3.4257, 10.622, 3.101, 7200, 1712.9, 5311, 42.61, 38.64, 11.92, 0, 38.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6467, 12, 3.291, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
43,2023-06-02 07:00:00, 4.9117, 15.6683, 3.19, 86380, 204.7, 653, 26.64, 26.2, 11.45, 0, 41.645, 0.651, 4, 0.17, 4.6909, 15.0749, 3.214, 11070, 1525.5, 4902.4, 39.57, 35.95, 9, 0, 39.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9113, 16, 3.258, 99.977, 99.977, 99.977, 99.977, 95.833, 0, , , 
43,2023-06-03 07:00:00, 5.3816, 17.5711, 3.265, 86370, 224.3, 732.4, 28.12, 27.57, 12.83, 0, 40.916, 0.766, 4, 0.17, 5.1576, 16.7028, 3.238, 11740, 1581.5, 5121.8, 42.58, 38.68, 11.85, 0, 38.317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.384, 19, 3.529, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
43,2023-06-04 07:00:00, 1.643, 4.5161, 2.749, 86380, 68.5, 188.2, 24.56, 24.77, 12.74, 0, 54.08, 0.075, 1, 0.04, 1.4201, 4.4544, 3.137, 2830, 1806.5, 5666.3, 48.53, 44.16, 16.74, 0, 39.847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.643, 4, 2.435, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
43,2023-06-05 07:00:00, 1.6657, 4.1387, 2.485, 86380, 69.4, 172.5, 23.97, 24.23, 12.23, 0, 61.828, 0.066, 1, 0.04, 1.4435, 4.0364, 2.796, 3120, 1665.6, 4657.4, 46.55, 42.96, 10.04, 0, 40.761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.667, 4, 2.4, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
43,2023-06-06 07:00:00, 2.5495, 7.0388, 2.761, 86370, 106.3, 293.4, 24.31, 24.57, 11.68, 0, 55.15, 0.631, 2, 0.08, 2.3282, 6.4117, 2.754, 5100, 1643.4, 4525.9, 46.09, 42.58, 9.2, 0, 40.442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 8, 3.137, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
43,2023-06-07 07:00:00, 3.8686, 10.8911, 2.815, 86380, 161.2, 453.9, 28.01, 27.78, 11.57, 0, 44.941, 0.627, 3, 0.13, 3.6512, 10.2535, 2.808, 7920, 1659.6, 4660.7, 46.03, 42.42, 10.54, 0, 39.565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.868, 12, 3.102, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
43,2023-06-08 07:00:00, 4.8756, 15.0939, 3.096, 86370, 203.2, 629.1, 28.84, 28.32, 11.62, 0, 45.422, 1.166, 4, 0.17, 4.6604, 13.6965, 2.939, 10410, 1611.7, 4736.5, 44.85, 41.17, 11.31, 0, 39.87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.876, 16, 3.281, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
43,2023-06-09 07:00:00, 2.9425, 8.9333, 3.036, 86380, 122.6, 372.3, 24.27, 24.27, 12.31, 0, 52.143, 0.458, 2, 0.08, 2.7248, 8.3951, 3.081, 6260, 1567, 4827.9, 43.69, 39.93, 9.74, 0, 41.573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.943, 9, 3.058, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
43,2023-06-10 07:00:00, 3.2206, 10.1732, 3.159, 86380, 134.2, 424, 23.37, 23.39, 12.87, 0, 53.739, 0.597, 3, 0.13, 2.989, 8.9044, 2.979, 6920, 1555, 4632.3, 43.56, 39.95, 8.61, 0, 41.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.222, 11, 3.414, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
