id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
24,2023-06-01 07:00:00, 5.5867, 22.1253, 3.96, 86400, 232.8, 921.9, 28.17, 27.18, 12.37, 0, 50.432, 0.142, 13, 0.54, 5.3709, 21.4101, 3.986, 27220, 710.3, 2831.6, 34.34, 31.68, 11.13, 0, 49.357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5909, 22, 3.935, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-02 07:00:00, 2.7595, 9.4054, 3.408, 23710, 419, 622, 26.7, 25.86, 12.74, 0, 24.383, 0.163, 4, 0.61, 2.704, 9.3184, 3.446, 11750, 828.5, 2855, 39.13, 36.59, 0, 0, 54.278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0094, 15, 3.741, 27.442, 100, 100, 100, 70.833, 0, , , 
24,2023-06-03 07:00:00, 0.7465, 0, 0, 56880, 47.2, 123.7, 22.28, 21.36, 15.37, 0, 10.766, 0, 2, 0.13, 0.6244, 0, 0, 790, 2845.3, 0, 21.38, 20.07, 16.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3386, 3, 2.241, 65.833, 100, 100, 100, 70.833, 0, , , 
24,2023-06-04 07:00:00, 1.736, -0.071, -0.041, 86400, 72.3, -3, 21.02, 19.81, 14.62, 0, -0.236, 0.087, 5, 0.21, 1.6031, 0, 0, 2020, 2857, 0, 20.79, 17.96, 12.67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.734, 0, 0, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-05 07:00:00, 3.4493, 8.3719, 2.427, 86400, 143.7, 348.8, 25.08, 27.4, 12.87, 0, 43.062, 0.073, 2, 0.08, 3.2797, 8.3615, 2.549, 4910, 2404.7, 6130.6, 44.41, 39.29, 0, 0, 40.876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.454, 8, 2.316, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-06 07:00:00, 0.1886, 0.0952, 0.505, 86400, 7.9, 4, 21.31, 16.3, 12.17, 0, 3.306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1901, 0, 0, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-07 07:00:00, 4.5945, 9.1943, 2.001, 86400, 191.4, 383.1, 25.29, 23.44, 14.31, 0, 16.577, 0.01, 4, 0.17, 4.4193, 9.0007, 2.037, 7630, 2085.1, 4246.7, 36.79, 31.37, 13.84, 0, 16.376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5959, 10, 2.176, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-08 07:00:00, 0.1897, -0.0319, -0.168, 86400, 7.9, -1.3, 19.01, 22.69, 15.22, 0, 0, 0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191, 0, 0, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-09 07:00:00, 5.1731, 11.078, 2.141, 86400, 215.5, 461.6, 30.71, 29.92, 17.5, 0, 42.98, 0.159, 1, 0.04, 4.9969, 10.9765, 2.197, 7180, 2505.4, 5503.5, 60.26, 55.75, 0, 0, 44.657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.173, 11, 2.126, 100, 100, 100, 100, 70.833, 0, , , 
24,2023-06-10 07:00:00, 0.5488, 1.8664, 3.401, 86400, 22.9, 77.8, 25.12, 22.98, 22.77, 0, 22.04, 0.039, 1, 0.04, 0.3621, 1.7373, 4.798, 1140, 1143.5, 5486.2, 30.45, 24.93, 15.17, 0, 40.911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.551, 2, 3.63, 100, 100, 100, 100, 70.833, 0, , , 
