id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
239,2024-02-27 08:00:00, 8.3014, 45.1203, 5.435, 33660, 888, 4825.7, 28.66, 24.95, 6.34, 20.69, 39.905, 0, 0, 0, 8.3014, 45.1203, 5.435, 33660, 888, 4825.7, 28.66, 24.95, 8.17, 20.61, 39.905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.326, 45, 5.405, 39.063, 38.958, 38.958, 38.958, 100, 46.389, , , 
239,2024-02-28 08:00:00, 15.4458, 86.2942, 5.587, 86390, 643.7, 3596, 28.75, 25.94, 9.34, 20.91, 53.624, 0.025, 4, 0.17, 15.364, 86.1099, 5.605, 78010, 709, 3973.8, 29.21, 26.1, 9.18, 20.93, 53.211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.451, 87, 5.631, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
239,2024-02-29 08:00:00, 15.5802, 87.5752, 5.621, 86390, 649.3, 3649.4, 28.93, 26.02, 9.63, 22.32, 53.605, 0, 5, 0.21, 15.4958, 87.3334, 5.636, 77880, 716.3, 4037, 29.43, 26.21, 9.51, 22.36, 53.181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.5865, 87, 5.582, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
