id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
7,2023-12-01 08:00:00, 51.1797, 129.383, 2.528, 86400, 2132.5, 5391, 36.21, 33.23, 3.85, 20.75, 38.229, 6.691, 14, 0.58, 51.0431, 130.355, 2.554, 58020, 3167.1, 8088.2, 42.06, 37.6, 3.88, 20.55, 38.493, 49.0333, 126.896, 2.588, 56040, 3149.9, 8151.8, 41.64, 37.17, 3.93, 20.49, 38.717, 2.0098, 3.4583, 1.721, 1980, 3654.2, 6287.8, 53.84, 49.77, 2.56, 22.06, 31.747, 51.1851, 136, 2.657, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-02 08:00:00, 63.4613, 151.337, 2.385, 86400, 2644.2, 6305.7, 39.91, 36.18, 3.45, 20.85, 36.659, 8.896, 20, 0.83, 63.3764, 152.832, 2.411, 68850, 3313.8, 7991.2, 42.15, 37.64, 3.52, 20.78, 37.058, 57.1506, 144.058, 2.521, 62790, 3276.7, 8259.4, 41.11, 36.5, 3.66, 20.77, 37.993, 6.2258, 8.7739, 1.409, 6060, 3698.5, 5212.2, 52.92, 49.41, 2.06, 20.94, 26.399, 63.522, 160, 2.519, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-03 08:00:00, 30.1762, 126.747, 4.2, 86400, 1257.3, 5281.1, 39.95, 36.58, 9.34, 20.56, 52.319, 0.225, 2, 0.08, 30.1171, 126.665, 4.206, 73950, 1466.1, 6166.3, 40.6, 37.06, 9.45, 20.66, 52.399, 27.7011, 121.37, 4.381, 70380, 1416.9, 6208.2, 39.88, 36.35, 9.49, 20.66, 53.436, 2.4159, 5.295, 2.192, 3570, 2436.2, 5339.5, 54.74, 51.15, 8.66, 20.61, 36.269, 30.1602, 127, 4.211, 100, 100, 100, 100, 99.931, 100, , , 
7,2023-12-04 08:00:00, 25.6167, 104.859, 4.093, 86400, 1067.4, 4369.1, 37.2, 34.31, 10.19, 20.66, 50.568, 0.348, 4, 0.17, 25.4821, 104.865, 4.115, 57660, 1591, 6547.2, 40.43, 36.73, 9.52, 20.82, 50.947, 22.8872, 99.2034, 4.334, 54000, 1525.8, 6613.6, 39.45, 35.75, 9.5, 20.8, 52.195, 2.5949, 5.6611, 2.182, 3660, 2552.4, 5568.3, 54.91, 51.17, 9.87, 21.12, 35.918, 25.606, 105, 4.101, 100, 100, 100, 100, 99.931, 100, , , 
7,2023-12-05 08:00:00, 33.8495, 119.385, 3.527, 86400, 1410.4, 4974.4, 35.99, 33.26, 7.34, 20.52, 47.204, 0.679, 5, 0.21, 33.7189, 119.321, 3.539, 58620, 2070.8, 7327.8, 40.58, 36.73, 6.82, 20.61, 47.212, 31.4707, 114.889, 3.651, 56160, 2017.4, 7364.7, 39.91, 36.06, 6.82, 20.61, 47.869, 2.2482, 4.4325, 1.972, 2460, 3290.1, 6486.5, 55.99, 52.05, 6.91, 20.58, 34.812, 33.8428, 120, 3.546, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-06 08:00:00, 43.4599, 142.115, 3.27, 86400, 1810.8, 5921.4, 38.01, 35.09, 6.28, 20.39, 45.399, 4.647, 8, 0.33, 43.3935, 142.948, 3.294, 72060, 2167.9, 7141.4, 40.35, 36.94, 6.07, 20.45, 45.687, 40.868, 138.1, 3.379, 69180, 2126.7, 7186.4, 39.75, 36.33, 6.05, 20.44, 46.277, 2.5255, 4.8484, 1.92, 2880, 3156.8, 6060.5, 54.76, 51.45, 6.53, 20.48, 33.509, 43.5049, 147, 3.379, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-07 08:00:00, 25.0131, 110.426, 4.415, 86400, 1042.2, 4601.1, 37.64, 35.11, 9.87, 20.55, 53.229, 0.258, 5, 0.21, 24.9079, 110.082, 4.42, 64080, 1399.3, 6184.4, 39.82, 36.82, 9.66, 20.61, 53.341, 22.8513, 105.116, 4.6, 60720, 1354.8, 6232.2, 39.01, 36, 9.67, 20.6, 54.217, 2.0566, 4.9665, 2.415, 3360, 2203.5, 5321.2, 54.48, 51.53, 9.45, 20.71, 39.764, 25.0151, 110, 4.397, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-08 08:00:00, 15.9839, 66.6143, 4.168, 86400, 666, 2775.6, 34.81, 32.57, 11.67, 20.7, 49.039, 0.559, 3, 0.13, 15.7449, 66.6386, 4.232, 35670, 1589.1, 6725.5, 40.36, 37.14, 10.71, 20.63, 50.142, 13.5155, 61.7994, 4.572, 33000, 1474.4, 6741.7, 39.15, 35.96, 10.58, 20.66, 52.08, 2.2294, 4.8392, 2.171, 2670, 3005.9, 6524.8, 55.34, 51.73, 12.32, 20.21, 33.976, 15.9761, 67, 4.194, 100, 100, 100, 100, 99.931, 100, , , 
7,2023-12-09 08:00:00, 15.3943, 74.4708, 4.838, 86400, 641.4, 3102.9, 33.24, 30.82, 12.1, 20.29, 52.797, 0.383, 5, 0.21, 15.1807, 73.8483, 4.865, 40950, 1334.6, 6492.2, 38.14, 35.01, 11.57, 20.47, 53.429, 14.066, 71.3386, 5.072, 39210, 1291.4, 6549.8, 37.37, 34.23, 11.59, 20.45, 54.364, 1.1147, 2.5097, 2.252, 1740, 2306.2, 5192.5, 55.47, 52.58, 11.01, 20.81, 35.887, 15.397, 75, 4.871, 100, 100, 100, 100, 100, 100, , , 
7,2023-12-10 08:00:00, 18.4539, 85.3264, 4.624, 86400, 768.9, 3555.3, 36.42, 33.92, 11.64, 20.75, 53.295, 0.365, 7, 0.29, 18.2687, 84.8197, 4.643, 47160, 1394.6, 6474.8, 40.03, 36.84, 11.38, 20.84, 53.657, 17.1912, 82.2272, 4.783, 45300, 1366.2, 6534.6, 39.42, 36.22, 11.37, 20.82, 54.387, 1.0775, 2.5925, 2.406, 1860, 2085.5, 5017.7, 54.93, 52.14, 11.64, 21.46, 37.668, 18.4448, 85, 4.608, 100, 100, 100, 100, 100, 100, , , 
