id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
162,2024-01-01 08:00:00, 13.4337, 44.7011, 3.328, 86400, 559.7, 1862.5, 30.92, 27.37, 8.35, 20.32, 39.03, 0.24, , , 13.2839, 44.8183, 3.374, 50150, 953.6, 3217.3, 36.4, 31.59, 7.72, 20.42, 39.838, 13.2839, 44.8183, 3.374, 50150, 953.6, 3217.3, 36.4, 31.59, 7.72, 20.42, 39.838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.438, 45, 3.349, 100, 100, 100, 100, 100, 100, , , 
162,2024-01-02 08:00:00, 10.187, 43.4933, 4.269, 86400, 424.5, 1812.2, 31.41, 27.97, 10.91, 20.63, 46.96, 0.069, , , 10.0425, 43.0106, 4.283, 53770, 672.4, 2879.6, 34.45, 29.97, 11.26, 20.78, 47.276, 10.0425, 43.0106, 4.283, 53770, 672.4, 2879.6, 34.45, 29.97, 11.26, 20.78, 47.276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.193, 45, 4.415, 100, 100, 100, 100, 98.681, 98.681, , , 
162,2024-01-03 08:00:00, 6.2417, 25.8936, 4.148, 86400, 260.1, 1078.9, 28.04, 25.33, 8.99, 20.34, 44.363, 0.427, , , 5.9991, 25.6164, 4.27, 28630, 754.3, 3221.1, 34.57, 29.97, 8.97, 20.43, 46.373, 5.9991, 25.6164, 4.27, 28630, 754.3, 3221.1, 34.57, 29.97, 8.97, 20.43, 46.373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.247, -4864, -778.613, 100, 100, 100, 100, 100, 100, , , 
162,2024-01-04 08:00:00, 12.9615, 42.9142, 3.311, 86390, 540.1, 1788.3, 30.02, 26.92, 6.85, 19.99, 44.585, 0.518, , , 12.594, 42.4878, 3.374, 36150, 1254.2, 4231.1, 37.18, 32.42, 6.55, 20.16, 43.472, 12.594, 42.4878, 3.374, 36150, 1254.2, 4231.1, 37.18, 32.42, 6.55, 20.16, 43.472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.97, 0, 0, 100, 99.988, 99.988, 99.988, 93.819, 93.75, , , 
162,2024-01-05 08:00:00, 13.4736, 40.0369, 2.972, 86390, 561.4, 1668.4, 27.56, 25.18, 6.45, 19.06, 41.794, 0.374, , , 12.9185, 39.8367, 3.084, 34800, 1336.4, 4121, 38.06, 33.37, 6.88, 19.34, 39.14, 12.9185, 39.8367, 3.084, 34800, 1336.4, 4121, 38.06, 33.37, 6.88, 19.34, 39.14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.464, 4975, 369.504, 100, 99.988, 99.988, 99.988, 100, 100, , , 
162,2024-01-06 08:00:00, 17.9721, 59.2256, 3.295, 86400, 748.8, 2467.7, 31.46, 28.41, 5.96, 19.81, 44.487, 0.065, , , 17.6243, 58.87, 3.34, 54450, 1165.2, 3892.2, 37.85, 33.09, 6.09, 19.93, 43.416, 17.6243, 58.87, 3.34, 54450, 1165.2, 3892.2, 37.85, 33.09, 6.09, 19.93, 43.416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.975, 60, 3.338, 100, 100, 100, 100, 100, 100, , , 
162,2024-01-07 08:00:00, 21.6749, 66.5153, 3.069, 86400, 903.1, 2771.5, 32.23, 29.31, 4.01, 19.86, 46.525, 1.157, , , 21.2222, 66.4753, 3.132, 55070, 1387.3, 4345.6, 39.14, 34.53, 3.81, 20.01, 44.925, 21.2222, 66.4753, 3.132, 55070, 1387.3, 4345.6, 39.14, 34.53, 3.81, 20.01, 44.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.672, 68, 3.138, 100, 100, 100, 100, 86.597, 86.597, , , 
162,2024-01-08 08:00:00, 23.3522, 70.8508, 3.034, 86400, 973, 2952.1, 32.28, 29.36, 2.9, 19.65, 46.047, 0.489, , , 22.8935, 70.7961, 3.092, 54580, 1510, 4669.6, 39.7, 35.07, 3.09, 19.89, 44.647, 22.8935, 70.7961, 3.092, 54580, 1510, 4669.6, 39.7, 35.07, 3.09, 19.89, 44.647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.344, 72, 3.084, 100, 100, 100, 100, 100, 100, , , 
162,2024-01-09 08:00:00, 27.9449, 79.9081, 2.859, 86400, 1164.4, 3329.5, 33.11, 30.25, 2.15, 19.05, 44.818, 1.229, , , 27.4956, 79.9356, 2.907, 55350, 1788.3, 5199.1, 40.7, 36.21, 2.26, 19.22, 43.708, 27.4956, 79.9356, 2.907, 55350, 1788.3, 5199.1, 40.7, 36.21, 2.26, 19.22, 43.708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.943, 82, 2.935, 100, 100, 100, 100, 100, 100, , , 
162,2024-01-10 08:00:00, 25.6242, 73.0917, 2.852, 86400, 1067.7, 3045.5, 32.59, 29.88, 2.86, 18.76, 44.087, 2.268, , , 25.1655, 73.3939, 2.916, 54610, 1659, 4838.3, 40.31, 36, 3.07, 18.93, 43.015, 25.1655, 73.3939, 2.916, 54610, 1659, 4838.3, 40.31, 36, 3.07, 18.93, 43.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.618, 76, 2.967, 100, 100, 100, 100, 100, 100, , , 
