id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
309,2024-07-24 07:00:00, 0.0021, 0, 0, 50, 148.6, 0, 22.05, 21.49, 20.01, 0, 0, 0, 0, 0, 0.0021, 0, 0, 50, 148.6, 0, 22.05, 21.49, 22.93, 0, 0, 0.0021, 0, 0, 50, 148.6, 0, 22.05, 21.49, 22.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0.058, 0.058, 0.058, 0.058, 50, 0, , , 
309,2024-07-25 07:00:00, 0, 0, 0, 0, 0, 0, 0, 0, 16.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, , , 
309,2024-07-26 07:00:00, 1.9155, 9.6871, 5.057, 22960, 300.2, 1518.9, 27.19, 28.09, 17.18, 24.61, 0, 0.074, 2, 0.31, 1.8587, 9.5046, 5.113, 9060, 738.6, 3776.6, 24.06, 35.71, 18.77, 24.69, 0, 0.0695, 0.3954, 5.69, 1010, 247.7, 1409.2, 22.53, 21.64, 20.56, 24.76, 21.156, 1.7892, 9.1092, 5.091, 8050, 800.2, 4073.7, 24.25, 37.47, 18.54, 24.68, 0, 1.914, 9.6871, 5.061, 26.586, 26.574, 26.574, 26.574, 100, 22.222, , , 
309,2024-07-27 07:00:00, 3.7955, 21.6843, 5.713, 86390, 158.2, 903.6, 25.56, 25.96, 16.38, 24.02, 0, 0.197, 4, 0.17, 3.5143, 21.4438, 6.102, 23790, 531.8, 3245, 24.98, 31, 14.86, 24, 0, 1.0439, 9.3078, 8.916, 12600, 298.3, 2659.4, 25.04, 23.3, 12, 23.64, 63.759, 2.4703, 12.136, 4.913, 11190, 794.7, 3904.3, 24.91, 39.67, 18.09, 24.39, 0, 3.797, 21.6843, 5.711, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
309,2024-07-28 07:00:00, 5.0455, 27.8476, 5.519, 86370, 210.3, 1160.7, 26.95, 28.61, 17.77, 25.04, 0, 0.285, 5, 0.21, 4.7865, 27.5848, 5.763, 27510, 626.4, 3609.8, 25.8, 33.4, 14.33, 24.67, 0, 0.7873, 7.2745, 9.24, 9050, 313.2, 2893.7, 25.91, 23.91, 9.72, 24.24, 74.216, 3.9991, 20.3103, 5.079, 18460, 779.9, 3960.8, 25.75, 38.05, 16.58, 24.88, 0, 5.0528, 27.8767, 5.517, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
309,2024-07-29 07:00:00, 5.6595, 29.0794, 5.138, 86370, 235.9, 1212.1, 29.03, 30.05, 19.79, 25.69, 0, 0.304, 5, 0.21, 5.4186, 28.5714, 5.273, 27130, 719, 3791.3, 26.61, 36.75, 16.26, 25.78, 0, 0.4267, 3.8972, 9.133, 4820, 318.7, 2910.7, 26.41, 24.31, 10.86, 25.27, 71.323, 4.9919, 24.6742, 4.943, 22310, 805.5, 3981.5, 26.65, 39.44, 17.43, 25.89, 0, 5.6612, 29.0784, 5.136, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
309,2024-07-30 07:00:00, 3.5952, 14.7339, 4.098, 86390, 149.8, 614, 29.07, 28.91, 21.6, 26.59, 0, 0.565, 9, 0.38, 3.1361, 14.1883, 4.524, 14830, 761.3, 3444.2, 28.88, 41.64, 21.73, 27.36, 0, 0.0102, 0, 0, 270, 136.2, 0, 25.4, 24, 16.26, 25.42, 0, 3.1259, 14.1883, 4.539, 14560, 772.9, 3508.1, 28.95, 41.96, 21.83, 27.39, 0, 3.598, 14.7255, 4.093, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
309,2024-07-31 07:00:00, 2.118, 8.6786, 4.098, 86380, 88.3, 361.7, 30.4, 28.32, 21.4, 26.72, 0, 0.231, 6, 0.25, 1.7945, 8.3504, 4.653, 8540, 756.4, 3520.1, 28, 41.25, 23.02, 28.08, 0, 0.006, 0, 0, 160, 134.5, 0, 25.81, 24.73, 19.54, 26.5, 0, 1.7885, 8.3504, 4.669, 8380, 768.3, 3587.3, 28.04, 41.56, 23.09, 28.11, 0, 2.121, 8.6765, 4.091, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
309,2024-08-01 07:00:00, 3.1484, 13.1275, 4.17, 86380, 131.2, 547.1, 28.09, 27.69, 20.56, 26.26, 0, 0.409, 6, 0.25, 2.6932, 12.665, 4.703, 12760, 759.8, 3573.2, 27.69, 41.38, 22.06, 26.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6932, 12.665, 4.703, 12760, 759.8, 3573.2, 27.69, 41.38, 22.06, 26.76, 0, 3.1557, 13.1672, 4.173, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
309,2024-08-02 07:00:00, 2.2784, 9.7323, 4.272, 86390, 94.9, 405.6, 30.58, 28.4, 20.39, 26.01, 0, 0.241, 3, 0.13, 1.9778, 9.3953, 4.75, 9510, 748.7, 3556.6, 26.87, 41.44, 21.85, 25.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9778, 9.3953, 4.75, 9510, 748.7, 3556.6, 26.87, 41.44, 21.85, 25.93, 0, 2.2833, 9.7327, 4.262, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
