id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
324, 1722812400, 0.4493, 0.4969, 1.106, 12960, 123.3, 292.2, 27.73, 24.4, 20.46, 24.38, 9.969, 0, 1, 0.27, 0.3923, 0.4969, 1.267, 390, 3620.9, 4587, 26.54, 24.14, 22.08, 24.47, 5.208, 0.3923, 0.4969, 1.267, 390, 3620.9, 4587, 26.54, 24.14, 22.08, 24.47, 5.208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5094, 1.4464, 2.84, 15.208, 20.625, 24.201, 22.292, 20.972, 22.326, , , 
324, 1722898800, 1.6204, 3.7233, 2.298, 86400, 67.5, 155.1, 28.08, 24.18, 18.01, 23.86, 22.126, 0.254, 2, 0.08, 1.3398, 3.6257, 2.706, 5160, 934.8, 2529.6, 33.99, 32.84, 17.45, 23.86, 30.992, 0.3092, 1.8385, 5.946, 3330, 334.3, 1987.6, 27.89, 26.85, 17.31, 23.68, 36.855, 1.0306, 1.7872, 1.734, 1830, 2027.4, 3515.7, 45.1, 43.75, 17.71, 24.17, 26.634, 1.6204, 3.7233, 2.298, 100, 100, 100, 100, 100, 100, , , 
324, 1722985200, 2.2075, 4.9077, 2.223, 86400, 92, 204.5, 27.79, 23.54, 16.21, 23.01, 22.622, 0.265, 2, 0.08, 1.8401, 4.9064, 2.666, 4680, 1415.4, 3774.2, 35.12, 33.27, 14.04, 23.37, 32.666, 0.4116, 2.2648, 5.502, 2370, 625.2, 3440.2, 27.3, 25.26, 16.02, 23.1, 34.115, 1.4285, 2.6416, 1.849, 2310, 2226.2, 4116.8, 43.13, 41.49, 12.01, 23.65, 31.517, 2.2075, 4.9077, 2.223, 100, 100, 100, 100, 100, 100, , , 
324, 1723071600, 3.0796, 4.5533, 1.479, 86400, 128.3, 189.7, 28.81, 24.51, 16.94, 22.74, 18.032, 0, 1, 0.04, 2.7086, 4.5533, 1.681, 3780, 2579.6, 4336.4, 48.71, 46.12, 12.87, 23.06, 24.821, 0.5565, 0, 0, 660, 3035.4, 0, 55.07, 52, 13.2, 23.07, 0, 2.1521, 4.5533, 2.116, 3120, 2483.2, 5253.8, 47.36, 44.88, 12.8, 23.05, 30.887, 3.0796, 4.5533, 1.479, 100, 100, 100, 100, 100, 100, , , 
324, 1723158000, 0.3887, 0, 0, 86400, 16.2, 0, 24.4, 21.3, 20.47, 23.37, 0, 0, 1, 0.04, 0.0009, 0, 0, 30, 111.1, 0, 20.5, 19.3, 18, 22.8, 0, 0.0009, 0, 0, 30, 111.1, 0, 20.5, 19.3, 18, 22.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3887, 0, 0, 100, 100, 100, 100, 100, 100, , , 
324, 1723244400, 1.2358, 1.744, 1.411, 86400, 51.5, 72.7, 27.11, 23.05, 18.22, 23.09, 12.936, 0.013, 1, 0.04, 0.8559, 1.744, 2.038, 1650, 1867.4, 3805.1, 39.67, 38.35, 14.69, 23.74, 30.873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8559, 1.744, 2.038, 1650, 1867.4, 3805.1, 39.67, 38.35, 14.69, 23.74, 30.873, 1.2358, 1.744, 1.411, 100, 100, 100, 100, 100, 100, , , 
324, 1723330800, 1.4985, 2.8289, 1.888, 86400, 62.4, 117.9, 30.03, 25.56, 20.33, 23.39, 19.233, 0.055, 1, 0.04, 1.1203, 2.7709, 2.473, 2190, 1841.7, 4555, 40.75, 39.39, 13.78, 23.06, 39.64, 0.0141, 0.0322, 2.288, 30, 1688.6, 3864, 36.8, 34.8, 13.2, 23.1, 23.19, 1.1063, 2.7387, 2.476, 2160, 1843.8, 4564.6, 40.81, 39.45, 13.79, 23.06, 39.974, 1.4985, 2.8321, 1.89, 100, 100, 100, 100, 100, 100, , , 
324, 1723417200, 1.3571, 2.4814, 1.828, 86400, 56.5, 103.4, 32.49, 27.73, 23.51, 24.83, 15.957, 0, 1, 0.04, 0.9798, 2.4288, 2.479, 1800, 1959.5, 4857.5, 42.93, 40.55, 16.29, 24.14, 30.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9798, 2.4288, 2.479, 1800, 1959.5, 4857.5, 42.93, 40.55, 16.29, 24.14, 30.1, 1.3571, 2.4814, 1.828, 100, 100, 100, 100, 100, 100, , , 
324, 1723503600, 0.3885, 0.064, 0.165, 86400, 16.2, 2.7, 25.04, 21.14, 20.07, 24.89, 0.709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3885, 0.064, 0.165, 100, 100, 100, 100, 100, 100, , , 
324, 1723590000, 0.3984, 0, 0, 86400, 16.6, 0, 22.78, 19.81, 18.9, 24.43, 0, 0, 2, 0.08, 0.008, 0, 0, 60, 480.1, 0, 23.75, 19.8, 18.75, 24.5, 0, 0.001, 0, 0, 30, 116.2, 0, 22.2, 18.3, 17.7, 24.7, 0, 0.007, 0, 0, 30, 844.1, 0, 25.3, 21.3, 19.8, 24.3, 0, 0.3984, 0, 0, 100, 100, 100, 100, 100, 100, , , 
