id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
286,2023-12-01 08:00:00, 23.3979, 70.5339, 3.015, 86390, 975, 2939.3, 36.12, 32.54, 0, 20.34, 0, 5.241, 0, 0, 23.3979, 70.5339, 3.015, 86390, 975, 2939.3, 36.12, 32.54, 0, 20.34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.4045, 76, 3.247, 99.988, 99.988, 99.988, 99.988, 0, 99.896, , , 
286,2023-12-02 08:00:00, 23.9507, 70.2549, 2.933, 86390, 998.1, 2927.6, 36.46, 32.93, 0, 19.87, 0, 4.495, 0, 0, 23.9507, 70.2549, 2.933, 86390, 998.1, 2927.6, 36.46, 32.93, 0, 19.87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.954, 75, 3.131, 99.988, 99.988, 99.988, 99.988, 0, 99.896, , , 
286,2023-12-03 08:00:00, 20.3511, 70.8921, 3.483, 86390, 848.1, 2954.2, 36.04, 32.66, 0, 20.07, 0, 3.45, 2, 0.08, 20.3455, 70.8661, 3.483, 85880, 852.9, 2970.6, 36.06, 32.67, 0, 20.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.356, 74, 3.635, 99.988, 99.988, 99.988, 99.988, 0, 99.954, , , 
286,2023-12-04 08:00:00, 15.5068, 69.1633, 4.46, 86390, 646.2, 2882.1, 35, 32.16, 0, 19.53, 0, 0, 0, 0, 15.5068, 69.1633, 4.46, 86390, 646.2, 2882.1, 35, 32.16, 0, 19.53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.511, 70, 4.513, 99.988, 99.988, 99.988, 99.988, 0, 99.988, , , 
286,2023-12-05 08:00:00, 16.4172, 70.1773, 4.275, 86390, 684.1, 2924.4, 35.37, 32.52, 0, 20.7, 0, 0.027, 0, 0, 16.4172, 70.1773, 4.275, 86390, 684.1, 2924.4, 35.37, 32.52, 0, 20.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.4215, 70, 4.263, 99.988, 99.988, 99.988, 99.988, 0, 99.896, , , 
286,2023-12-06 08:00:00, 23.9312, 74.6065, 3.118, 86390, 997.2, 3109, 35.93, 32.87, 0, 20.37, 0, 5.14, 0, 0, 23.9312, 74.6065, 3.118, 86390, 997.2, 3109, 35.93, 32.87, 0, 20.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.9365, 79, 3.3, 99.988, 99.988, 99.988, 99.988, 0, 99.954, , , 
286,2023-12-07 08:00:00, 15.5539, 68.1038, 4.379, 86390, 648.2, 2838, 34.49, 31.71, 0, 20.21, 0, 0.508, 1, 0.04, 15.5479, 68.0915, 4.379, 85650, 653.5, 2862, 34.54, 31.74, 0, 20.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.5585, 69, 4.435, 99.988, 99.988, 99.988, 99.988, 0, 99.942, , , 
286,2023-12-08 08:00:00, 12.0817, 58.5155, 4.843, 86390, 503.5, 2438.4, 33.19, 30.8, 0, 20.58, 0, 0.014, 4, 0.17, 12.0431, 58.4388, 4.852, 79490, 545.4, 2646.6, 33.6, 31, 0, 20.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.085, 59, 4.882, 99.988, 99.988, 99.988, 99.988, 0, 99.965, , , 
286,2023-12-09 08:00:00, 13.3089, 60.2582, 4.528, 86390, 554.6, 2511, 34.85, 32.47, 0, 20.76, 0, 0.044, 5, 0.21, 13.2714, 60.1536, 4.533, 79080, 604.2, 2738.4, 35.4, 32.8, 0, 20.77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.3135, 60, 4.507, 99.988, 99.988, 99.988, 99.988, 0, 99.965, , , 
286,2023-12-10 08:00:00, 11.8471, 56.6943, 4.786, 86390, 493.7, 2362.5, 33.41, 31.09, 0, 21.04, 0, 0.006, 3, 0.13, 11.8202, 56.6183, 4.79, 81140, 524.4, 2512, 33.65, 31.18, 0, 21.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.849, 57, 4.811, 99.988, 99.988, 99.988, 99.988, 0, 99.907, , , 
