id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
296, 1719529200, 2.7111, 10.8101, 3.987, 36400, 268.1, 1069.1, 29.28, 26.07, 14.3, 20.03, 42.324, 0.013, 3, 0.3, 2.6035, 10.1946, 3.916, 7350, 1275.2, 4993.3, 40.51, 36.85, 15.06, 20.06, 42.503, 2.6035, 10.1946, 3.916, 7350, 1275.2, 4993.3, 40.51, 36.85, 15.06, 20.06, 42.503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7107, 11, 4.058, 42.13, 42.13, 42.13, 42.13, 100, 42.083, , , 
296, 1719615600, 3.8981, 18.4753, 4.74, 86380, 162.5, 770, 23.91, 23, 13.9, 18.85, 38.752, 0.067, 11, 0.46, 3.4987, 16.9715, 4.851, 16460, 765.2, 3711.9, 28.87, 25.74, 12.51, 18.83, 41.156, 2.6378, 14.6978, 5.572, 15370, 617.8, 3442.6, 27.84, 24.87, 12.46, 18.84, 43.006, 0.8609, 2.2737, 2.641, 1090, 2843.4, 7509.4, 43.3, 38.05, 13.22, 18.69, 32.211, 3.9, 18, 4.615, 99.977, 99.977, 99.977, 99.977, 100, 96.736, , , 
296, 1719702000, 3.7024, 19.6216, 5.3, 86380, 154.3, 817.8, 23.89, 22.83, 12.6, 18.23, 41.661, 0.038, 11, 0.46, 3.3596, 18.0242, 5.365, 19820, 610.2, 3273.8, 28.22, 25.51, 11.63, 18.46, 42.991, 3.3596, 18.0242, 5.365, 19820, 610.2, 3273.8, 28.22, 25.51, 11.63, 18.46, 42.991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7103, 20, 5.39, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
296, 1719788400, 4.1094, 18.0208, 4.385, 86380, 171.3, 751, 23.54, 21.86, 12.63, 17.02, 41.173, 0.412, 12, 0.5, 3.8344, 16.3639, 4.268, 13280, 1039.4, 4436, 31.74, 28.08, 13.61, 17.3, 40.276, 3.1893, 14.9714, 4.694, 11950, 960.8, 4510.2, 30.86, 27.1, 13.57, 17.33, 42.041, 0.645, 1.3925, 2.159, 1330, 1746, 3769.1, 39.71, 36.84, 14.05, 16.63, 27.743, 4.1143, 19, 4.618, 99.977, 99.977, 99.977, 99.977, 100, 92.708, , , 
296, 1719874800, 4.1756, 22.6154, 5.416, 86370, 174, 942.6, 24.26, 23.14, 13.87, 17.55, 39.439, 0.044, 13, 0.54, 3.7617, 20.6056, 5.478, 22490, 602.1, 3298.4, 27.54, 25.09, 12.84, 17.39, 40.776, 3.7617, 20.6056, 5.478, 22490, 602.1, 3298.4, 27.54, 25.09, 12.84, 17.39, 40.776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1794, 23, 5.503, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
296, 1719961200, 4.9494, 22.8288, 4.612, 86380, 206.3, 951.4, 26.61, 24, 13.47, 17.79, 37.164, 0.146, 14, 0.58, 4.5372, 20.972, 4.622, 23350, 699.5, 3233.4, 28.72, 26.1, 12.27, 17.69, 38.085, 3.7648, 20.5565, 5.46, 22140, 612.2, 3342.5, 27.96, 25.48, 12.08, 17.69, 42.542, 0.7724, 0.4154, 0.538, 1210, 2298, 1236, 42.46, 37.44, 15.79, 0, 6.158, 4.9526, 23, 4.644, 99.977, 99.977, 99.977, 99.977, 100, 96.528, , , 
296, 1720047600, 2.478, 12.9239, 5.215, 86380, 103.3, 538.6, 23.25, 21.96, 13.67, 16.94, 42.848, 0.029, 6, 0.25, 2.336, 12.0155, 5.144, 13280, 633.2, 3257.2, 28.65, 26.23, 11.37, 17.47, 42.456, 2.336, 12.0155, 5.144, 13280, 633.2, 3257.2, 28.65, 26.23, 11.37, 17.47, 42.456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4797, 13, 5.243, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
296, 1720134000, 2.4364, 11.2625, 4.623, 86370, 101.6, 469.4, 21.9, 20.36, 14, 17.26, 35.723, 0.113, 7, 0.29, 2.2145, 10.0255, 4.527, 7880, 1011.7, 4580.2, 28.63, 25.28, 14.16, 18.2, 36.305, 2.2145, 10.0255, 4.527, 7880, 1011.7, 4580.2, 28.63, 25.28, 14.16, 18.2, 36.305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44, 11, 4.508, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
296, 1720220400, 6.3917, 32.7951, 5.131, 86380, 266.4, 1366.8, 25.23, 24.27, 12.37, 18.25, 40.91, 0.061, 17, 0.71, 5.8768, 30.3805, 5.17, 31180, 678.5, 3507.7, 28.18, 25.75, 11.71, 18.16, 42.236, 5.1612, 28.4731, 5.517, 30130, 616.7, 3402, 27.65, 25.3, 11.68, 18.16, 42.927, 0.7156, 1.9075, 2.666, 1050, 2453.5, 6539.9, 43.45, 38.7, 12.57, 0, 34.042, 6.3963, 33, 5.159, 99.977, 99.977, 99.977, 99.977, 100, 97.778, , , 
296, 1720306800, 5.6852, 30.4566, 5.357, 86380, 236.9, 1269.3, 25.14, 24.25, 12.68, 18.52, 41.011, 0.025, 16, 0.67, 5.1602, 28.0672, 5.439, 30050, 618.2, 3362.5, 28.11, 25.78, 11.8, 18.39, 42.829, 5.1602, 28.0672, 5.439, 30050, 618.2, 3362.5, 28.11, 25.78, 11.8, 18.39, 42.829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6947, 30.6667, 5.385, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
