id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
27,2023-06-01 07:00:00, 7.4858, 30.5771, 4.085, 86400, 311.9, 1274, 24.87, 24.91, 13.27, 19.81, 41.203, 0.223, 4, 0.17, 7.1012, 30.5327, 4.3, 27210, 939.5, 4039.6, 33.53, 30.09, 15.38, 19.81, 38.439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4858, 30.5771, 4.085, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-02 07:00:00, 8.0667, 30.8384, 3.823, 86400, 336.1, 1284.9, 24.07, 23.9, 12.97, 19.92, 44.261, 0.169, 5, 0.21, 7.6716, 30.8347, 4.019, 26540, 1040.6, 4182.5, 34.23, 30.8, 14.18, 19.91, 41.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0664, 30.8379, 3.823, 100, 100, 100, 100, 95.833, 100, , , 
27,2023-06-03 07:00:00, 1.4823, 3.7954, 2.56, 86400, 61.8, 158.1, 18.68, 19.81, 14.06, 19.01, 0, 0.017, 1, 0.04, 0.9362, 3.7933, 4.052, 1880, 1792.6, 7263.7, 29.05, 23.95, 10.92, 17.68, 43.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4824, 3.7959, 2.561, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-04 07:00:00, 0.5613, 0.004, 0.007, 86400, 23.4, 0.2, 16.51, 17.37, 15.21, 18.99, 0, 0, 1, 0.04, 0.0004, 0.001, 2.78, 10, 132, 367, 14.12, 20, 12.79, 17.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5615, 0.0039, 0.007, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-05 07:00:00, 0.5555, 0.0031, 0.006, 86400, 23.1, 0.1, 16.17, 16.89, 13.47, 18.59, 0, 0, 1, 0.04, 0.0007, 0.0016, 2.461, 20, 120.5, 296.5, 14.12, 17.5, 12.06, 17.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5557, 0.0029, 0.005, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-06 07:00:00, 0.5555, 0.0012, 0.002, 86400, 23.1, 0, 15.62, 16.31, 12.97, 18.04, 0, 0, 1, 0.04, 0.0007, 0.0012, 1.726, 20, 120.5, 208, 14.18, 16.25, 11.71, 17.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5552, 0.001, 0.002, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-07 07:00:00, 0.5539, 0.0017, 0.003, 86400, 23.1, 0.1, 15.33, 15.83, 14.41, 17.93, 0, 0, 1, 0.04, 0.0007, 0.0002, 0.361, 20, 119, 43, 13.5, 15.37, 12.39, 16.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5542, 0.002, 0.004, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-08 07:00:00, 1.9781, 4.9831, 2.519, 86400, 82.4, 207.6, 17.2, 18.9, 15.36, 18.61, 40.866, 0, 2, 0.08, 1.4428, 4.9797, 3.451, 2820, 1841.9, 6357, 39.79, 36.76, 21.62, 19.7, 21.367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.978, 4.9834, 2.519, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-09 07:00:00, 2.3435, 5.9829, 2.553, 86400, 97.6, 249.3, 20.17, 22.09, 17.79, 20.01, 0, 0, 1, 0.04, 1.8027, 5.9829, 3.319, 3230, 2009.2, 6668.3, 44.08, 40.89, 24.79, 20.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3433, 5.9824, 2.553, 100, 100, 100, 100, 100, 100, , , 
27,2023-06-10 07:00:00, 1.3558, 3.6069, 2.66, 86400, 56.5, 150.3, 20.99, 23.23, 20.95, 22.12, 0, 0, 1, 0.04, 0.8057, 3.6069, 4.477, 1850, 1567.8, 7018.7, 38.3, 35.13, 26.93, 23.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.356, 3.6074, 2.66, 100, 100, 100, 100, 100, 100, , , 
