id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
223, 1711584000, 9.8373, 35.6794, 3.627, 41450, 854.4, 3154.6, 32.97, 30.61, 6.85, 20.86, 50.281, 0.113, 5, 0.43, 9.7768, 35.3783, 3.619, 27060, 1300.7, 4706.7, 36.5, 33.09, 8.27, 20.83, 49.218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.0071, 45.1907, 3.764, 47.975, 49.167, 49.167, 49.167, 100, 48.958, , , 
223, 1711670400, 9.353, 37.0288, 3.959, 86390, 389.8, 1543, 26.75, 25.53, 8.68, 21.16, 48.66, 0.104, 7, 0.29, 9.1473, 36.8356, 4.027, 29130, 1130.5, 4552.3, 33.18, 29.88, 8.53, 20.99, 48.865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.355, 37, 3.955, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1711756800, 8.0959, 30.7255, 3.795, 86390, 337.4, 1280.4, 25.9, 24.9, 7.95, 21.73, 48.244, 0.322, 7, 0.29, 7.8921, 30.5896, 3.876, 24130, 1177.4, 4563.7, 32.82, 29.51, 6.36, 21.34, 48.468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.098, 31, 3.828, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1711843200, 9.4929, 34.5063, 3.635, 86390, 395.6, 1437.9, 26.57, 25.43, 8.27, 21.37, 47.377, 0.197, 8, 0.33, 9.2587, 34.2983, 3.704, 26540, 1255.9, 4652.4, 34.18, 30.81, 8.15, 21.27, 47.454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.492, 34, 3.582, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1711926000, 10.2079, 33.7333, 3.305, 86390, 425.4, 1405.7, 27.45, 25.72, 8.82, 22.01, 45.36, 0.192, 7, 0.29, 9.9711, 32.9996, 3.31, 23170, 1549.2, 5127.3, 36.62, 32.92, 8.19, 21.86, 44.597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.209, 34, 3.33, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712012400, 6.7978, 20.9065, 3.075, 86370, 283.3, 871.4, 26.25, 24.96, 9.39, 22.28, 45.887, 0.129, 5, 0.21, 6.5531, 20.7922, 3.173, 13330, 1769.8, 5615.3, 39.94, 35.91, 8.83, 21.98, 46.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8, 21, 3.088, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
223, 1712098800, 10.6745, 29.6316, 2.776, 86390, 444.8, 1234.8, 26.65, 25.66, 10.32, 21.52, 45.92, 0.867, 5, 0.21, 10.4084, 29.6835, 2.852, 13600, 2755.2, 7857.4, 51.29, 45.67, 10.36, 21.37, 46.386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.676, 31, 2.904, 99.988, 99.988, 99.988, 99.988, 91.667, 99.931, , , 
223, 1712185200, 5.9541, 17.5346, 2.945, 86390, 248.1, 730.7, 24.28, 23.58, 11.13, 21.4, 43.754, 0.124, 5, 0.21, 5.6913, 16.6316, 2.922, 9920, 2065.4, 6035.7, 43.22, 38.88, 10.73, 21.24, 41.772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.956, 17, 2.854, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712271600, 7.7538, 22.8379, 2.945, 86390, 323.1, 951.7, 25.29, 24.59, 12.93, 21.73, 46.087, 0.606, 6, 0.25, 7.4783, 22.6774, 3.032, 11780, 2285.4, 6930.3, 47.05, 42.12, 12.96, 21.65, 45.878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.747, 24, 3.098, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712358000, 9.6832, 26.1383, 2.699, 86390, 403.5, 1089.2, 32.05, 29.55, 14.22, 21.98, 40.266, 0.332, 6, 0.25, 9.5247, 23.1299, 2.428, 12260, 2796.8, 6791.8, 54.54, 49.66, 14.74, 22.05, 36.159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.685, 26, 2.685, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712444400, 5.6257, 13.8159, 2.456, 86390, 234.4, 575.7, 33.41, 31.81, 12.08, 21.48, 37.07, 0.322, 3, 0.13, 5.4685, 13.1939, 2.413, 6790, 2899.4, 6995.3, 52.06, 47, 12.63, 21.33, 36.663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.627, 15, 2.666, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712530800, 7.2387, 19.7028, 2.722, 86370, 301.7, 821.2, 29.23, 27.5, 11.44, 20.93, 41.225, 0.391, 4, 0.17, 7.0756, 18.9579, 2.679, 9160, 2780.8, 7450.7, 51.9, 46.56, 12.19, 20.82, 40.665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.242, 20, 2.762, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
223, 1712617200, 4.4365, 12.2438, 2.76, 86370, 184.9, 510.3, 26.29, 26.15, 8.31, 20.28, 40.889, 0.483, 6, 0.25, 4.2599, 11.4794, 2.695, 8220, 1865.7, 5027.5, 38.08, 34.45, 7.75, 20.14, 38.907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.438, 12, 2.704, 99.965, 99.965, 99.965, 99.965, 100, 99.861, , , 
223, 1712703600, 5.8805, 22.3997, 3.809, 86390, 245.1, 933.4, 22.99, 22.32, 8.78, 19.91, 46.392, 0.239, 9, 0.38, 5.5995, 22.2012, 3.965, 17380, 1159.8, 4598.6, 31.13, 27.85, 8.86, 19.87, 46.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.882, 23, 3.91, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712790000, 4.3324, 14.1857, 3.274, 86390, 180.5, 591.1, 24.01, 22.5, 13.74, 20.15, 45.019, 0.08, 5, 0.21, 4.096, 13.186, 3.219, 8160, 1807, 5817.4, 40.93, 36.77, 13.6, 19.9, 42.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.334, 14, 3.23, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712876400, 5.1975, 16.4534, 3.166, 86390, 216.6, 685.6, 24.56, 23.41, 13.62, 21.75, 43.011, 0.104, 4, 0.17, 4.998, 15.5749, 3.116, 9110, 1975, 6154.7, 41.87, 37.47, 12.41, 21.06, 40.906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.199, 17, 3.27, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1712962800, 3.2016, 9.704, 3.031, 86390, 133.4, 404.4, 23.62, 23.07, 13.25, 22.34, 44.933, 0.084, 2, 0.08, 2.9935, 9.692, 3.238, 4680, 2302.7, 7455.4, 45.81, 40.51, 12.84, 21.56, 44.651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.204, 9, 2.809, 100, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713049200, 5.5439, 15.1682, 2.736, 86390, 231, 632.1, 25.65, 24.35, 9.83, 22.23, 42.281, 0.179, 6, 0.25, 5.3174, 14.2676, 2.683, 9650, 1983.7, 5322.6, 41.88, 38.05, 9.45, 21.99, 39.471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.547, 16, 2.884, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713135600, 5.8099, 17.0979, 2.943, 86390, 242.1, 712.5, 23.78, 23.26, 8.16, 21.16, 43.156, 0.109, 6, 0.25, 5.5252, 16.9663, 3.071, 11530, 1725.1, 5297.4, 36.84, 32.99, 8.29, 20.99, 42.659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.811, 17, 2.925, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713222000, 5.8395, 18.3763, 3.147, 86390, 243.3, 765.8, 23.42, 22.85, 8.88, 20.43, 43.071, 0.091, 7, 0.29, 5.5615, 18.1758, 3.268, 14020, 1428.1, 4667.1, 34.86, 31.46, 9.23, 20.21, 42.614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8415, 18, 3.081, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713308400, 9.9209, 29.3775, 2.961, 86390, 413.4, 1224.2, 25.15, 24.26, 7.04, 20.62, 44.387, 0.429, 9, 0.38, 9.6332, 29.2635, 3.038, 20350, 1704.2, 5176.8, 37.72, 33.93, 7.2, 20.49, 44.254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9225, 30, 3.023, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713394800, 8.0387, 20.1779, 2.51, 86390, 335, 840.8, 31.2, 30.07, 8.29, 21.15, 36.764, 0.578, 19, 0.79, 7.7598, 15.1934, 1.958, 17050, 1638.4, 3208, 41.2, 38.81, 8.2, 21, 28.079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.033, 21, 2.614, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713481200, 7.7276, 22.2429, 2.878, 86390, 322, 926.9, 29.62, 28.1, 10.27, 21.25, 42.266, 0.731, 9, 0.38, 7.4829, 20.7965, 2.779, 13520, 1992.5, 5537.5, 44.14, 40.09, 11.31, 21.32, 39.695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.726, 22, 2.848, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713567600, 7.5183, 19.9954, 2.66, 86390, 313.3, 833.2, 28.29, 25.7, 7.3, 21.7, 40.684, 0.289, 6, 0.25, 7.3037, 18.5329, 2.537, 14140, 1859.5, 4718.4, 40.42, 36.96, 6.81, 21.46, 38.206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.517, 20, 2.661, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713654000, 7.2329, 17.5576, 2.427, 86390, 301.4, 731.7, 28.57, 27.61, 7.13, 21.55, 37.6, 1.162, 5, 0.21, 7.0647, 17.5253, 2.481, 12010, 2117.7, 5253.2, 42.5, 38.64, 7.23, 21.45, 38.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.237, 19, 2.625, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713740400, 10.0028, 27.5579, 2.755, 86390, 416.8, 1148.4, 28.71, 27.39, 5.19, 20.6, 41.564, 2.235, 8, 0.33, 9.7861, 28.4627, 2.908, 22020, 1599.9, 4653.3, 36.96, 33.55, 5.22, 20.47, 43.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.003, 30, 2.999, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713826800, 7.3166, 21.1716, 2.894, 86390, 304.9, 882.3, 26.96, 26.02, 7.47, 20.42, 42.256, 0.469, 7, 0.29, 7.1012, 20.5035, 2.887, 16340, 1564.5, 4517.3, 36.58, 33.26, 7.06, 20.16, 41.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.317, 21, 2.87, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713913200, 10.3645, 29.4492, 2.841, 86390, 431.9, 1227.2, 28.95, 25.79, 6.84, 20.18, 42.288, 0.334, 7, 0.29, 10.1922, 27.6348, 2.711, 20520, 1788.1, 4848.2, 38.81, 35.24, 6, 19.96, 40.449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.371, 30, 2.893, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1713999600, 10.9582, 34.5492, 3.153, 86390, 456.6, 1439.7, 25.36, 24.3, 6.35, 20.19, 44.163, 0.232, 7, 0.29, 10.712, 34.4515, 3.216, 26880, 1434.6, 4614, 34.88, 31.51, 6.34, 19.99, 44.153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.962, 34, 3.102, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1714086000, 3.3853, 17.0115, 5.025, 86390, 141.1, 708.9, 22.18, 21.67, 7.65, 20.73, 49.093, 0.214, 9, 0.38, 3.1425, 16.8512, 5.362, 20750, 545.2, 2923.6, 24.82, 22.67, 6.16, 20.31, 48.832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.386, 18, 5.316, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1714172400, 0.1206, -0.2433, -2.016, 86390, 5, -10.1, 20.27, 20.32, 7.45, 20.09, 0, 0.243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.122, 0, 0, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1714258800, 5.8761, 33.3753, 5.68, 86390, 244.9, 1390.8, 23.2, 22.18, 7.48, 19.58, 52.742, 0.087, 10, 0.42, 5.6735, 33.0817, 5.831, 36810, 554.9, 3235.4, 25.58, 23.2, 6.93, 19.38, 52.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8765, 33, 5.616, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
223, 1714345200, 3.1397, 14.3042, 4.556, 86370, 130.9, 596.2, 23.32, 23.81, 9.78, 20.76, 45.201, 0.367, 7, 0.29, 2.9401, 14.1748, 4.821, 15880, 666.5, 3213.4, 26.55, 24.18, 8.13, 19.95, 44.774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1395, 15, 4.778, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
223, 1714431600, 4.0443, 13.6135, 3.366, 86390, 168.5, 567.3, 24.92, 25.3, 12.58, 21.52, 41.079, 0.245, 6, 0.25, 3.8626, 13.3932, 3.467, 11290, 1231.6, 4270.6, 33.35, 30.23, 10.36, 20.59, 40.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.048, 14, 3.459, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
