id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
306,2024-07-23 07:00:00, 0.1921, 0.5069, 2.639, 53930, 12.8, 33.8, 25.23, 24.82, 19.11, 0, 20.994, 0.017, 1, 0.07, 0.0973, 0.4162, 4.277, 350, 1000.9, 4280.5, 30.31, 27.42, 19.27, 0, 32.826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197, 0, 0, 62.419, 62.419, 62.419, 62.419, 62.442, 0, , , 
306,2024-07-24 07:00:00, 2.0444, 6.2923, 3.078, 86380, 85.2, 262.2, 25.87, 25.19, 17.84, 0, 43.7, 0.108, 1, 0.04, 1.8929, 6.0607, 3.202, 3810, 1788.5, 5726.7, 48.52, 44.74, 13.39, 0, 43.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.045, 7, 3.423, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
306,2024-07-25 07:00:00, 2.2458, 8.5065, 3.788, 86370, 93.6, 354.6, 25.6, 24.78, 18.29, 0, 41.865, 0.011, 1, 0.04, 2.0952, 8.1911, 3.909, 4240, 1779, 6954.7, 46.19, 41.75, 16.03, 0, 46.445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2478, 9, 4.004, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
306,2024-07-26 07:00:00, 1.5847, 4.7589, 3.003, 86370, 66.1, 198.4, 25.42, 24.65, 17.11, 0, 43.991, 0.181, 1, 0.04, 1.4322, 4.4237, 3.089, 2800, 1841.4, 5687.6, 49.38, 45.54, 13.65, 0, 42.754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5862, 5, 3.152, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
306,2024-07-27 07:00:00, 2.6972, 9.7837, 3.627, 86380, 112.4, 407.7, 25.23, 24.8, 15.74, 0, 47.965, 0.06, 2, 0.08, 2.5479, 9.5529, 3.749, 5880, 1559.9, 5848.7, 41.77, 38, 11.39, 0, 45.469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.704, 10, 3.698, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
306,2024-07-28 07:00:00, 3.0701, 9.1898, 2.993, 86370, 128, 383, 26.94, 26.29, 18.24, 0, 48.055, 0, 0, 0, 2.9226, 8.833, 3.022, 5410, 1944.8, 5877.8, 52.84, 49.05, 12.32, 0, 44.532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.074, 10, 3.253, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
306,2024-07-29 07:00:00, 2.2744, 7.8873, 3.468, 86370, 94.8, 328.8, 27.08, 26.2, 20.76, 0, 44.253, 0.044, 1, 0.04, 2.124, 7.6522, 3.603, 4600, 1662.3, 5988.7, 44.73, 40.83, 13.15, 0, 44.832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.275, 8, 3.516, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
306,2024-07-30 07:00:00, 2.2522, 8.2358, 3.657, 86370, 93.9, 343.3, 27.81, 27.38, 20.3, 0, 47.947, 0.014, 1, 0.04, 2.1022, 7.9527, 3.783, 4360, 1735.8, 6566.5, 45.8, 41.52, 15.87, 0, 44.637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.255, 8, 3.548, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
306,2024-07-31 07:00:00, 1.9837, 6.9806, 3.519, 86380, 82.7, 290.9, 28.11, 27.67, 20.25, 0, 50.503, 0.012, 1, 0.04, 1.8328, 6.7046, 3.658, 3780, 1745.5, 6385.3, 46.34, 42.2, 14.26, 0, 46.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.985, 7, 3.526, 99.988, 99.977, 99.977, 99.977, 100, 0, , , 
306,2024-08-01 07:00:00, 2.0094, 7.3639, 3.665, 86370, 83.8, 306.9, 27.01, 26.34, 19.4, 0, 43.286, 0.016, 1, 0.04, 1.8586, 7.1013, 3.821, 3760, 1779.5, 6799.1, 46.3, 41.84, 16.91, 0, 44.555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.011, 8, 3.978, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
