id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
195,2024-02-23 08:00:00, 20.2631, 57.7969, 2.852, 46440, 1567.7, 4480.4, 31.6, 28.29, 4.88, 14.91, 19.191, 6.401, 5, 0.37, 20.2517, 57.7697, 2.853, 36290, 2000.5, 5730.8, 35.88, 31.72, 5.88, 15.25, 19.269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.958, 64, 3.054, 55.66, 53.75, 53.75, 53.75, 100, 55.625, , , 
195,2024-02-24 08:00:00, 48.0609, 141.813, 2.951, 86380, 2003, 5910.3, 37.73, 33.48, 4.26, 18.38, 44.002, 7.813, 0, 0, 48.0609, 141.813, 2.951, 86380, 2003, 5910.3, 37.73, 33.48, 4.26, 18.37, 44.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.0537, 150, 3.122, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
195,2024-02-25 08:00:00, 35.2421, 119.889, 3.402, 82970, 1567.7, 5201.9, 37.09, 33.32, 3.95, 19.82, 35.373, 4.12, 0, 0, 35.2421, 119.889, 3.402, 82970, 1567.7, 5201.9, 37.09, 33.32, 3.95, 19.82, 35.373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.6127, 132, 3.509, 99.977, 96.03, 96.03, 96.03, 100, 99.861, , , 
195,2024-02-26 08:00:00, 30.179, 121.551, 4.028, 86380, 1257.7, 5065.8, 36.97, 33.31, 5.27, 20.62, 51.414, 0, 0, 0, 30.179, 121.551, 4.028, 86380, 1257.7, 5065.8, 36.97, 33.31, 5.27, 20.62, 51.414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.175, 123, 4.076, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
195,2024-02-27 08:00:00, 39.7061, 131.466, 3.311, 85280, 1674.8, 5549.7, 38.34, 34.31, 4.49, 20.8, 43.527, 4.047, 0, 0, 39.7061, 131.466, 3.311, 85280, 1674.8, 5549.7, 38.34, 34.31, 4.49, 20.8, 43.527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.1817, 138, 3.434, 99.977, 98.704, 98.704, 98.704, 100, 99.861, , , 
195,2024-02-28 08:00:00, 33.6683, 118.562, 3.521, 86380, 1403.2, 4941.2, 36.98, 33.41, 6.87, 20.85, 47.635, 4.145, 0, 0, 33.6683, 118.562, 3.521, 86380, 1403.2, 4941.2, 36.98, 33.41, 6.87, 20.85, 47.635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.66, 123, 3.654, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
195,2024-02-29 08:00:00, 26.4501, 111.987, 4.234, 86380, 1102.3, 4667.2, 35.96, 32.55, 8.64, 20.88, 49.63, 0.004, 0, 0, 26.4501, 111.987, 4.234, 86380, 1102.3, 4667.2, 35.96, 32.55, 8.64, 20.88, 49.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.4464, 113, 4.273, 99.977, 99.977, 99.977, 99.977, 100, 99.861, , , 
195,2024-03-01 08:00:00, 44.0468, 143.173, 3.25, 86390, 1835.5, 5966.2, 39.72, 35.4, 3.86, 21.82, 47.879, 4.61, 0, 0, 44.0468, 143.173, 3.25, 86390, 1835.5, 5966.2, 39.72, 35.4, 3.86, 21.82, 47.879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.0362, 149, 3.384, 99.988, 99.988, 99.988, 99.988, 100, 99.861, , , 
195,2024-03-02 08:00:00, 37.2834, 132.562, 3.556, 86380, 1553.8, 5524.7, 38.55, 34.56, 4.22, 21.46, 50.279, 2.927, 0, 0, 37.2834, 132.562, 3.556, 86380, 1553.8, 5524.7, 38.55, 34.56, 4.22, 21.46, 50.279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.2782, 136, 3.648, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
195,2024-03-03 08:00:00, 45.7907, 140.262, 3.063, 86380, 1908.4, 5845.6, 39.94, 35.69, 4.23, 21.71, 46.028, 5.721, 0, 0, 45.7907, 140.262, 3.063, 86380, 1908.4, 5845.6, 39.94, 35.69, 4.23, 21.71, 46.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.7873, 147, 3.21, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
