id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
81,2023-12-01 08:00:00, 24.8112, 69.4264, 2.798, 86390, 1033.9, 2893.1, 36.85, 33.11, -0.39, 0, 47.134, 4.836, 0, 0, 24.8112, 69.4264, 2.798, 86390, 1033.9, 2893.1, 36.85, 33.11, -0.39, 0, 47.134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.8145, 75, 3.022, 100, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-02 08:00:00, 28.585, 70.986, 2.483, 86390, 1191.2, 2958.1, 37.15, 33.29, -0.99, 0, 45.293, 7.285, 0, 0, 28.585, 70.986, 2.483, 86390, 1191.2, 2958.1, 37.15, 33.29, -0.99, 0, 45.293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.588, 78, 2.728, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-03 08:00:00, 13.7324, 53.2702, 3.879, 86390, 572.2, 2219.8, 33.33, 30.43, 5.08, 0, 50.461, 0.786, 8, 0.33, 13.6226, 52.928, 3.885, 73290, 669.1, 2599.8, 34.34, 30.97, 4.64, 0, 50.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.7345, 54, 3.932, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-04 08:00:00, 11.8885, 48.2731, 4.06, 86390, 495.4, 2011.6, 32.13, 29.53, 6.39, 0, 48.391, 0, 13, 0.54, 11.6962, 47.7498, 4.082, 63360, 664.6, 2713.1, 33.8, 30.32, 6.4, 0, 48.613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.8925, 48, 4.036, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-05 08:00:00, 12.0408, 48.3922, 4.019, 86390, 501.8, 2016.6, 32.55, 29.92, 5.2, 0, 49.161, 0.022, 10, 0.42, 11.8954, 48.0173, 4.037, 69020, 620.5, 2504.5, 33.81, 30.57, 5.2, 0, 49.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.045, 49, 4.068, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-06 08:00:00, 14.4124, 51.6038, 3.581, 86390, 600.6, 2150.4, 33.61, 30.82, 3.83, 0, 48.619, 1.255, 5, 0.21, 14.3244, 51.4243, 3.59, 75840, 680, 2441, 34.49, 31.34, 3.77, 0, 48.752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41, 53, 3.678, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-07 08:00:00, 11.2874, 45.7622, 4.054, 86390, 470.4, 1907, 31.9, 29.41, 6.67, 0, 48.797, 0.007, 14, 0.58, 11.0801, 45.2113, 4.08, 61510, 648.5, 2646.1, 33.75, 30.33, 6.6, 0, 49.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.2875, 45, 3.987, 99.988, 99.988, 99.988, 99.988, 91.667, 0, , , 
81,2023-12-08 08:00:00, 9.0829, 38.6854, 4.259, 86390, 378.5, 1612.1, 30.64, 28.51, 8.4, 0, 47.513, 0.094, 17, 0.71, 8.7872, 38.0289, 4.328, 50370, 628, 2718, 33.19, 29.66, 8.11, 0, 48.174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.086, 39, 4.292, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-09 08:00:00, 7.8412, 34.5726, 4.409, 86390, 326.8, 1440.7, 29.49, 27.57, 9.98, 0, 45.838, 0.166, 17, 0.71, 7.4994, 33.8067, 4.508, 44460, 607.2, 2737.4, 32.28, 28.7, 9.94, 0, 46.721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8445, 35, 4.462, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
81,2023-12-10 08:00:00, 6.9528, 32.7415, 4.709, 86390, 289.7, 1364.4, 29.17, 27.31, 9.82, 0, 46.408, 0, 16, 0.67, 6.6146, 31.9834, 4.835, 44840, 531.1, 2567.8, 31.69, 28.27, 9.75, 0, 47.263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9565, 33, 4.744, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
