id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
303, 1721343600, 0.0349, 0, 0, 8660, 15.9, 0, 23.65, 22.02, 21.67, 24.14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4053, 0, 0, 85.15, 10.023, 5.949, 10.058, 4.329, 10.023, , , 
303, 1721430000, 0.2108, 0, 0, 52850, 83.4, 0, 27.8, 24.42, 22.35, 23.63, 0, 0, 4, 0.17, 0, 0, 0, 0, 2720.4, 0, 48.99, 45.19, 21.82, 21.97, 0, 0, 0, 0, 0, 3696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1839, 0, 48.99, 45.19, 21.82, 21.97, 0, 1.9852, 0, 0, 98.843, 61.169, 68.796, 68.796, 68.796, 68.796, , , 
303, 1721516400, 0.9105, 1.7309, 1.901, 86380, 37.9, 72.1, 22.21, 18.93, 16.93, 21.75, 12.037, 0.001, 1, 0.04, 0.5433, 1.6699, 3.074, 960, 2037.3, 6262.1, 44.57, 40.76, 15.78, 23.73, 34.933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5433, 1.6699, 3.074, 960, 2037.3, 6262.1, 44.57, 40.76, 15.78, 23.73, 34.933, 0.9107, 1.7352, 1.905, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
303, 1721602800, 3.0525, 6.0677, 1.988, 86380, 127.2, 252.9, 23.61, 20.35, 17.33, 21.97, 19.001, 0, 1, 0.04, 2.6798, 6.0677, 2.264, 4110, 2347.2, 5314.8, 47.25, 42.7, 15.44, 22.03, 27.534, 0.9274, 0.0523, 0.056, 1110, 3007.7, 169.6, 55.79, 50.41, 15.21, 22.1, 0.827, 1.7524, 6.0154, 3.433, 3000, 2102.9, 7218.5, 44.09, 39.85, 15.53, 22, 38.282, 3.0531, 6.0337, 1.976, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
303, 1721689200, 1.0521, 2.218, 2.108, 86380, 43.8, 92.4, 24.85, 21.58, 19.17, 22.98, 13.709, 0, 1, 0.04, 0.6846, 2.1521, 3.143, 1140, 2162, 6796.2, 41.34, 37.28, 13.09, 22.31, 32.868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6846, 2.1521, 3.143, 1140, 2162, 6796.2, 41.34, 37.28, 13.09, 22.31, 32.868, 1.0523, 2.2184, 2.108, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
303, 1721775600, 1.5994, 4.5078, 2.818, 86380, 66.7, 187.9, 24.45, 21.06, 18.02, 23.14, 21.925, 0, 1, 0.04, 1.2326, 4.4472, 3.608, 2100, 2113, 7623.8, 42.01, 37.52, 15.38, 23.74, 38.058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2326, 4.4472, 3.608, 2100, 2113, 7623.8, 42.01, 37.52, 15.38, 23.74, 38.058, 1.6011, 4.4979, 2.809, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
303, 1721862000, 1.3651, 3.9338, 2.882, 86370, 56.9, 164, 23.36, 20.49, 18.27, 22.89, 20.147, 0, 1, 0.04, 1.0051, 3.8723, 3.853, 1890, 1914.5, 7375.9, 42.14, 37.85, 15.71, 23.85, 39.604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0051, 3.8723, 3.853, 1890, 1914.5, 7375.9, 42.14, 37.85, 15.71, 23.85, 39.604, 1.3661, 3.9296, 2.877, 99.965, 99.965, 99.965, 99.965, 99.965, 99.965, , , 
303, 1721948400, 1.2816, 3.1777, 2.479, 86370, 53.4, 132.4, 23.98, 20.62, 18.43, 22.82, 19.615, 0, 1, 0.04, 0.9056, 3.1196, 3.445, 1650, 1975.9, 6806.3, 43.01, 39.01, 15.16, 23.86, 36.312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9056, 3.1196, 3.445, 1650, 1975.9, 6806.3, 43.01, 39.01, 15.16, 23.86, 36.312, 1.2818, 3.1778, 2.479, 99.965, 99.965, 99.965, 99.965, 99.965, 99.965, , , 
303, 1722034800, 1.2671, 2.7087, 2.138, 86380, 52.8, 112.9, 21.81, 18.61, 17.47, 22.73, 13.456, 0, 1, 0.04, 0.8898, 2.6462, 2.974, 1380, 2321.2, 6903.2, 43.42, 39.28, 13.74, 23.27, 32.467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8898, 2.6462, 2.974, 1380, 2321.2, 6903.2, 43.42, 39.28, 13.74, 23.27, 32.467, 1.2676, 2.7062, 2.135, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
303, 1722121200, 1.2226, 3.122, 2.554, 44820, 58, 250.8, 25.72, 20.51, 14.69, 22.65, 31.949, 0, 1, 0.04, 1.0254, 3.062, 2.986, 1590, 2321.6, 6932.9, 42.72, 38.61, 12.84, 23.34, 33.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0254, 3.062, 2.986, 1590, 2321.6, 6932.9, 42.72, 38.61, 12.84, 23.34, 33.008, 1.3929, 3.1222, 2.242, 99.988, 51.875, 51.875, 51.875, 51.875, 51.875, , , 
