id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
161,2024-02-09 08:00:00, 18.4422, 92.5944, 5.021, 85260, 784.3, 3909.7, 27.14, 24.76, 10.92, 0, 74.741, 0.414, 6, 0.25, 17.9011, 92.5931, 5.172, 45050, 1425.4, 7399.2, 31.25, 26.75, 10.99, 0, 72.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.8311, 94, 4.992, 99.965, 98.681, 98.681, 98.681, 100, 0, , , 
161,2024-02-10 08:00:00, 16.2487, 84.3792, 5.193, 86370, 677.3, 3517, 26.83, 24.61, 10.68, 0, 53.588, 0.293, 6, 0.25, 15.729, 84.27, 5.358, 41680, 1358.5, 7278.6, 30.99, 26.35, 10.16, 0, 51.658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.2563, 86, 5.29, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-11 08:00:00, 18.4694, 91.1722, 4.936, 86370, 769.8, 3800.2, 27.1, 24.66, 9.08, 0, 52.438, 0.395, 4, 0.17, 17.9596, 91.2592, 5.081, 46140, 1401.3, 7120.4, 30.81, 26.21, 8.83, 0, 50.773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.4728, 92, 4.98, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-12 08:00:00, 21.746, 94.2822, 4.336, 86370, 906.4, 3929.8, 28.56, 25.97, 6.91, 0, 51.357, 0.66, 6, 0.25, 21.2595, 94.6117, 4.45, 50660, 1510.7, 6723.3, 32.16, 27.7, 6.75, 0, 50.253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7602, 96, 4.412, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-13 08:00:00, 23.5293, 97.1931, 4.131, 86370, 980.7, 4051.1, 29.55, 25.42, 6.28, 0, 50.262, 4.186, 6, 0.25, 23.2816, 97.21, 4.175, 54880, 1527.2, 6376.7, 31.48, 27.38, 5.52, 0, 50.104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.5462, 102, 4.332, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-14 08:00:00, 14.6653, 74.8978, 5.107, 86370, 611.3, 3121.8, 26.31, 24.42, 10.32, 0, 55.489, 0.352, 3, 0.13, 14.0888, 74.8017, 5.309, 36140, 1403.4, 7451.2, 31.54, 26.97, 9.97, 0, 52.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.6715, 76, 5.18, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-15 08:00:00, 11.2623, 58.2758, 5.174, 86380, 469.4, 2428.7, 24.55, 23.06, 12.34, 0, 53.017, 0.294, 5, 0.21, 10.5993, 58.3367, 5.504, 28560, 1336, 7353.4, 30.36, 25.81, 11.41, 0, 49.979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.2759, 59, 5.232, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
161,2024-02-16 08:00:00, 16.9, 89.5042, 5.296, 86370, 704.4, 3730.6, 25.86, 23.53, 12.2, 0, 50.881, 0.269, 3, 0.13, 16.3347, 89.4433, 5.476, 42320, 1389.5, 7608.6, 30.05, 25.28, 11.45, 0, 49.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.9088, 91, 5.382, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
161,2024-02-17 08:00:00, 16.3415, 84.82, 5.19, 86370, 681.1, 3535.4, 26.39, 24.18, 9.37, 0, 56.011, 0.318, 4, 0.17, 15.8067, 84.7775, 5.363, 41660, 1365.9, 7325.9, 30.32, 25.71, 8.82, 0, 53.729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.355, 86, 5.258, 99.965, 99.965, 99.965, 99.965, 95.833, 0, , , 
161,2024-02-18 08:00:00, 14.0274, 68.4017, 4.876, 86370, 584.7, 2851.1, 25.81, 24.1, 8.76, 0, 54.724, 0.262, 3, 0.13, 13.4425, 68.27, 5.079, 33740, 1434.3, 7284.3, 31.04, 26.6, 8.76, 0, 51.603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.0352, 69, 4.916, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
