id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
11,2023-12-01 08:00:00, 9.2189, 36.6867, 3.98, 86400, 384.1, 1528.6, 27.4, 26.61, -0.82, 21.84, 65.493, 0.003, 5, 0.21, 8.0989, 36.67, 4.528, 14160, 2059, 9322.9, 33.95, 29.7, -1.51, 21.81, 68.596, 8.0989, 36.67, 4.528, 14160, 2059, 9322.9, 33.95, 29.7, -1.51, 21.81, 68.596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2188, 38, 4.122, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-02 08:00:00, 15.9241, 65.8033, 4.132, 86400, 663.5, 2741.8, 30.41, 29.11, -1.93, 21.43, 69.589, 0.023, 8, 0.33, 14.9781, 65.6967, 4.386, 25560, 2109.6, 9253.1, 35.47, 31.47, -1.96, 21.42, 72.312, 14.9781, 65.6967, 4.386, 25560, 2109.6, 9253.1, 35.47, 31.47, -1.96, 21.42, 72.312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.9238, 67, 4.208, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-03 08:00:00, 13.513, 54.0133, 3.997, 86400, 563, 2250.6, 30.92, 29.83, 0.81, 21.2, 57.151, 0.087, 8, 0.33, 12.507, 53.9333, 4.312, 21240, 2119.8, 9141.2, 35.99, 31.99, 0.76, 21.24, 59.739, 11.86, 51.56, 4.347, 20280, 2105.3, 9152.7, 35.82, 31.76, 0.84, 21.23, 59.943, 0.647, 2.3733, 3.668, 960, 2426.3, 8900, 39.57, 36.84, -0.8, 21.3, 55.667, 13.5127, 54, 3.996, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-04 08:00:00, 15.3171, 62.4433, 4.077, 86400, 638.2, 2601.8, 30.38, 29.16, 3.57, 20.93, 59.267, 0.077, 8, 0.33, 14.3441, 62.3833, 4.349, 24000, 2151.6, 9357.5, 35.81, 31.73, 3.33, 20.93, 59.349, 13.3511, 58.71, 4.397, 22560, 2130.5, 9368.6, 35.52, 31.41, 3.46, 20.93, 56.742, 0.993, 3.6733, 3.699, 1440, 2482.6, 9183.3, 40.4, 36.68, 1.3, 21, 223.329, 15.3174, 63, 4.113, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-05 08:00:00, 14.579, 58.8467, 4.036, 86400, 607.5, 2451.9, 30.37, 29.17, 4.2, 20.8, 57.381, 0.04, 8, 0.33, 13.596, 58.8267, 4.327, 23280, 2102.5, 9096.9, 35.61, 31.48, 3.92, 20.8, 57.517, 12.84, 56.1033, 4.369, 22200, 2082.2, 9097.8, 35.43, 31.25, 3.89, 20.8, 58.122, 0.756, 2.7233, 3.602, 1080, 2520.1, 9077.8, 39.39, 36.19, 4.5, 20.8, 47.33, 14.5791, 60, 4.115, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-06 08:00:00, 11.6009, 44.92, 3.872, 86400, 483.4, 1871.7, 29.83, 28.97, 0.35, 21.3, 66.609, 0.063, 6, 0.25, 10.5279, 44.81, 4.256, 17400, 2178.2, 9271, 36.73, 32.85, -0.73, 20.96, 71.398, 9.7719, 42.2167, 4.32, 16320, 2155.6, 9312.5, 36.69, 32.62, -0.78, 20.97, 65.925, 0.756, 2.5933, 3.43, 1080, 2520, 8644.4, 37.26, 36.34, -0.1, 20.8, 0, 11.5996, 44, 3.793, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-07 08:00:00, 9.9629, 40.9633, 4.112, 86400, 415.1, 1706.8, 27.41, 26.59, 5.46, 21.3, 48.641, 0.053, 7, 0.29, 8.8669, 40.8633, 4.609, 15960, 2000.1, 9217.3, 32.74, 28.87, 5.59, 21.27, 52.167, 8.8669, 40.8633, 4.609, 15960, 2000.1, 9217.3, 32.74, 28.87, 5.59, 21.27, 52.167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0332, 42, 4.186, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-08 08:00:00, 9.286, 36.73, 3.955, 86400, 386.9, 1530.4, 27.58, 26.84, 7.44, 21.13, 53.623, 0.027, 5, 0.21, 8.163, 36.6933, 4.495, 14280, 2057.9, 9250.4, 34.43, 30.4, 6.98, 21.13, 55.329, 7.475, 34.3767, 4.599, 13320, 2020.3, 9291, 33.67, 29.7, 7.04, 21.13, 55.809, 0.688, 2.3167, 3.367, 960, 2580.1, 8687.5, 45.04, 40.19, 6.2, 21.1, 49.071, 9.2158, 36, 3.906, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-09 08:00:00, 8.479, 33.37, 3.936, 86400, 353.3, 1390.4, 26.88, 26.2, 8.79, 21.2, 45.707, 0.013, 5, 0.21, 7.329, 33.3833, 4.555, 12960, 2035.8, 9273.1, 33.43, 29.58, 8.03, 21.2, 51.173, 6.718, 31.4633, 4.683, 12120, 1995.4, 9345.5, 32.57, 28.82, 8.15, 21.2, 51.49, 0.611, 1.92, 3.142, 840, 2618.5, 8228.6, 45.94, 40.53, 6.3, 21.2, 46.474, 8.5127, 33, 3.877, 100, 100, 100, 100, 100, 100, , , 
11,2023-12-10 08:00:00, 10.4248, 42.1167, 4.04, 86400, 434.4, 1754.9, 27.46, 26.58, 8.28, 21.13, 44.093, 0.017, 6, 0.25, 9.3338, 42.1233, 4.513, 16440, 2043.9, 9224.1, 33.89, 29.81, 7.93, 21.15, 48.761, 8.4848, 39.2233, 4.623, 15240, 2004.3, 9265.4, 33, 29.03, 7.98, 21.14, 48.776, 0.849, 2.9, 3.416, 1200, 2547, 8700, 45.15, 39.74, 7.35, 21.2, 48.587, 10.4258, 43, 4.124, 100, 100, 100, 100, 100, 100, , , 
