id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
335,2024-08-22 07:00:00, 0.389, 1.8032, 4.635, 21780, 64.2, 910.7, 27.75, 26.75, 16.99, 0, 111.88, 0.019, 1, 0.17, 0.2884, 1.2722, 4.41, 870, 1193.6, 5264.1, 40.84, 34.71, 17.38, 0, 43.842, 0.1918, 0.9055, 4.721, 570, 1211.5, 5719.2, 36.86, 29.85, 17.4, 0, 43.082, 0.0966, 0.3666, 3.795, 300, 1159.4, 4399.4, 48.4, 43.94, 17.33, 0, 45.837, 0.351, 7, 19.943, 25.22, 30.382, 30.382, 30.382, 100, 0, , , 
335,2024-08-23 07:00:00, 1.2033, 4.149, 3.448, 86390, 50.1, 172.9, 24.72, 23.19, 18.12, 0, 28.16, 0.091, 1, 0.04, 0.9309, 3.4936, 3.753, 3160, 1060.5, 3980.1, 45.48, 41.42, 20.49, 0, 40.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9309, 3.4936, 3.753, 3160, 1060.5, 3980.1, 45.48, 41.42, 20.49, 0, 40.73, 1.205, 4, 3.32, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
335,2024-08-24 07:00:00, 1.7843, 7.2549, 4.066, 86380, 74.4, 302.4, 23.24, 22.9, 15.17, 0, 35, 0.011, 2, 0.08, 1.4295, 6.5718, 4.597, 6070, 847.8, 3897.6, 38.49, 34.33, 15.37, 0, 48.095, 0.1842, 1.367, 7.42, 1550, 427.9, 3175, 27.96, 23.95, 13.83, 0, 53.823, 1.2452, 5.2048, 4.18, 4520, 991.8, 4145.4, 42.11, 37.9, 15.89, 0, 46.793, 1.786, 8, 4.479, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-25 07:00:00, 3.015, 15.0404, 4.989, 86380, 125.7, 626.8, 26.86, 24.98, 15.11, 0, 39.974, 0.009, 10, 0.42, 2.7014, 14.0767, 5.211, 16820, 578.2, 3012.9, 32.42, 28.84, 15.44, 0, 43.407, 2.19, 11.8868, 5.428, 14880, 529.8, 2875.8, 31.31, 27.81, 15, 0, 43.879, 0.5115, 2.1899, 4.282, 1940, 949.1, 4063.8, 40.9, 36.75, 18.8, 0, 40.995, 3.016, 15, 4.973, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-26 07:00:00, 1.6493, 7.1037, 4.307, 86380, 68.7, 296.1, 25.75, 23.51, 17.21, 0, 34.152, 0.001, 2, 0.08, 1.4049, 6.5543, 4.665, 5720, 884.2, 4125.1, 39.18, 34.86, 19.58, 0, 41.193, 0.0994, 0.6607, 6.644, 860, 416.3, 2765.8, 26.83, 23.21, 16.52, 0, 39.801, 1.3054, 5.8935, 4.515, 4860, 967, 4365.6, 41.37, 36.92, 20.13, 0, 41.353, 1.651, 7, 4.24, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-27 07:00:00, 0.9298, 3.2698, 3.517, 86380, 38.7, 136.3, 27.01, 22.78, 17.7, 0, 33.821, 0.096, 1, 0.04, 0.8043, 3.0429, 3.783, 2730, 1060.6, 4012.6, 46.13, 41.99, 21.18, 0, 41.32, 0.3621, 1.3592, 3.754, 1110, 1174.3, 4408.2, 50.42, 45.9, 21.18, 0, 42.915, 0.4422, 1.6837, 3.807, 1620, 982.7, 3741.6, 43.2, 39.31, 21.18, 0, 40.12, 0.932, 3, 3.219, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-28 07:00:00, 1.1824, 4.9709, 4.204, 86380, 49.3, 207.2, 26.89, 23.1, 18.37, 0, 34.079, 0.009, 1, 0.04, 1.0583, 4.7113, 4.452, 3810, 1000, 4451.6, 43.37, 38.82, 24.28, 0, 39.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0583, 4.7113, 4.452, 3810, 1000, 4451.6, 43.37, 38.82, 24.28, 0, 39.08, 1.184, 5, 4.223, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-29 07:00:00, 1.2077, 4.7492, 3.933, 86380, 50.3, 197.9, 27.08, 23.46, 16.38, 0, 36.648, 0.035, 1, 0.04, 1.0836, 4.5179, 4.169, 3880, 1005.4, 4191.9, 43.26, 38.97, 20.6, 0, 41.677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0836, 4.5179, 4.169, 3880, 1005.4, 4191.9, 43.26, 38.97, 20.6, 0, 41.677, 1.209, 5, 4.136, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-30 07:00:00, 1.2556, 5.0579, 4.028, 86380, 52.3, 210.8, 26.82, 22.96, 16.22, 0, 35.548, 0.025, 1, 0.04, 1.1318, 4.8162, 4.255, 4080, 998.6, 4249.6, 42.89, 38.53, 21.83, 0, 39.854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1318, 4.8162, 4.255, 4080, 998.6, 4249.6, 42.89, 38.53, 21.83, 0, 39.854, 1.258, 5, 3.975, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
335,2024-08-31 07:00:00, 1.3649, 5.6452, 4.136, 86380, 56.9, 235.3, 26.75, 23.13, 17.46, 0, 36.144, 0.011, 1, 0.04, 1.2398, 5.4155, 4.368, 4570, 976.6, 4266.1, 41.86, 37.49, 20.62, 0, 40.518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2398, 5.4155, 4.368, 4570, 976.6, 4266.1, 41.86, 37.49, 20.62, 0, 40.518, 1.365, 6, 4.396, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
