id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
152,2024-01-06 08:00:00, 7.3112, 27.865, 3.811, 26950, 976.6, 3097.9, 31.83, 29.53, 3.73, 0, 40.607, 1.385, 0, 0, 7.2976, 27.7467, 3.802, 23370, 1124.1, 4274.2, 34.99, 31.91, 3.73, 0, 48.659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.311, 77, 10.532, 31.192, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-07 08:00:00, 29.9598, 89.0992, 2.974, 86380, 1248.6, 3713.3, 33.47, 30.69, 1.91, 0, 43.324, 3.442, 3, 0.13, 29.8943, 88.8311, 2.972, 68310, 1575.5, 4681.5, 36.35, 32.89, 2.13, 0, 43.151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.9587, 93, 3.104, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-08 08:00:00, 33.5853, 97.2483, 2.896, 86390, 1399.5, 4052.5, 34.15, 31.06, 0.98, 0, 42.519, 3.306, 2, 0.08, 33.5341, 97.0947, 2.895, 70680, 1708, 4945.4, 36.69, 33.03, 1.12, 0, 42.442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.5873, 101, 3.007, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
152,2024-01-09 08:00:00, 37.6291, 103.956, 2.763, 86380, 1568.2, 4332.5, 35.66, 32.35, 0.69, 0, 41.551, 2.544, 2, 0.08, 37.5763, 103.587, 2.757, 70160, 1928.1, 5315.2, 38.33, 34.41, 0.8, 0, 41.399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.631, 108, 2.87, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-10 08:00:00, 33.9382, 96.3233, 2.838, 86380, 1414.4, 4014.4, 34.06, 30.99, 1.9, 0, 41.9, 4.673, 2, 0.08, 33.886, 96.0664, 2.835, 70160, 1738.7, 4929.3, 36.53, 32.9, 2.04, 0, 41.774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.945, 101, 2.975, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-11 08:00:00, 28.4065, 90.2275, 3.176, 86380, 1183.9, 3760.3, 32.93, 30.11, 3.08, 0, 43.452, 2.749, 2, 0.08, 28.3566, 89.8839, 3.17, 73000, 1398.4, 4432.6, 34.8, 31.52, 3.06, 0, 43.291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.409, 94, 3.309, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-12 08:00:00, 27.0243, 91.7914, 3.397, 86380, 1126.3, 3825.5, 32.97, 30.07, 3.61, 0, 44.649, 2.754, 4, 0.17, 26.9616, 90.0203, 3.339, 73620, 1318.4, 4402, 34.2, 30.94, 3.73, 0, 43.832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.0323, 95.6666, 3.539, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-13 08:00:00, 30.7032, 89.7319, 2.923, 86380, 1279.6, 3739.7, 32.82, 30.04, 1.14, 0, 44.357, 6.443, 3, 0.13, 30.6484, 88.4856, 2.887, 72460, 1522.7, 4396.2, 34.54, 31.3, 1.11, 0, 43.735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.7037, 96.3334, 3.138, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-14 08:00:00, 26.0435, 88.6633, 3.404, 86380, 1085.4, 3695.2, 33.24, 30.35, 3.54, 0, 44.812, 2.345, 4, 0.17, 26.0049, 87.48, 3.364, 76980, 1216.1, 4091, 33.87, 30.85, 3.65, 0, 44.208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.89, 91, 3.515, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-15 08:00:00, 27.2493, 82.6339, 3.033, 86380, 1135.7, 3443.9, 30.6, 28.12, 0.58, 0, 42.813, 2.899, 3, 0.13, 27.19, 82.2217, 3.024, 70220, 1394, 4215.3, 33.08, 29.99, 0.85, 0, 42.532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.2686, 87, 3.19, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-16 08:00:00, 34.7697, 100.45, 2.889, 86380, 1449.1, 4186.4, 34.71, 31.54, 0.43, 0, 43.504, 4.233, 2, 0.08, 34.7344, 100.11, 2.882, 75460, 1657.1, 4776, 36.14, 32.62, 0.56, 0, 43.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.7791, 105, 3.019, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
152,2024-01-17 08:00:00, 41.7448, 107.526, 2.576, 86380, 1739.8, 4481.3, 35.32, 31.91, -0.65, 0, 41.169, 6.872, 2, 0.08, 41.7094, 107.154, 2.569, 75470, 1989.6, 5111.4, 36.72, 32.96, -0.39, 0, 41.046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.754, 115, 2.754, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
