id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
308,2024-04-22 07:00:00, 4.097, 18.2693, 4.459, 31600, 466.7, 2081.3, 29.59, 27.46, 5.26, 18.81, 50.937, 0.282, 3, 0.34, 4.0488, 18.1723, 4.488, 24400, 597.4, 2681.2, 31.39, 28.66, 6.39, 18.74, 50.742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.097, 19, 4.638, 36.574, 36.574, 36.574, 36.574, 100, 36.597, , , 
308,2024-04-23 07:00:00, 9.1094, 40.3733, 4.432, 86380, 379.6, 1682.6, 28.89, 27.19, 6.87, 19.06, 48.828, 0.117, 12, 0.5, 8.9456, 40.0341, 4.475, 60980, 528.1, 2363.4, 30.71, 28.32, 6.95, 18.98, 48.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.115, 40, 4.388, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
308,2024-04-24 07:00:00, 9.7444, 42.652, 4.377, 86390, 406.1, 1777.4, 29.32, 27.51, 6.43, 19, 48.789, 0.263, 11, 0.46, 9.6025, 42.1911, 4.394, 64550, 535.5, 2353, 30.73, 28.35, 6.47, 18.95, 48.277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.747, 43, 4.412, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
308,2024-04-25 07:00:00, 8.7903, 34.0565, 3.874, 86380, 366.3, 1419.3, 30.42, 28.26, 6, 18.88, 46.458, 0.459, 9, 0.38, 8.4297, 33.6758, 3.995, 48310, 628.2, 2509.5, 32.77, 30.22, 5.63, 18.66, 47.836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79, 35, 3.982, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
308,2024-04-26 07:00:00, 8.1297, 30.9292, 3.804, 86380, 338.8, 1289, 29.34, 27.53, 6.79, 18.79, 45.954, 1.248, 11, 0.46, 7.7519, 30.6537, 3.954, 41560, 671.5, 2655.3, 34.39, 31.69, 7.4, 18.78, 47.441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13, 32, 3.936, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
308,2024-04-27 07:00:00, 9.6077, 41.2298, 4.291, 86380, 400.4, 1718.3, 29.85, 28.1, 6.58, 20.05, 49.994, 0.368, 13, 0.54, 9.4417, 40.7823, 4.319, 60680, 560.2, 2419.5, 31.94, 29.47, 6.57, 20.01, 49.438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.607, 41, 4.268, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
308,2024-04-28 07:00:00, 8.8001, 38.5891, 4.385, 86380, 366.8, 1608.3, 29.31, 27.69, 7.06, 19.64, 50.259, 0.342, 12, 0.5, 8.6178, 38.0704, 4.418, 56860, 545.6, 2410.4, 31.81, 29.36, 7.06, 19.52, 49.262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.803, 39, 4.43, 99.977, 99.977, 99.977, 99.977, 100, 99.931, , , 
308,2024-04-29 07:00:00, 5.5227, 23.2241, 4.205, 86370, 230.2, 968, 26.4, 25.42, 9.64, 19.91, 50.338, 0.224, 10, 0.42, 5.2423, 22.8654, 4.362, 33770, 558.9, 2437.5, 31.27, 28.79, 7.77, 19.2, 47.193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.525, 24, 4.344, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
308,2024-04-30 07:00:00, 5.2887, 22.0687, 4.173, 86370, 220.4, 919.8, 25.83, 24.89, 12.26, 19.81, 48.77, 0.312, 9, 0.38, 4.9881, 21.6051, 4.331, 29530, 608.1, 2633.9, 32.69, 29.99, 10.01, 19.31, 46.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.288, 22, 4.16, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
308,2024-05-01 07:00:00, 4.3005, 19.8017, 4.605, 86390, 179.2, 825.2, 24.52, 23.67, 13.75, 20.18, 53.584, 0.233, 8, 0.33, 3.9869, 19.276, 4.835, 21500, 667.6, 3227.6, 33.55, 30.25, 12.68, 19.77, 48.238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.304, 20, 4.647, 99.988, 99.988, 99.988, 99.988, 100, 99.931, , , 
