id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
22,2023-06-01 07:00:00, 6.3979, 17.1186, 2.676, 86380, 266.6, 713.4, 24.63, 24.6, 11.96, 0, 59.203, 0.316, 3, 0.13, 5.3819, 16.5647, 3.078, 7870, 2461.8, 7577.3, 43.44, 38.01, 14.8, 0, 35.993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.421, 18, 2.803, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
22,2023-06-02 07:00:00, 6.0855, 17.8908, 2.94, 86380, 253.6, 745.6, 26.27, 25.75, 12.25, 0, 54.147, 0.372, 5, 0.21, 5.0998, 17.2428, 3.381, 9410, 1951, 6596.6, 38.77, 33.97, 13.2, 0, 37.313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.094, 18, 2.954, 99.977, 99.977, 99.977, 99.977, 95.833, 0, , , 
22,2023-06-03 07:00:00, 2.0542, 1.71, 0.832, 85450, 86.5, 79.8, 23.59, 24.15, 13.78, 0, 0, 0.449, 2, 0.08, 1.1156, 1.4722, 1.32, 1370, 2931.5, 3868.6, 50.37, 46.68, 12.69, 0, 20.897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0927, 2, 0.956, 98.9, 99.977, 99.977, 99.977, 100, 0, , , 
22,2023-06-04 07:00:00, 2.9501, 4.4778, 1.518, 82800, 128.3, 194.7, 24.14, 24.87, 13.46, 0, 0, 0.43, 3, 0.13, 2.041, 4.1419, 2.029, 2590, 2836.9, 5757.1, 48.85, 43.67, 15.99, 0, 27.065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0084, 5, 1.662, 95.845, 95.833, 95.833, 95.833, 100, 0, , , 
22,2023-06-05 07:00:00, 3.8266, 7.6178, 1.991, 86390, 159.5, 317.4, 24.34, 24.51, 12.63, 0, 123.023, 0.261, 2, 0.08, 2.9131, 7.1536, 2.456, 3680, 2849.8, 6998.1, 48.01, 42.29, 13.39, 0, 33.883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86, 8, 2.073, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
22,2023-06-06 07:00:00, 3.6581, 7.5514, 2.064, 85390, 154.2, 323.3, 23.87, 24.14, 11.93, 0, 190.176, 0.411, 3, 0.13, 2.5749, 7.37, 2.862, 3920, 2364.7, 6768.4, 42.22, 37.25, 13.66, 0, 34.944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6868, 9, 2.441, 98.831, 99.965, 99.965, 99.965, 100, 0, , , 
22,2023-06-07 07:00:00, 3.3705, 6.9689, 2.068, 86380, 140.5, 290.4, 24.31, 24.65, 13.54, 0, 116.16, 0.41, 3, 0.13, 2.3895, 6.6861, 2.798, 3790, 2269.7, 6350.9, 42.2, 37.44, 16.72, 0, 30.982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3992, 7, 2.059, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
22,2023-06-08 07:00:00, 3.8966, 8.3203, 2.135, 86370, 162.4, 346.8, 24.99, 25.3, 14.07, 0, 113.705, 0.215, 2, 0.08, 3.022, 7.8303, 2.591, 3850, 2825.8, 7321.8, 47.41, 41.36, 13.88, 0, 34.656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9401, 9, 2.284, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
22,2023-06-09 07:00:00, 2.651, 4.0331, 1.521, 86390, 110.5, 168.1, 25.25, 25.47, 16.35, 0, 0, 0.32, 2, 0.08, 1.7353, 3.5719, 2.058, 2220, 2814, 5792.3, 49.09, 43.97, 18.87, 0, 25.801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6959, 4, 1.484, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
22,2023-06-10 07:00:00, 2.396, 3.8039, 1.588, 86380, 99.9, 158.5, 27.02, 26.63, 20.2, 0, 0, 0.258, 2, 0.08, 1.579, 3.3811, 2.141, 2070, 2746.2, 5880.2, 49.46, 44.13, 22.52, 0, 24.217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4401, 5, 2.049, 99.977, 99.977, 99.977, 99.977, 100, 0, , , 
