id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
2,2020-09-28 07:00:00, 1.5315, 7.6935, 5.024, 14900, 149.4, 1858.8, 27.26, 26.06, 12.28, 0, 119.614, 0, 6, 0.25, 1.5124, 7.6699, 5.071, 9650, 649.7, 2861.3, 33.99, 30.53, 12.9, 0, 40.209, 1.5124, 7.6699, 5.071, 9650, 649.7, 2861.3, 33.99, 30.53, 12.9, 0, 40.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5848, 7.6827, 2.143, 100, 17.245, 80.694, 80.694, 99.988, 0, , , 
2,2020-09-29 07:00:00, 5.1698, 22.467, 4.346, 86360, 215.3, 936.5, 27.52, 26.32, 10.77, 0, 40.967, 0.049, 20, 0.83, 4.9673, 22.2996, 4.489, 28120, 635.9, 2854.9, 33.22, 30.19, 11.93, 0, 42.674, 4.9673, 22.2996, 4.489, 28120, 635.9, 2854.9, 33.22, 30.19, 11.93, 0, 42.674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1246, 22.488, 4.388, 100, 100, 100, 100, 99.988, 0, , , 
2,2020-09-30 07:00:00, 1.7868, 7.2045, 4.032, 86360, 74.4, 300.3, 21.43, 20.99, 12.38, 0, 33.591, 0.005, 5, 0.21, 1.5067, 7.1991, 4.778, 9510, 570.4, 2725.2, 31.73, 28.77, 10.28, 0, 45.352, 1.5067, 7.1991, 4.778, 9510, 570.4, 2725.2, 31.73, 28.77, 10.28, 0, 45.352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7774, 7.2044, 4.053, 100, 99.977, 100, 100, 100, 0, , , 
2,2020-10-01 07:00:00, 1.139, 2.5099, 2.204, 86270, 47.1, 104.6, 20.23, 20.01, 8.84, 0, 23.991, 0.029, 23, 0.96, 0.8255, 2.5289, 3.063, 3180, 934.5, 2862.9, 37.68, 34.57, 8.94, 0, 40.323, 0.8255, 2.5289, 3.063, 3180, 934.5, 2862.9, 37.68, 34.57, 8.94, 0, 40.323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0328, 2.5106, 2.431, 100, 100, 100, 100, 100, 0, , , 
2,2020-10-02 07:00:00, 1.145, 3.2872, 2.871, 86400, 47.7, 137, 19.78, 19.43, 10.8, 0, 23.868, 0.019, 1, 0.04, 0.8243, 3.2831, 3.983, 3680, 806.4, 3211.7, 37.93, 34.45, 12.14, 0, 42.972, 0.8243, 3.2831, 3.983, 3680, 806.4, 3211.7, 37.93, 34.45, 12.14, 0, 42.972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1452, 3.2819, 2.866, 100, 100, 100, 100, 99.988, 0, , , 
2,2020-10-03 07:00:00, 1.0191, 2.6741, 2.624, 86390, 42.5, 111.4, 19.92, 19.64, 10.28, 0, 23.652, 0.028, 1, 0.04, 0.7387, 2.6929, 3.646, 3020, 880.5, 3210, 38.61, 35.12, 8.59, 0, 43.531, 0.7387, 2.6929, 3.646, 3020, 880.5, 3210, 38.61, 35.12, 8.59, 0, 43.531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0191, 2.6737, 2.624, 100, 99.988, 100, 100, 100, 0, , , 
2,2020-10-04 07:00:00, 0.7375, 1.146, 1.554, 86340, 30.7, 47.7, 19.85, 19.61, 10.39, 0, 12.137, 0.088, 11, 0.46, 0.3897, 1.1971, 3.072, 1370, 1024.1, 3145.7, 41.08, 37.66, 9.65, 0, 38.631, 0.3897, 1.1971, 3.072, 1370, 1024.1, 3145.7, 41.08, 37.66, 9.65, 0, 38.631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.719, 1.1455, 1.593, 100, 100, 100, 100, 99.977, 0, , , 
2,2020-10-05 07:00:00, 0.0965, 0, 0, 23360, 14.9, 0, 18.58, 18.42, 11.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0964, 0, 0, 27.037, 27.037, 27.037, 27.037, 100, 0, , , 
2,2020-10-06 07:00:00, 1.893, 8.9637, 4.735, 15170, 448.6, 2120.2, 31.25, 28.77, 10.92, 0, 44.143, 0.002, 7, 1.66, 1.8824, 8.9423, 4.75, 12360, 548.3, 2604.6, 32, 29.17, 11.16, 0, 44.409, 1.8824, 8.9423, 4.75, 12360, 548.3, 2604.6, 32, 29.17, 11.16, 0, 44.409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8671, 8.9564, 4.797, 17.581, 17.616, 17.616, 17.616, 100, 0, , , 
2,2020-10-07 07:00:00, 4.9677, 21.7106, 4.37, 86140, 206.7, 906.2, 25.29, 24.16, 10.74, 0, 38.529, 0.01, 86, 3.58, 4.7689, 21.5893, 4.527, 29400, 584, 2643.6, 31.72, 28.88, 11.27, 0, 40.366, 4.7689, 21.5893, 4.527, 29400, 584, 2643.6, 31.72, 28.88, 11.27, 0, 40.366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6581, 21.7434, 4.668, 100, 99.977, 100, 100, 100, 0, , , 
