id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
126,2024-01-04 08:00:00, 6.11, 27.9433, 4.573, 33420, 658.2, 3010.1, 27.89, 25.1, 6, 19.63, 48.993, 0.038, 3, 0.32, 6.1018, 27.7139, 4.542, 32940, 666.9, 3028.8, 27.88, 25.08, 6.01, 19.63, 48.663, 6.1018, 27.7139, 4.542, 32940, 666.9, 3028.8, 27.88, 25.08, 6.01, 19.63, 48.663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0867, 27.5338, 4.524, 38.681, 38.681, 38.681, 38.681, 38.681, 38.611, , , 
126,2024-01-05 08:00:00, 26.6652, 108.291, 4.061, 86400, 1111.1, 4512.1, 29.36, 26.14, 5.81, 19.51, 47.451, 1.832, 2, 0.08, 26.6612, 108.291, 4.062, 86100, 1114.8, 4527.8, 29.36, 26.14, 5.81, 19.51, 47.461, 24.0215, 100.47, 4.183, 83100, 1040.6, 4352.5, 28.91, 25.75, 5.83, 19.53, 47.909, 2.6397, 7.8203, 2.963, 3000, 3167.7, 9384.4, 41.91, 37.1, 5.2, 19.05, 42.377, 26.6697, 108.424, 4.065, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-06 08:00:00, 28.4319, 104.086, 3.661, 86400, 1184.7, 4336.9, 29.06, 26.28, 5.2, 19.35, 46.231, 2.753, 1, 0.04, 28.4292, 104.086, 3.661, 86220, 1187, 4346, 29.06, 26.28, 5.2, 19.35, 46.239, 24.7999, 95.1164, 3.835, 82350, 1084.1, 4158.1, 28.18, 25.47, 5.22, 19.36, 46.995, 3.6293, 8.9699, 2.472, 3870, 3376.1, 8344.1, 47.76, 43.48, 4.78, 18.98, 39.474, 28.4719, 104.209, 3.66, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-07 08:00:00, 32.5385, 120.844, 3.714, 86400, 1355.8, 5035.1, 29.12, 26.39, 3.63, 19.35, 48.146, 3.592, 0, 0, 32.5385, 120.844, 3.714, 86400, 1355.8, 5035.1, 29.12, 26.39, 3.63, 19.35, 48.146, 32.5385, 120.844, 3.714, 86400, 1355.8, 5035.1, 29.12, 26.39, 3.63, 19.35, 48.146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.5132, 120.916, 3.719, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-08 08:00:00, 38.1102, 137.711, 3.614, 86400, 1587.9, 5738, 30.78, 27.67, 2.47, 19.33, 48.15, 1.917, 1, 0.04, 38.1097, 137.711, 3.614, 86340, 1589, 5742, 30.78, 27.67, 2.47, 19.33, 48.151, 34.5196, 127.463, 3.692, 82290, 1510.2, 5576.2, 30.28, 27.24, 2.47, 19.37, 48.569, 3.5902, 10.2486, 2.855, 4050, 3191.3, 9109.9, 41.05, 36.37, 2.55, 18.64, 43.501, 38.1046, 137.887, 3.619, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-09 08:00:00, 41.9504, 143.25, 3.415, 86400, 1747.9, 5968.8, 30.6, 27.49, 1.48, 19.07, 47.762, 3.71, 0, 0, 41.9504, 143.25, 3.415, 86400, 1747.9, 5968.8, 30.6, 27.49, 1.48, 19.07, 47.762, 39.1699, 135.915, 3.47, 83310, 1692.6, 5873.2, 30.21, 27.14, 1.49, 19.09, 48.125, 2.7805, 7.3348, 2.638, 3090, 3239.4, 8545.4, 41.14, 36.76, 1.4, 18.56, 41.883, 42.0288, 143.244, 3.408, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-10 08:00:00, 45.4236, 155.247, 3.418, 86400, 1892.6, 6468.6, 31.19, 27.7, 2.13, 18.84, 46.594, 7.225, 1, 0.04, 45.4221, 155.247, 3.418, 86280, 1895.2, 6477.6, 31.19, 27.7, 2.13, 18.84, 46.598, 42.9249, 148.013, 3.448, 83700, 1846.2, 6366.2, 30.77, 27.34, 2.14, 18.85, 46.612, 2.4971, 7.2338, 2.897, 2580, 3484.3, 10093.7, 44.55, 39.38, 1.8, 18.33, 46.32, 45.4016, 155.196, 3.418, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-11 08:00:00, 37.695, 136.399, 3.618, 86400, 1570.6, 5683.3, 30.8, 27.31, 3.91, 19.01, 47.611, 6.109, 3, 0.13, 37.6894, 136.399, 3.619, 85980, 1578.1, 5711.1, 30.81, 27.31, 3.91, 19.01, 47.62, 34.4504, 129.04, 3.746, 81900, 1514.3, 5672.1, 30.3, 26.78, 4.05, 19.03, 48.409, 3.239, 7.3595, 2.272, 4080, 2858, 6493.7, 41.21, 37.88, 1.01, 18.54, 37.039, 37.7566, 136.401, 3.613, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-12 08:00:00, 30.9369, 120.239, 3.887, 86400, 1289, 5009.9, 29.36, 26.75, 4.73, 19.41, 48.564, 2.813, 1, 0.04, 30.9358, 120.239, 3.887, 86340, 1289.9, 5013.4, 29.36, 26.75, 4.73, 19.41, 48.565, 28.9899, 114.553, 3.951, 84030, 1242, 4907.7, 28.99, 26.43, 4.72, 19.42, 48.891, 1.9459, 5.6854, 2.922, 2310, 3032.5, 8860.4, 43.1, 38.56, 5.27, 18.76, 42.808, 30.9889, 120.147, 3.877, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-13 08:00:00, 36.1973, 118.778, 3.281, 86400, 1508.2, 4949.1, 29.89, 26.94, 4.01, 19.38, 44.534, 5.115, 4, 0.17, 36.1902, 118.778, 3.282, 85860, 1517.4, 4980.2, 29.89, 26.92, 4, 19.37, 44.546, 31.6829, 107.965, 3.408, 81450, 1400.3, 4771.9, 28.97, 26.08, 4.08, 19.41, 45.15, 4.5073, 10.8131, 2.399, 4410, 3679.4, 8827.1, 46.97, 42.45, 2.56, 18.74, 39.286, 36.3017, 118.553, 3.266, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-14 08:00:00, 33.3369, 118.08, 3.542, 86400, 1389, 4920, 28.87, 26.14, 3.73, 19.51, 46.613, 4.627, 4, 0.17, 33.3293, 118.08, 3.543, 85860, 1397.5, 4950.9, 28.87, 26.12, 3.73, 19.51, 46.627, 30.8887, 110.841, 3.588, 82890, 1341.5, 4813.9, 28.46, 25.78, 3.72, 19.52, 46.719, 2.4406, 7.2386, 2.966, 2970, 2958.2, 8774.1, 40.14, 35.65, 4.19, 19.07, 45.241, 33.4607, 117.916, 3.524, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-15 08:00:00, 56.2193, 179.613, 3.195, 86400, 2342.5, 7483.9, 32.74, 28.91, -0.26, 19.17, 43.6, 3.822, 0, 0, 56.2193, 179.613, 3.195, 86400, 2342.5, 7483.9, 32.74, 28.91, -0.26, 19.17, 43.6, 52.688, 169.987, 3.226, 82500, 2299.1, 7417.6, 32.36, 28.57, -0.27, 19.2, 43.643, 3.5313, 9.626, 2.726, 3900, 3259.7, 8885.6, 40.65, 36.08, 0.06, 18.53, 42.835, 56.2982, 179.695, 3.192, 100, 100, 98.264, 98.264, 98.264, 99.977, , , 
126,2024-01-16 08:00:00, 49.8062, 168.991, 3.393, 85020, 2105, 7155.6, 34.03, 29.92, 0.63, 19.97, 46.258, 3.569, 0, 0, 49.8062, 168.991, 3.393, 85020, 2105, 7155.6, 34.03, 29.92, 0.63, 19.97, 46.258, 47.1241, 161.657, 3.43, 82440, 2054.6, 7059.2, 33.69, 29.61, 0.7, 19.97, 46.226, 2.6821, 7.334, 2.734, 2580, 3742.4, 10233.5, 44.99, 39.69, -1.48, 19.85, 46.765, 50.4996, 172.697, 3.42, 100, 98.403, 98.403, 98.403, 98.403, 99.977, , , 
126,2024-01-17 08:00:00, 52.5502, 165.643, 3.152, 83760, 2298.2, 7119.3, 34.04, 29.93, -0.43, 20.16, 38.431, 7.204, 7, 0.29, 52.5262, 164.423, 3.13, 82440, 2332.8, 7180, 34.09, 29.96, -0.43, 20.16, 38.181, 49.5075, 156.447, 3.16, 79170, 2293.2, 7113.9, 33.75, 29.63, -0.44, 20.17, 37.921, 3.0187, 7.9761, 2.642, 3270, 3323.4, 8781, 42.5, 37.84, -0.22, 19.88, 44.035, 55.2048, 172.561, 3.126, 100, 96.944, 96.944, 96.944, 96.944, 99.977, , , 
126,2024-01-18 08:00:00, 56.6495, 173.072, 3.055, 85380, 2401.4, 7297.5, 34.41, 30.14, -1.71, 20.15, 43.381, 5.937, 1, 0.04, 56.647, 173.058, 3.055, 85200, 2406.3, 7312.3, 34.42, 30.15, -1.71, 20.15, 43.381, 53.4664, 167.007, 3.124, 81720, 2369.1, 7357.1, 34.04, 29.72, -1.6, 20.16, 43.722, 3.1806, 6.0514, 1.903, 3480, 3290.3, 6260.1, 43.32, 40.1, -4.3, 19.99, 35.664, 57.6078, 176.321, 3.061, 100, 98.819, 98.819, 98.819, 98.819, 99.977, , , 
126,2024-01-19 08:00:00, 54.2409, 168.063, 3.098, 86400, 2260, 7002.6, 33.89, 29.75, 0.3, 20.03, 45.257, 8.612, 0, 0, 54.2409, 168.063, 3.098, 86400, 2260, 7002.6, 33.89, 29.75, 0.3, 20.03, 45.257, 51.7223, 161.48, 3.122, 84030, 2215.9, 6918.1, 33.58, 29.47, 0.36, 20.04, 45.281, 2.5186, 6.5828, 2.614, 2370, 3825.7, 9999.3, 44.85, 39.71, -1.85, 19.72, 44.682, 54.2646, 168.025, 3.096, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-20 08:00:00, 34.9124, 119.709, 3.429, 86400, 1454.7, 4987.9, 31.27, 27.5, 3.91, 19.78, 46.283, 2.301, 4, 0.17, 34.9041, 119.181, 3.415, 85860, 1463.5, 4997.1, 31.28, 27.51, 3.91, 19.78, 46.086, 29.7698, 108.795, 3.655, 80760, 1327, 4849.7, 30.6, 26.82, 4.07, 19.77, 46.293, 5.1344, 10.3853, 2.023, 5100, 3624.3, 7330.8, 42.17, 38.41, 1.37, 19.8, 44.029, 34.8685, 119.771, 3.435, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-21 08:00:00, 23.7759, 100.698, 4.235, 86400, 990.7, 4195.8, 27.17, 24.39, 8.72, 19.22, 45.223, 2.754, 16, 0.67, 23.6562, 100.554, 4.251, 73380, 1160.6, 4933.2, 28.24, 25.27, 8.29, 19.18, 45.518, 23.6562, 100.554, 4.251, 73380, 1160.6, 4933.2, 28.24, 25.27, 8.29, 19.18, 45.518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.8344, 100.595, 4.221, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-22 08:00:00, 21.3769, 99.9187, 4.674, 86400, 890.7, 4163.3, 27.16, 24.48, 8.35, 19.64, 50.064, 0.642, 11, 0.46, 21.1846, 99.4561, 4.695, 62640, 1217.5, 5715.9, 29.81, 26.24, 8.5, 19.61, 49.583, 17.9452, 87.193, 4.859, 58470, 1104.9, 5368.5, 29.11, 25.65, 8.28, 19.65, 48.487, 3.2394, 12.2631, 3.786, 4170, 2796.6, 10586.8, 39.61, 34.45, 11.55, 19.12, 59.078, 21.4419, 99.6887, 4.649, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-23 08:00:00, 23.0219, 99.7032, 4.331, 86400, 959.2, 4154.3, 27.25, 24.74, 8.77, 19.41, 45.195, 1.734, 13, 0.54, 22.9079, 99.2527, 4.333, 73320, 1124.8, 4873.3, 28.4, 25.57, 8.16, 19.37, 45.207, 21.4246, 95.2393, 4.445, 71490, 1078.9, 4795.9, 28.05, 25.25, 8.22, 19.37, 45.373, 1.4833, 4.0134, 2.706, 1830, 2917.9, 7895.1, 42.11, 38.07, 5.62, 19.05, 41.531, 23.0378, 99.6985, 4.328, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-24 08:00:00, 18.7742, 86.5963, 4.613, 86400, 782.3, 3608.2, 26.27, 23.67, 9.05, 19.89, 49.625, 0.647, 7, 0.29, 18.5273, 86.2374, 4.655, 55440, 1203.1, 5599.8, 30.13, 26.35, 9.41, 19.87, 49.203, 16.5225, 80.9226, 4.898, 52740, 1127.8, 5523.7, 29.62, 25.84, 9.3, 19.9, 48.204, 2.0048, 5.3148, 2.651, 2700, 2673.1, 7086.4, 39.98, 36.41, 11.69, 19.31, 71.936, 18.799, 85.7024, 4.559, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-25 08:00:00, 22.1779, 88.5823, 3.994, 83880, 924.9, 3801.8, 26.43, 24.1, 8.58, 19.66, 45.915, 2.593, 8, 0.33, 22.0395, 88.1269, 3.999, 67200, 1180.7, 4721.1, 28.29, 25.54, 7.84, 19.61, 44.405, 20.1257, 82.4344, 4.096, 64890, 1116.5, 4573.3, 27.84, 25.15, 7.99, 19.62, 44.5, 1.9137, 5.6925, 2.975, 2310, 2982.4, 8871.5, 41, 36.46, 3.7, 19.29, 43.055, 22.1864, 88.4326, 3.986, 100, 97.083, 97.083, 97.083, 97.083, 99.977, , , 
126,2024-01-26 08:00:00, 17.6866, 80.4916, 4.551, 86400, 736.9, 3353.8, 25.39, 23.1, 7.76, 20.1, 51.36, 0.532, 7, 0.29, 17.4464, 79.8834, 4.579, 56280, 1116, 5109.8, 28.61, 25.59, 7.81, 20, 51.355, 15.7239, 74.6497, 4.748, 54000, 1048.3, 4976.6, 28.15, 25.18, 7.64, 20.02, 49.796, 1.7226, 5.2337, 3.038, 2280, 2719.9, 8263.7, 39.58, 35.43, 11.81, 19.65, 92.601, 17.7075, 80.0447, 4.52, 100, 100, 100, 100, 100, 99.988, , , 
126,2024-01-27 08:00:00, 31.1581, 108.655, 3.487, 86400, 1298.3, 4527.3, 28.73, 25.79, 4.33, 19.34, 44.803, 3.619, 7, 0.29, 31.1225, 108.655, 3.491, 82140, 1364, 4762.1, 29.17, 26.09, 4.38, 19.36, 44.849, 27.1489, 98.8078, 3.639, 78000, 1253, 4560.4, 28.21, 25.2, 4.42, 19.38, 45.409, 3.9736, 9.8471, 2.478, 4140, 3455.3, 8562.7, 47.23, 42.83, 3.57, 18.89, 39.901, 31.2115, 108.755, 3.484, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-28 08:00:00, 29.8646, 112.803, 3.777, 86400, 1244.4, 4700.1, 27.66, 24.44, 6.15, 18.99, 46.665, 5.297, 15, 0.63, 29.711, 112.631, 3.791, 67140, 1593.1, 6039.2, 29.58, 25.66, 6.01, 18.98, 46.772, 28.1746, 106.724, 3.788, 64980, 1560.9, 5912.7, 29.28, 25.41, 5.91, 18.96, 46.667, 1.5364, 5.9074, 3.845, 2160, 2560.7, 9845.7, 38.45, 33.26, 8.97, 19.3, 48.814, 29.835, 113.147, 3.792, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-29 08:00:00, 18.42, 85.1086, 4.62, 86400, 767.5, 3546.2, 25.08, 23.7, 10.88, 19.98, 47.741, 0.574, 15, 0.63, 18.095, 84.6896, 4.68, 46560, 1399.1, 6548.2, 30.66, 27.36, 11.07, 19.92, 46.527, 16.7139, 81.3857, 4.869, 44820, 1342.5, 6537, 30.12, 26.83, 11.12, 19.95, 46.76, 1.3811, 3.3039, 2.392, 1740, 2857.5, 6835.7, 44.62, 41.11, 9.88, 19.11, 41.411, 18.3791, 85.1345, 4.632, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-30 08:00:00, 18.3744, 84.4308, 4.595, 86400, 765.6, 3517.9, 25.7, 23.43, 7.19, 19.93, 52.608, 0.654, 23, 0.96, 18.0813, 84.4308, 4.67, 49800, 1307.1, 6103.4, 30.66, 26.65, 7.65, 19.89, 52.489, 16.4787, 79.7874, 4.842, 47580, 1246.8, 6036.9, 30.23, 26.2, 7.49, 19.9, 51.58, 1.6026, 4.6434, 2.897, 2220, 2598.8, 7529.8, 40.03, 36.26, 11.17, 19.76, 75.253, 18.4272, 84.3853, 4.579, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-01-31 08:00:00, 29.2637, 113.058, 3.863, 86400, 1219.3, 4710.7, 27.76, 24.44, 5.98, 18.75, 47.951, 3.515, 15, 0.63, 29.1117, 112.5, 3.864, 67620, 1549.9, 5989.4, 29.61, 25.7, 5.83, 18.73, 48.081, 26.3604, 105.829, 4.015, 64710, 1466.5, 5887.6, 29.05, 25.16, 6.12, 18.73, 48.775, 2.7513, 6.6712, 2.425, 2910, 3403.6, 8253, 41.97, 37.72, -0.44, 18.64, 39.22, 29.3462, 113.003, 3.851, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-01 08:00:00, 28.5331, 111.214, 3.898, 86400, 1188.9, 4633.9, 28.29, 25.32, 5.09, 19.45, 48.27, 3.285, 21, 0.88, 28.3092, 111.265, 3.93, 62220, 1637.9, 6437.7, 30.93, 26.87, 5.33, 19.5, 48.455, 26.6224, 106.617, 4.005, 60180, 1592.6, 6377.9, 30.51, 26.46, 5.32, 19.53, 48.645, 1.6868, 4.6478, 2.755, 2040, 2976.7, 8202.1, 43.22, 39.01, 5.66, 18.66, 44.446, 28.5662, 111.248, 3.894, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-02 08:00:00, 21.1044, 95.0541, 4.504, 73080, 903.5, 4682.5, 27.86, 25.05, 8.76, 19.35, 52.383, 1.766, 12, 0.5, 20.8432, 93.2117, 4.472, 48300, 1514.3, 6947.5, 30.37, 26.3, 8.84, 19.27, 46.323, 19.0177, 88.437, 4.65, 46260, 1442.8, 6882.3, 29.79, 25.74, 9.03, 19.29, 46.625, 1.8255, 4.7748, 2.616, 2040, 3221.4, 8426.1, 43.44, 39.12, 4.58, 18.7, 40.781, 21.6351, 108.507, 5.015, 100, 84.583, 84.583, 84.583, 84.583, 99.977, , , 
126,2024-02-03 08:00:00, 17.0738, 77.0675, 4.514, 79320, 750.6, 3497.8, 25.3, 23.24, 11.33, 19.87, 39.961, 0.323, 17, 0.71, 16.7213, 76.155, 4.554, 41100, 1413.7, 6670.5, 30.69, 27.03, 11.64, 19.84, 40.147, 12.5644, 63.8647, 5.083, 36450, 1205.1, 6307.6, 28.73, 25.23, 11.76, 19.88, 39.811, 4.1569, 12.2903, 2.957, 4650, 3218.2, 9515.1, 46.04, 41.12, 10.75, 19.53, 40.872, 17.8949, 84.8406, 4.741, 100, 91.806, 91.806, 91.806, 91.806, 99.977, , , 
126,2024-02-04 08:00:00, 15.2976, 76.6049, 5.008, 86400, 637.4, 3191.9, 24.37, 22.09, 11.03, 20.29, 49.71, 0.468, 8, 0.33, 14.9188, 75.9855, 5.093, 41400, 1297.3, 6607.4, 30.6, 26.17, 11.63, 20.28, 49.283, 14.8724, 76.0004, 5.11, 41220, 1298.9, 6637.6, 30.6, 26.14, 11.64, 20.28, 49.167, 0.0464, -0.015, -0.323, 180, 927, -299.3, 31.43, 32, 10, 19.8, 0, 15.2094, 76.2109, 5.011, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-05 08:00:00, 22.5095, 104.301, 4.634, 86400, 937.9, 4345.9, 29.89, 26.56, 10.02, 20.08, 49.565, 0.547, 7, 0.29, 22.2561, 103.767, 4.662, 57420, 1395.4, 6505.8, 31.98, 27.39, 10.09, 20.06, 49.731, 18.2365, 90.9457, 4.987, 52740, 1244.8, 6207.9, 30.76, 26.22, 10.24, 20.03, 50.116, 4.0196, 12.8215, 3.19, 4680, 3092, 9862.7, 45.74, 40.68, 8.4, 20.3, 47.174, 22.5703, 103.742, 4.596, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-06 08:00:00, 17.8305, 82.8899, 4.649, 86400, 742.9, 3453.7, 26.08, 23.93, 10.37, 20.21, 48.857, 0.35, 10, 0.42, 17.426, 82.1268, 4.713, 43380, 1446.1, 6815.5, 31.87, 27.53, 11.27, 20.13, 48.064, 14.4693, 73.9411, 5.11, 40050, 1300.6, 6646.4, 30.88, 26.55, 11.76, 20.15, 48.553, 2.9567, 8.1857, 2.769, 3330, 3196.4, 8849.4, 43.87, 39.34, 5.31, 19.88, 44.082, 17.78, 83.2048, 4.68, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-07 08:00:00, 22.7999, 94.2147, 4.132, 86400, 950, 3925.6, 26.65, 24.02, 4.37, 19.73, 50.607, 2.661, 5, 0.21, 22.4129, 93.7447, 4.183, 49620, 1626.1, 6801.3, 30.53, 26.37, 4.58, 19.75, 51.053, 22.3083, 94.6906, 4.245, 49050, 1637.3, 6949.8, 30.49, 26.25, 4.58, 19.75, 51.358, 0.1046, -0.9458, -9.039, 570, 660.8, -5973.6, 33.49, 36.58, 3.9, 19.5, 0, 22.6915, 94.0313, 4.144, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-08 08:00:00, 28.8215, 112.906, 3.917, 86400, 1200.9, 4704.4, 27.65, 24.73, 4.35, 19.14, 51.561, 3.396, 5, 0.21, 28.4551, 112.613, 3.958, 52200, 1962.4, 7766.4, 31.47, 27.29, 3.88, 19.12, 51.849, 26.7532, 108.185, 4.044, 50550, 1905.3, 7704.6, 30.88, 26.73, 3.89, 19.13, 52.277, 1.7019, 4.4278, 2.602, 1650, 3713.3, 9660.6, 49.45, 44.4, 3.39, 18.8, 43.195, 28.8729, 112.936, 3.911, 100, 100, 100, 100, 100, 99.988, , , 
126,2024-02-09 08:00:00, 17.1124, 83.0643, 4.854, 86400, 713, 3461, 26.55, 23.12, 10.06, 19.35, 49.408, 0.389, 10, 0.42, 16.7984, 82.4177, 4.906, 49980, 1210, 5936.4, 30.37, 26.06, 10.18, 19.34, 50.253, 13.3783, 71.558, 5.349, 46110, 1044.5, 5586.8, 29.11, 24.87, 10.29, 19.35, 50.518, 3.4201, 10.8597, 3.175, 3870, 3181.5, 10102, 45.39, 40.17, 8.96, 19.23, 48.598, 17.2522, 82.6206, 4.789, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-10 08:00:00, 14.5639, 74.7285, 5.131, 86400, 606.8, 3113.7, 27.47, 23.67, 8.66, 19.67, 50.18, 0.881, 11, 0.46, 14.2541, 74.5384, 5.229, 49080, 1045.5, 5467.4, 29.62, 25.28, 8.76, 19.68, 51.361, 13.5223, 73.6302, 5.445, 48180, 1010.4, 5501.6, 29.41, 25.08, 8.74, 19.69, 52.321, 0.7318, 0.9083, 1.241, 900, 2927, 3633, 40.91, 36.2, 9.87, 19.45, 20.644, 14.656, 74.8887, 5.11, 100, 100, 100, 100, 100, 99.977, , , 
126,2024-02-11 08:00:00, 20.2506, 94.3784, 4.661, 86400, 843.8, 3932.4, 26.46, 23.43, 6.38, 19.59, 51.865, 0.736, 5, 0.21, 19.8768, 93.9127, 4.725, 48360, 1479.7, 6991, 31.16, 26.68, 6.37, 19.58, 52.683, 17.0571, 85.0301, 4.985, 44820, 1370.1, 6829.7, 30.35, 25.88, 6.29, 19.56, 53.587, 2.8197, 8.8827, 3.15, 3540, 2867.5, 9033.2, 41.49, 36.86, 7.39, 19.83, 45.363, 20.2797, 94.4507, 4.657, 100, 100, 100, 100, 100, 99.977, , , 
