id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
120, 1703635200, 3.7197, 10.094, 2.714, 33140, 418.6, 1096.5, 30.65, 24.34, 9.39, 19.68, 29.452, 0.213, 2, 0.21, 3.5874, 10.0615, 2.805, 13540, 953.8, 2675.2, 36.06, 32.99, 10.16, 20.14, 32.1, 3.5874, 10.0615, 2.805, 13540, 953.8, 2675.2, 36.06, 32.99, 10.16, 20.14, 32.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8315, 10.0697, 2.628, 39.398, 38.356, 47.431, 39.363, 37.801, 37.627, , , 
120, 1703721600, 10.9776, 31.3521, 2.856, 86380, 457.5, 1306.6, 26.44, 22.55, 9.94, 19.02, 30.744, 0.749, 2, 0.08, 10.6356, 31.3521, 2.948, 35490, 1078.8, 3180.3, 35.01, 31.78, 10.11, 19.51, 32.763, 10.4709, 31.3735, 2.996, 35280, 1068.5, 3201.4, 35.06, 31.81, 10.11, 19.52, 32.634, 0.1647, -0.0214, -0.13, 210, 2822.9, -366.4, 27.64, 27.66, 10.11, 18.06, 0, 10.9777, 31.3516, 2.856, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1703808000, 16.1725, 46.5318, 2.877, 86380, 674, 1939.3, 29.59, 25.76, 7.65, 19.07, 34.905, 1.119, 14, 0.58, 15.9014, 46.357, 2.915, 45930, 1246.4, 3633.5, 35.75, 32.24, 7.43, 19.47, 35.745, 14.2539, 42.177, 2.959, 43620, 1176.4, 3480.9, 35.34, 31.82, 7.38, 19.46, 35.607, 1.6475, 4.1801, 2.537, 2310, 2567.6, 6514.4, 43.51, 40.14, 8.34, 19.61, 37.189, 16.1726, 46.5318, 2.877, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1703894400, 11.9515, 36.1456, 3.024, 86380, 498.1, 1506.4, 28.49, 24.93, 7.81, 19.03, 38.507, 2.434, 29, 1.21, 11.6422, 36.1505, 3.105, 40980, 1022.7, 3175.7, 33.7, 30.4, 7.59, 19.33, 39.09, 11.6422, 36.1505, 3.105, 40980, 1022.7, 3175.7, 33.7, 30.4, 7.59, 19.33, 39.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.955, 36.1477, 3.024, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1703980800, 16.8192, 50.9836, 3.031, 86380, 701, 2124.8, 30.37, 25.94, 7.11, 19.18, 38.465, 1.245, 11, 0.46, 16.5624, 50.8859, 3.072, 47850, 1246.1, 3828.4, 36.56, 32.48, 6.68, 19.58, 39.254, 14.6653, 46.4088, 3.165, 45150, 1169.3, 3700.4, 36.25, 32.11, 6.61, 19.58, 39.551, 1.8971, 4.477, 2.36, 2700, 2529.4, 5969.3, 41.77, 38.74, 7.83, 19.49, 36.403, 16.8193, 50.9834, 3.031, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1704067200, 14.1011, 39.1869, 2.779, 86380, 587.7, 1633.2, 27.41, 23.04, 7.08, 19.07, 34.668, 1.337, 3, 0.13, 13.7744, 39.1718, 2.844, 37380, 1326.6, 3772.6, 37.23, 33.31, 6.42, 19.54, 36.251, 12.6929, 36.7016, 2.891, 35940, 1271.4, 3676.3, 36.87, 32.93, 6.4, 19.52, 36.403, 1.0815, 2.4702, 2.284, 1440, 2703.8, 6175.6, 46.1, 42.82, 6.9, 20.07, 34.1, 14.1023, 39.1891, 2.779, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1704153600, 11.8453, 36.5142, 3.083, 86380, 493.7, 1521.8, 27.18, 23.51, 10.03, 18.99, 33.572, 1.009, 2, 0.08, 11.5386, 36.4991, 3.163, 40440, 1027.2, 3249.2, 36.2, 32.81, 10.5, 19.49, 35.445, 11.5014, 36.4849, 3.172, 40230, 1029.2, 3264.9, 36.21, 32.81, 10.5, 19.49, 35.469, 0.0372, 0.0142, 0.383, 210, 637.1, 243.9, 33.67, 33.49, 9.9, 19.6, 13.17, 11.8454, 36.5136, 3.083, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1704240000, 14.4203, 44.4842, 3.085, 86380, 601, 1853.9, 28.69, 24.7, 8.36, 19.13, 35.741, 0.394, 3, 0.13, 14.1179, 44.3689, 3.143, 41490, 1225, 3849.8, 36.86, 33.34, 8.39, 19.59, 37.139, 12.9859, 41.4279, 3.19, 39720, 1177, 3754.8, 36.61, 33.08, 8.36, 19.57, 37.165, 1.1321, 2.941, 2.598, 1770, 2302.5, 5981.7, 42.37, 39.25, 9.12, 19.98, 36.79, 14.4204, 44.4653, 3.083, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1704326400, 15.843, 41.6911, 2.632, 86380, 660.3, 1737.5, 29.39, 25.21, 6.19, 19.07, 34.96, 2.815, 17, 0.71, 15.5478, 41.4765, 2.668, 42360, 1321.3, 3524.9, 34.99, 31.57, 5.7, 19.4, 35.688, 15.5478, 41.4765, 2.668, 42360, 1321.3, 3524.9, 34.99, 31.57, 5.7, 19.4, 35.688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.8435, 41.6942, 2.632, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
120, 1704412800, 18.8553, 47.4016, 2.514, 86380, 785.8, 1975.5, 30.21, 27.47, 4.85, 18.8, 35.258, 2.934, 35, 1.46, 18.6162, 47.0575, 2.528, 50970, 1314.9, 3323.7, 34.25, 31.43, 4.83, 19.06, 35.112, 16.6452, 43.803, 2.632, 48330, 1239.9, 3262.8, 33.77, 30.93, 4.78, 19.03, 36.041, 1.971, 3.2545, 1.651, 2640, 2687.7, 4437.9, 42.88, 40.57, 5.72, 19.6, 26.062, 18.8563, 47.406, 2.514, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
