id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
2,2023-12-01 08:00:00, 23.4581, 69.6567, 2.969, 86400, 977.4, 2902.4, 34.06, 30.72, -0.94, 20.02, 43.797, 3.156, 25, 1.04, 23.4146, 69.3584, 2.962, 80170, 1051.4, 3114.5, 34.4, 30.86, -1.15, 19.95, 43.663, 19.9598, 59.8799, 3, 70500, 1019.2, 3057.7, 33.95, 30.46, -1.23, 19.96, 44.008, 3.4548, 9.4785, 2.744, 9670, 1286.2, 3528.7, 37.65, 33.76, -0.5, 19.9, 41.617, 23.458, 69.6719, 2.97, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-02 08:00:00, 18.4976, 66.5667, 3.599, 86400, 770.7, 2773.6, 33.62, 30.35, 2.47, 19.48, 47.178, 1.739, 16, 0.67, 18.4657, 66.3344, 3.592, 80780, 822.9, 2956.2, 33.88, 30.45, 2.46, 19.46, 47.051, 15.2496, 56.2051, 3.686, 68230, 804.6, 2965.5, 33.53, 30.07, 2.61, 19.49, 47.608, 3.2161, 10.1294, 3.15, 12550, 922.5, 2905.6, 35.83, 32.52, 1.63, 19.24, 44.212, 18.4971, 66.5625, 3.599, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-03 08:00:00, 17.0528, 63.8935, 3.747, 86400, 710.5, 2662.2, 33.11, 29.97, 3.63, 19.23, 46.828, 1.4, 15, 0.63, 17.0272, 63.5784, 3.734, 82310, 744.7, 2780.7, 33.33, 30.09, 3.6, 19.22, 46.625, 14.3713, 54.6239, 3.801, 71100, 727.7, 2765.8, 33.03, 29.8, 3.52, 19.27, 47.069, 2.6559, 8.9545, 3.372, 11210, 852.9, 2875.7, 35.21, 31.91, 4.13, 18.89, 44.119, 17.0518, 63.8867, 3.747, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-04 08:00:00, 17.7582, 66.6309, 3.752, 86400, 739.9, 2776.3, 34.17, 30.89, 4, 19.66, 47.991, 0.929, 13, 0.54, 17.7088, 66.0763, 3.731, 75490, 844.5, 3151.1, 34.78, 31.11, 3.85, 19.55, 47.708, 15.0362, 57.0745, 3.796, 65110, 831.4, 3155.7, 34.51, 30.83, 3.92, 19.63, 48.164, 2.6726, 9.0019, 3.368, 10380, 926.9, 3122, 36.43, 32.88, 3.38, 19.05, 45.012, 17.7573, 66.6328, 3.752, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-05 08:00:00, 17.1239, 65.0199, 3.797, 86400, 713.5, 2709.2, 34.6, 31.4, 4.56, 20.15, 47.722, 0.693, 12, 0.5, 17.0828, 64.5953, 3.781, 77800, 790.5, 2989, 35.01, 31.54, 4.58, 20.11, 47.475, 14.5118, 56.1099, 3.867, 67720, 771.4, 2982.8, 34.64, 31.16, 4.5, 20.22, 48.079, 2.571, 8.4854, 3.3, 10080, 918.2, 3030.5, 37.55, 34.09, 5.1, 19.36, 43.793, 17.123, 65.0234, 3.797, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-06 08:00:00, 14.9972, 56.5832, 3.773, 86400, 624.9, 2357.6, 33.25, 30.37, 4.62, 19.84, 46.964, 0.558, 14, 0.58, 14.8994, 56.0055, 3.759, 61310, 874.9, 3288.5, 35.15, 31.27, 4.83, 19.79, 46.818, 11.5375, 45.1575, 3.914, 49050, 846.8, 3314.3, 34.78, 30.85, 5.16, 19.92, 47.599, 3.3619, 10.8479, 3.227, 12260, 987.2, 3185.4, 36.59, 32.95, 3.53, 19.26, 43.81, 14.998, 56.5625, 3.771, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-07 08:00:00, 12.9486, 54.6382, 4.22, 86400, 539.5, 2276.6, 32.39, 29.64, 9.23, 19.58, 44.001, 0.176, 8, 0.33, 12.9001, 54.1271, 4.196, 74820, 620.7, 2604.3, 32.96, 29.88, 9.22, 19.56, 43.755, 9.9563, 43.0249, 4.321, 63730, 562.4, 2430.4, 32.27, 29.38, 9.41, 19.64, 43.61, 2.9438, 11.1021, 3.771, 11090, 955.6, 3603.9, 36.93, 32.79, 8.17, 19.11, 44.334, 12.9478, 54.6484, 4.221, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-08 08:00:00, 10.3084, 43.887, 4.257, 86400, 429.5, 1828.6, 30.46, 28.2, 9.15, 19.33, 43.393, 0.014, 9, 0.38, 10.2105, 43.2676, 4.238, 60320, 609.4, 2582.3, 32.15, 29.08, 9.17, 19.31, 43.262, 7.3615, 32.5314, 4.419, 49390, 536.6, 2371.2, 31, 28.14, 9.15, 19.4, 43.128, 2.849, 10.7361, 3.768, 10930, 938.4, 3536.1, 37.33, 33.28, 9.26, 18.89, 43.672, 10.3086, 43.8906, 4.258, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-09 08:00:00, 9.0342, 41.3665, 4.579, 86400, 376.4, 1723.6, 29.62, 27.39, 9.75, 19.03, 44.664, 0.047, 14, 0.58, 8.9082, 40.5505, 4.552, 53790, 596.2, 2713.9, 31.24, 27.91, 9.8, 18.98, 44.476, 6.5367, 31.7788, 4.862, 44850, 524.7, 2550.8, 29.84, 26.68, 9.86, 19, 44.704, 2.3715, 8.7717, 3.699, 8940, 955, 3532.2, 38.27, 34.07, 9.53, 18.86, 43.678, 9.0337, 41.3555, 4.578, 100, 100, 100, 100, 100, 100, , , 
2,2023-12-10 08:00:00, 12.3857, 52.9012, 4.271, 86400, 516.1, 2204.2, 32.17, 29.4, 9.36, 19.13, 44.783, 0.134, 12, 0.5, 12.3065, 52.1333, 4.236, 66990, 661.3, 2801.6, 33.25, 29.82, 9.34, 19.09, 44.449, 9.1695, 40.1193, 4.375, 54450, 606.2, 2652.5, 32.51, 29.23, 9.44, 19.19, 44.453, 3.137, 12.014, 3.83, 12540, 900.6, 3449, 36.46, 32.37, 8.91, 18.65, 44.417, 12.3862, 52.8965, 4.271, 100, 100, 100, 100, 100, 100, , , 
