id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
267, 1719010800, 9.1291, 43.7353, 4.791, 86370, 380.5, 1822.9, 27.78, 27.09, 12.82, 21.65, 0, 0.915, 13, 0.54, 9.1271, 43.3109, 4.745, 36990, 888.3, 4215.2, 28.91, 25.9, 13.27, 21.55, 0, 3.199, 22.8483, 7.142, 21970, 524.2, 3743.9, 31.59, 25.6, 13.21, 21.58, 60.966, 5.9281, 20.4626, 3.452, 15020, 1420.9, 4904.5, 24.99, 26.33, 13.36, 21.52, 0, 9.173, 45, 4.906, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
267, 1719097200, 9.7161, 45.7853, 4.712, 86390, 404.9, 1907.9, 29.69, 29.72, 12.27, 22.08, 0, 0.701, 16, 0.67, 9.7142, 45.2141, 4.654, 40870, 855.7, 3982.6, 30.23, 27.7, 12.1, 22.06, 0, 3.117, 20.0893, 6.445, 23160, 484.5, 3122.7, 33.58, 28.02, 11.61, 21.9, 62.255, 6.5973, 25.1248, 3.808, 17710, 1341.1, 5107.2, 25.85, 27.27, 12.74, 22.27, 0, 9.757, 46, 4.715, 99.988, 99.988, 99.988, 99.988, 100, 100, , , 
267, 1719183600, 6.7491, 28.1622, 4.173, 86370, 281.3, 1173.8, 28.24, 30.54, 12.97, 22.42, 0, 0.604, 11, 0.46, 6.747, 27.7695, 4.116, 26250, 925.3, 3808.4, 30.21, 27.92, 12.68, 22.21, 0, 1.7522, 10.9432, 6.245, 13590, 464.2, 2898.9, 33.84, 28.6, 12.06, 21.88, 59.957, 4.9948, 16.8263, 3.369, 12660, 1420.3, 4784.7, 26.31, 27.18, 13.35, 22.57, 0, 6.799, 29, 4.265, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
267, 1719270000, 4.6788, 17.1644, 3.669, 86370, 195, 715.4, 23.6, 29.45, 12.73, 22.46, 0, 0.641, 8, 0.33, 4.6769, 16.91, 3.616, 14040, 1199.2, 4335.9, 27.25, 26.7, 11.92, 22.33, 0, 0.3944, 2.8246, 7.161, 3210, 442.4, 3167.7, 33.55, 28, 11.55, 22.37, 69.574, 4.2825, 14.0854, 3.289, 10830, 1423.5, 4682.1, 25.39, 26.32, 12.03, 22.32, 0, 4.7548, 18, 3.786, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
267, 1719356400, 8.9972, 46.1955, 5.134, 86380, 375, 1925.3, 32.26, 28.66, 11.32, 21.73, 65.132, 0.834, 17, 0.71, 8.9957, 45.4416, 5.051, 45350, 714.1, 3607.3, 32.3, 27.52, 11.92, 21.68, 64.084, 4.6862, 31.8534, 6.797, 34820, 484.5, 3293.3, 32.93, 27.18, 11.87, 21.67, 63.688, 4.3094, 13.5882, 3.153, 10530, 1473.3, 4645.5, 30.22, 28.63, 12.08, 21.69, 65.036, 9.0262, 47, 5.207, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
267, 1719442800, 7.7652, 34.2447, 4.41, 86370, 323.7, 1427.4, 30.21, 30.19, 12.86, 22.25, 383.71, 0.563, 13, 0.54, 7.7629, 33.69, 4.34, 31440, 888.9, 3857.6, 31.4, 28.26, 12.87, 22.1, 377.456, 2.4251, 15.4458, 6.369, 17860, 488.8, 3113.4, 33.87, 28.36, 12.81, 21.95, 59.816, 5.3378, 18.2442, 3.418, 13580, 1415, 4836.5, 28.15, 28.13, 12.94, 22.3, 0, 7.805, 35, 4.484, 99.965, 99.965, 99.965, 99.965, 100, 99.931, , , 
267, 1719529200, 9.0265, 42.5, 4.708, 86380, 376.2, 1771.2, 28.56, 28.34, 11.18, 22.13, 170.472, 0.896, 13, 0.54, 9.0243, 42.1438, 4.67, 38950, 834.1, 3895.2, 31.58, 28.03, 10.75, 22, 169.063, 3.3897, 22.2695, 6.57, 24310, 502, 3297.8, 34.14, 28.33, 10.6, 21.98, 66.663, 5.6346, 19.8743, 3.527, 14640, 1385.6, 4887.1, 27.34, 27.53, 11, 22.03, 0, 9.0737, 44, 4.849, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
267, 1719615600, 10.1056, 48.4835, 4.798, 86380, 421.2, 2020.6, 33.27, 30.14, 10.55, 21.87, 155.311, 0.885, 18, 0.75, 10.1034, 48.004, 4.751, 46430, 783.4, 3722, 32.93, 28.96, 10.42, 21.82, 153.802, 4.8684, 30.4299, 6.251, 33320, 526, 3287.7, 34.83, 29.09, 10.29, 21.79, 65.388, 5.235, 17.574, 3.357, 13110, 1437.5, 4825.8, 28.1, 28.63, 10.74, 21.91, 0, 10.128, 49, 4.838, 99.977, 99.977, 99.977, 99.977, 100, 100, , , 
267, 1719702000, 10.367, 50.11, 4.834, 86370, 432.1, 2088.6, 33.14, 30.35, 10.62, 21.82, 118.941, 0.759, 18, 0.75, 10.3649, 49.5005, 4.776, 48400, 770.9, 3681.9, 33.02, 29.19, 10.62, 21.79, 117.52, 4.7041, 29.3944, 6.249, 33790, 501.2, 3131.7, 34.65, 29.1, 10.57, 21.79, 64.558, 5.6608, 20.1061, 3.552, 14610, 1394.9, 4954.3, 29.25, 29.4, 10.75, 21.79, 0, 10.3983, 51, 4.905, 99.965, 99.965, 99.965, 99.965, 100, 100, , , 
267, 1719788400, 3.8881, 19.6088, 5.043, 48580, 288.1, 1453.1, 33.44, 29.89, 11.12, 21.62, 77.54, 0.339, 8, 0.59, 3.8868, 19.3019, 4.966, 19550, 715.7, 3554.3, 33.96, 29.2, 11.27, 21.52, 76.354, 2.288, 14.3364, 6.266, 15660, 526, 3295.7, 34.41, 28.76, 11.23, 21.52, 62.751, 1.5988, 4.9655, 3.106, 3890, 1479.7, 4595.3, 32.14, 30.97, 11.44, 21.53, 204.417, 7.2028, 36.6154, 5.083, 56.227, 56.227, 56.227, 56.227, 100, 56.25, , , 
